company,position,q,a
(주)JYP엔터테인먼트,신입 인사담당자,"Q3. 자신의 핵심역량은 무엇이며, 이를 위해 어떤 경험을 하였는지 작성하시기 바랍니다. (1000자 이내) 보기","""전문성과 의사소통 능력으로 고객의 만족을 만드는 HR 담당자"" 인사직무의 전문성은 이론과 실무가 융합되어야 한다고 생각합니다. 씨젠 인재 확보팀에서 채용 업무를 지원할 때 HRM 전문가 자격증을 통해 배운 직급체계를 활용해 채용 품의를 작성하고 근로계약서를 검토했습니다. 처우 산정표에 잘못 계산된 직위승진일을 사원부터 부장까지의 직위 연차를 토대로 올바르게 수정했습니다. 또한 컴퓨터 활용능력 1급으로 습득한 엑셀 스킬을 Direct Sourcing 및 LongList 작업에 이용했습니다. 바이오 장비 양산 리더급 인력 7명 중 가장 적합한 3명의 후보자를 현업부서에 소개할 수 있었습니다. HR 담당자는 의사소통 능력을 통해 많은 문제를 해결합니다. SK 바이오사이언스에서 유연한 커뮤니케이션으로 면접 소요시간을 30% 단축했습니다. 당시 면접자가 20명 이상으로 약 10시간 진행이 예상되었습니다. 면접관 일정, 업무 상황으로 인해 진행에 어려움이 있을 것으로 판단해 현업 팀장님께 1인당 30분에서 20분으로 진행 시간 변경을 제안 드렸습니다. 처음엔 15분 진행을 요청하셨지만 PT 발표, 화상 환경, 평균 면접 시간을 고려한 의견을 전달드렸고 약 7시간 안에 면접을 마칠 수 있었습니다. 이러한 역량은 구성원의 문의를 응대하고 각 연차, 직급을 아울러 원활하게 소통하는데 보탬이 될 것입니다. 조직의 만족을 만들 수 있는 HR 담당자가 되겠습니다. 글자수 719 자 1,194 Byte"
엘티삼보(주),신입 노무관리자,Q1. 자신의 성장과정 및 성격(강점/약점)에 대해 기술해 주시기 바랍니다. 보기,"어릴 때부터 모든 선택은 저의 몫이였습니다. 그리고 지금도 저의 선택이 저를 지속적으로 변화 시킨다라는 가치관으로 살아가고 있습니다. 대학교 입학과 같은 저의 미래를 결정할 수도 있는 중요한 기로에서 부모님은 모든 선택을 저에게 맡기셨습니다. 이렇게 부모님께서 저의 선택에 대한 자기결정권을 존중하시는 태도는 제가 최적인 선택을 하기 위해 수많은 조건을 조사하거나 분석하고 어떤 목표를 달성하기 위해 미리 계획하여 성실하게 준비하는 자세를 조성하는데 크게 기여하였습니다. 저는 불도저라는 이야기를 주변에서 종종 듣습니다. 그 이유는 어떤 목표를 설정하면 그것을 이루어 내기 위해 몰두하려고 노력하기 때문입니다. 하지만 저의 추진력은 때로는 살펴봐야 할 것을 보지 못해서 종종 낭패를 보는 경우가 있었습니다. 그래서 실패를 줄이기 위해 그 이후부터는 진행하던 일과 관련된 지인들에게 자문을 구하면서 타인의 시선과 견해를 경청하며 저의 추진력을 보완하기 위해 노력하고 있습니다. 저의 추진력의 방식에 대해 수정을 하고 나서는 기존보다 업무의 완성도 및 성공률이 높아졌고 이를 통해 ""돌다리도 두드려 보자 ""라는 말을 되새기며 업무를 추진하는 것이 좋다는 생각을 가지게 되었습니다. 업무의 정확성과 적시성, 효율성이 모두가 필요한 인사총무부서에서 저의 성격의 장점을 극대화하고 단점을 최소화하도록 노력하겠습니다. 글자수 683 자 1,189 Byte"
엘티삼보(주),신입 노무관리자,Q2. 교내외 활동 및 특기사항을 기술해 주시기 바랍니다. (관심분야/봉사/수상경력/해외경험 등) 보기,"저는 학창 시절 첫 번째 금융시장에 대해서 관심이 많았습니다. 전공인 경제학과 회계학 강의를 들으면서 경제 분석능력과 기업의 재무 상태를 분석하는 능력을 기르도록 노력하였습니다. 또한 이러한 역량을 더욱 성장시키고 실현해 보기 위해 여러 모의투자대회 및 실전투자대회를 참여하면서 기업에서 재경업무를 하게 된다면 어떠한 대내외적 리스크를 고려해야 하며 기업의 영업외수익 및 비용을 발생시킬 수 있는 금융 투자의 방법에 대해 여러가지 탐구를 해보는 경험을 쌓아보았습니다. 두 번째로는 기업들 특히 중소기업들의 성장과 지원정책에 관심이 많았습니다. 중소기업중앙회와 한국산업단지공단 대학생 기자단 활동을 수행하고 교내 우수 강소기업 발표대회에 참가하면서 국내외 유수한 기업들이 많다는 사실을 알게 되었습니다. 이러한 기업들을 조사하고 탐방하면서 국내의 많은 기업들이 우수한 기술력과 자본력을 갖추고 있음에도 불구하고 낮은 인지도 탓에 구인난에 시달리는 것을 보고 아쉬운 점이 많았습니다. 이러한 기업들을 기자단 공식 홈페이지 및 블로그에 홍보하면서 중기부와 신용보증기금, 지자체 등 유관기관들의 여러 지원정책에 대해서도 많이 알게 되었고 경기신용보증재단에서 현장실습을 1달여간 실시하면서 재단의 보증업무를 보조하며 금융기관과의 의사소통이 중요하다는 점을 깨달았습니다. 이러한 학창 시절의 경험을 토대로 인사총무부서에서도 의사소통 능력을 발휘하여 협업을 발휘하여 회사의 각 사업이 원활히 진행되도록 총력을 다해 지원하겠습니다. 글자수 747 자 1,314 Byte"
엘티삼보(주),신입 노무관리자,"Q3. 팀을 구성해 공동의 목표를 추진해 본 경험에 대하여 기술해 주시기 바랍니다. (팀 내에서 자신의 역할, 팀원 간의 마찰 극복, 팀 활동의 결과 등) 보기","저는 “소통형 인재”입니다. 원활한 커뮤니케이션을 통하여 갈등을 조속히 해결하며 서로에 대한 신뢰를 쌓기 위해 노력하는 사람이기 때문입니다. 일례로 저는 교내에서 우수 강소기업탐방 소개 발표회에서 팀장으로 활동하면서 활동 초반에 발생한 갈등을 봉합하고 팀워크를 발휘하며 대회를 마친 경험이 있습니다. 4명의 팀원으로 이루어진 조의 팀장을 맡으면서, 프로젝트를 시작하기에 앞서 팀원 간에 발생한 갈등을 해소해야 했습니다. 서로 자신들의 전공과 관련된 기업을 탐방하고 싶어 하는 것이 주 갈등 원인이었습니다. 그래서 저는 서로 협의점을 찾기 위해 노력하였습니다. 일단 친밀감 형성을 위해 노력하였습니다. 회의 이후 뒤풀이를 가지면서 서로에 대해 알아가는 시간을 가졌습니다. 그리고 우리의 팀의 목표인 수상을 위해서는 팀워크의 중요성을 되새기며 기업 선정 및 업무분장에 있어서 서로 양보를 하도록 유도하였습니다. 이전과 다르게 친밀감이 생긴 팀원들은 사이가 틀어지기를 원치 않아 서로에게 양보하는 태도를 보이며 협조적인 태도를 보이기 시작했고 희망하는 업무 및 요구사항을 반영하여 적절한 업무를 분담했습니다. 그리고 그 외의 선택되지 않은 업무는 팀장인 제가 담당하면서 팀원들을 지원을 하였습니다. 그러자 팀원들도 뒷말이 없이 본인이 맡은 업무를 성실히 수행하였고 그 결과 20팀중에서 4위를 하여 다소 아쉬웠지만 유의미한 결과를 얻게 되었습니다. 위 경험을 통해 상대방과의 친밀감을 형성한다면 상대방과의 갈등해결과 협업 가능성이 높으며 팀워크를 강화하여 공동 목표를 성공할 가능성이 높다는 것을 알 수 있는 좋은 경험이었습니다. 글자수 803 자 1,399 Byte"
엘티삼보(주),신입 노무관리자,Q4. 본인이 생각하는 고객의 정의와 고객을 상대하며 고객만족을 위해 적극적으로 노력하였던 경험을 기술해 주시기 바랍니다. 보기,"제가 생각하는 고객의 정의는 경제적 유인이 충분치 않으면 언제든지 선택을 변경하는 이성적인 결정체라고 생각합니다. 이러한 고객들을 계속 유지하기 위해서는 고객을 만족시켜야 합니다. 특히 고객이 비용이 들더라도 만족감을 넘어서게 해서 구매하도록 하는 편익이 높게 하는 정책을 펼쳐 충성고객을 확보하는 것이 기업의 가장 중요한 목표라고 생각합니다. 저는 과거 편의점 아르바이트를 4년 정도 일해오면서 다양한 위치에 있는 편의점에서 일해보았습니다. 그 경험으로 가게에서 일하자마자 매일 매출을 살펴보며 손님 유입 시간과 상권분석, 그리고 고객들의 반응을 유의 깊게 살펴보았습니다. 특히 편의점은 담배 고객이 50~60프로를 차지하는 특성이 있었습니다. 그래서 점주님들의 주요 고민은 마진이 낮은 담배와 같이 유도 판매를 할 수 있는 상품이 없는지 항상 고민하셨습니다. 그래서 점주님들의 고민을 풀어드리기 위한 노력을 많이 해보았습니다. 유흥가에서는 주류 판매가 많아 숙취음료를 증정품를 유도하였고 주택가에서는 생필품들을 증점품으로 행사를 펼쳐 담배 고객들의 지갑을 열기 위한 노력을 많이 하였습니다. 또한 손님들께 반응을 여쭤보며 어떠한 행사가 더 필요하면 좋겠는지 건의사항을 매번 물어보며 점주님께 전달하는 노력을 하였습니다. 이러한 노력들 덕분에 제가 일했던 점포의 경쟁력이 높아져 매출이 10~20%가량 상승하였고 점주님들이 그에 대한 보답으로 ""이달의 스토어상""을 본사에 추천해 주시기도 하였습니다. 이러한 경험을 토대로 인사총무부서에서도 의사 소통 능력을 발휘하여 전 부서와 협업을 이끌어내겠습니다. 글자수 797 자 1,381 Byte"
엘티삼보(주),신입 노무관리자,Q5. 본인의 희망과 상이한 업무를 회사가 제의한다면 어떻게 행동할지 기술해 주시기 바랍니다. 보기,만약 회사에서 저의 희망과 상이한 업무를 제안한다면 적극적으로 수용하겠습니다. 그 이유는 저와 같은 사람들을 훨씬 더 많이 보고 관찰해 본 회사가 저의 역량이 다른 직무와 적합하다고 판단하여 내린 결정이라고 생각하기 때문입니다. 제가 알지 못한 역량이 실무진 또는 경영진께서 간파하시고 직무적합도를 분석하여 타 직무를 추천해 주신 것을 불합격에 비한다면 감사하다고 생각합니다. 또한 제가 알지 못한 역량이 숨어져 있다는 것이기 때문에 그 직무에 가서도 저의 역량을 개발하고 성장할 수 있는 기회라고 생각하기 때문에 긍정적으로 생각합니다. 또한 주어진 직무를 충실 시 수행하고 좋은 성과를 이루어낸다면 추후 경영진께서 제가 처음에 희망한 직무에서도 업무를 잘 할 수 있다는 판단을 하실 가능성이 높다고 생각합니다. 지성이면 감천이다라는 모토를 가지고 주어진 직무에도 충실히 수행하여 회사에 기여하도록 하겠습니다. 글자수 455 자 794 Byte
엘티삼보(주),신입 노무관리자,Q6. 지원동기 및 입사 후 포부(10년 후 나의 모습)를 기술해 주시기 바랍니다. 보기,"첫 번째 저는 인사행정 관련 업무를 2년 4개월여간 수행하면서 인적자원관리와 인건비 관련 업무가 조직운영에 많은 영향을 끼치는 것을 잘 알고 있습니다. 숙련된 인력 유지 및 신규 인력 채용은 조직의 원활한 운영을 유지에 필요하며 관련된 인건비 산정 및 지출은 기업의 비용처리와 근로자들의 권리보전 및 삶의 향상을 촉진하는 중요한 요소입니다. 저는 21년부터 현 직장의 공무직 근로자 및 일용근로자, 시간강사 등의 채용 및 계약, 보수를 지급하면서 일용직 근로자 및 사업소득 처리, 원천세 및 4대보험료 납부, 연말정산과 주휴수당과 연차 계산 등 급여 관련 업무 등을 수행하였습니다. 연말정산 수정신고, 수많은 퇴직자 정산보험 수정신고 등을 통해서 입퇴사처리 및 관리에 자신이 있으며 또한 전산세무 2급을 취득하면서 연말정산 및 원천세 처리에 대한 지식 또한 함양하고 있습니다. 2년 4개월여간 쌓아온 인사 관련 지식들에서도 발휘하며 회사의 안정적인 인력 운영 및 유지를 하는데 기여하고 싶습니다. 두 번째 자산 및 지원 업무에도 자신이 있습니다. 총무부서의 주요 업무는 유무형 자산관리로써 부동산 임대차계약 및 여러 시설유지 보수 용역을 행하여 임직원들의 근무환경 개선 및 유지입니다. 저는 현 직장에서 계약업무를 담당해 보면서 여러 계약 상대자와의 필요한 서류 및 의사소통 능력을 길러왔고 또한 시설물 업무 역시 3종 시설물 안전점검, 교내 방역소독을 실시하면서 방역법 등에 대해서도 숙지하였습니다. 또한 불용품들을 비교견적 및 한국자산관리공사에서 관리하는 전자 매각 시스템에 입찰공고를 올려 최고 입찰가에 매각을 하여 학교 예산 수입에 증대한 경험도 있습니다. 또한 재경관리사 취득을 통해 유무형 자산에 대한 감가상각 지식 또한 함양하고 있으며 회계 처리 등에도 숙지하고 있기에 재무회계팀과도 원활한 의사소통 및 지원에 자신이 있습니다. 위와 같은 역량, 경험을 통해서 공공조직에서 상대적으로 느끼지 못했던 회사의 비용 절감 및 회사 운영의 원활한 지원을 하여 회사가 성장할 수 있도록 기여하겠습니다. 글자수 1,024 자 1,761 Byte"
코스맥스㈜,신입 인사담당자,"Q1. 지원 직무에 지원한 동기와 이를 수행하기 위해 본인이 쌓아온 노력(지식, 경험, 기술 등)을 기술해 주십시오 (최대 1,500자 입력가능) 보기","저는 인사행정 관련업무를 3년여간 수행하면서 인적자원관리와 인건비 관련 업무가 조직운영에 많은 영향을 끼치는 것을 잘 알고 있습니다. 숙련된 인력 유지 및 신규 인력 채용은 조직의 원활한 운영을 유지에 필요하며 관련된 인건비 산정 및 지출은 기업의 비용처리와 근로자들의 권리보전 및 삶의 향상을 촉진하는 중요한 요소입니다. 저는 21년부터 현 직장의 공무직 근로자 및 일용근로자,시간강사 등의 채용 및 계약, 보수를 지급하면서 일용직 근로자 및 사업소득 처리, 원천세 및 4대보험료 납부, 연말정산과 주휴수당과 연차 계산 등 급여 관련 업무 등을 수행하였습니다. 3년 동안 쌓아온 인사 관련 지식을 코스맥스펫 에서도 발휘하며 회사의 안정적인 인력 운영을 하는데 기여하고자 합니다. 제가 업무를 잘할 수 있는 이유 첫 번째는 인건비 관련 자금 집행 및 계획을 잘할 자신이 있습니다. 저는 전 직장에서 3년여간 4대보험 원천세 납부, 연말정산처리, 퇴직연금 운용 등을 맡아오면서 1년 동안의 대략적인 인건비 비용에 대해 추정치를 만들 자신이 있습니다. 이러한 인건비 추정치는 기업의 고정 비용인 인건비 추정을 통해 새로운 투자예산과 또는 인력 감축 등의 경영진의 의사결정에 기여하도록 하겠습니다. 두 번째 복리후생과 관련된 정책 및 계획을 수립할 자신이 있습니다. 저는 학창 시절 편의점 아르바이트와 동아리 총무, 또한 동아리활동과 대학생 기자단 활동을 하면서 인터뷰 활등 등을 하면서 사람들과의 쉽게 친해지고 커뮤니케이션을 하는데도 익숙한 경험이 있기 때문에 타 부서원들과 원만하게 잘 지내며 업무협조를 잘 이끌어낼 자신이 있습니다. 이를 통해 현재 기업 내의 소통 창구를 수립하고 동종업계의 복리후생 정책과 기업 내의 여건을 파악하여 임직원들의 의견을 적극 반영될 수 있도록 경영진과의 교두보가 되는 역할을 수행하겠습니다. 세 번 째로는 동종업계에서 근로자들이 선호하는 기업으로 만들 자신이 있습니다. 채용 및 신규 입사자를 유지하는 정책을 연구하여 신규 입사자의 근속 기간을 늘이고 근속 기간이 긴 임직원과의 연봉 역전을 막으면서 합리적인 보상체계를 만들기 위해 각 부서에 알맞은 KPI지표를 만들며 회사의 영업이익과 사내유보금 등을 고려하여 합리적인 보상체계를 수립하도록 임직원들의 의견을 듣고 경영진에게 건의를 하여 인재 유출을 막고 애사심이 높은 임직원을 만드는데 기여하고 싶습니다. 네 번 째로는 임직원들의 관련 교육 및 안전에 힘쓰겠습니다. 코스맥스펫의 괴산 공장은 생산기지의 거점으로써 임직원들의 안전이 중요합니다. 저는 현 직장에서 현업 업무 종사자들인 급식조리원들의 산업안전보건교육을 안내 및 지도하고 산업안전보건 컨설팅 용역을 진행하며 근로자들의 안전한 근무환경 및 예방을 위해 노력하였습니다. 또한 작장 내 괴롭힌 교육, 갑질 교육 또한 실시하며 노사 간의 건전하고 상생하는 근무 환경을 만들기 위해 노력하였습니다. 코스맥스의 펫에 입사하고서도 임직원들의 근무 환경 개선을 위해 여러 대책을 마련하고 강구하겠습니다. 글자수 1,492 자 2,579 Byte"
㈜엘에스,신입 인사담당자,Q1. 가치관 및 직무성장 비전 보기,어렸을 때부터 부모님께서 책임감과 역지사지의 중요성을 강조하셨습니다. 어려운 일이 발생해도 책임감을 갖고 포기하지 않기로 다짐했고 타인을 대할 때 정중하고 예의 바르게 행동하려고 노력했습니다. 그 결과 자연스럽게 저의 가치관은 강한 책임감과 역지사지가 되었습니다. 저는 활발한 교육 연구와 꼼꼼한 분석을 통해 직무 성장을 이루겠습니다. 국내 논문과 해외 사례들을 조사해서 효과적인 교육 프로그램을 기획하겠습니다. 그리고 조직의 교육 프로그램을 분석해서 개선해야 할 부분을 파악해서 대안을 제시해서 직무의 전문화를 이루겠습니다. 또한 조직원들과의 활발한 소통을 통해 그들의 교육 니즈를 파악하고 이를 반영한 프로그램을 기획하면서 성장하겠습니다. 구체적으로 조직원들의 직무 전문화 및 커리어 향상에 도움을 주는 교육 방법과 프로그램을 연구하고 개발하겠습니다. 단순히 형식적인 프로그램을 제공하는 것이 아니라 조직원들에게 실질적으로 도움을 주는 프로그램을 제공할 수 있도록 노력하겠습니다. 이러한 노력들을 하면서 직무 성장을 이루겠습니다. 글자수 525 자 924 Byte
㈜엘에스,신입 인사담당자,Q2. 성격의 강점과 약점 보기,"저의 장점은 강한 끈기입니다. 저는 어려운 상황에 처해 있어도 쉽게 포기하지 않습니다. 제가 맡은 일을 쉽게 포기한다면 팀뿐만이 아니라 조직 전체에 큰 피해를 줄 수 있다고 생각합니다. 또한 어려운 상황을 끈기 있게 해결하는 과정에서 성장할 수 있고, 팀원들 간에 신뢰와 친밀도도 형성할 수 있다고 생각해서 쉽게 포기하지 않으려 합니다. 그러나 너무 강한 책임감으로 고민을 잘 말하지 못하는 것이 약점입니다. 일을 하면서 힘든 점이 있어도 팀원들에게 고민을 토로하지 못하고 혼자 짊어지려고 해서 많은 부담감과 스트레스를 받았습니다. 이러한 단점을 극복하고자 팀원들에게 솔직하게 저의 상황을 고백했습니다. 팀원들이 저의 고민을 들어주고 도와주면서 많은 부담감과 스트레스가 해소되었습니다. 덕분에 업무 효율도가 더 높아졌습니다. 그리고 고민을 털어놓는 것이 중요하다고 느꼈습니다. 글자수 437 자 758 Byte"
㈜엘에스,신입 인사담당자,Q3. 지원동기 및 포부 보기,"저는 LS의 인재 교육 방법 발전을 통해 기업의 지속적인 성장에 기여하고자 지원했습니다. 제가 가장 중요하게 생각하는 것은 상호 존중이 있는 조직문화입니다. 회사 조직원들 사이의 상호 존중이 없다면 서로 간의 신뢰와 화합을 잃어 기업에 부정적인 영향을 끼친다고 생각합니다. 이러한 점에서 Lspartnership에서 말하는 상호 존중의 문화가 인상 깊었습니다. 상호 존중과 협력을 강조하는 경영 철학이 제가 기업을 고르는 기준과 일치하여 인상 깊었고, 인재 개발의 중요성과 교육 방법에 관심이 많았기 때문에 LS 미래원에 지원했습니다. 제가 만약에 LS 미래원에 입사하게 된다면 다음과 같은 목표가 있습니다. 첫 번째, 조직원 모두가 만족하는 교육 프로그램을 기획하는 것입니다. 형식적인 교육 프로그램이 아니라 조직원들의 교육 니즈를 충족하는 프로그램을 기획해서 조직원들의 커리어 향상에 기여하고 싶습니다. 두 번째, 모두에게 신뢰를 받는 직원이 되고 싶습니다. 책임감을 가지며 어려운 일에 포기하지 않고 최선을 다할 것입니다. 또한 조직원들과의 활발한 소통을 통해 도움이 필요할 때 적극적으로 협력하겠습니다. 결론적으로 제가 맡은 업무에 최선을 다할 것이고, 활발한 협력을 통해 모든 조직원들에게 도움이 될 수 있도록 노력하겠습니다. 이를 통해 모두에게 신뢰받는 직원이 되도록 노력하겠습니다. 글자수 674 자 1,152 Byte"
서울특별시50플러스재단,신입 인사담당자,Q1. 해당 직무에 본인이 적합하다고 판단하는 이유를 업무 경력/역량 관점에서 구체적으로 기술하시오. 보기,"가장 중요하게 생각하는 것은 ""책임감""입니다. 지금까지 제가 맡은 일은 투철한 책임감을 느끼고 완벽하게 해냈습니다. 어릴 적부터 생각을 많이 하였습니다. 무엇을 결정해야 할 때면 항상 신중히 생각하여 결정하고 있습니다. 세밀하게 두 번 이상 점검하는 습관을 지니고 있습니다. 꼼꼼한 일 처리로 동료에게 신뢰 받고 있습니다. 주어진 업무를 완벽하게 하려고 항상 메모하는 습관을 갖고 있습니다. 원하는 것은 꼭 해야 하는 성격이기에 포기한 적은 없습니다. 끝내 해내었습니다. 사람들은 저를 보면 유쾌하다고 합니다. 긍정적인 성격으로 항상 즐겁게 생활하기 때문입니다. 주위 사람들은 이런 저의 성격 때문에 업무 문제나 인생 문제를 많이 상담하기도 합니다. 남의 이야기를 들어주는 게 전 즐겁습니다. 사람들의 이야기를 들어주다 보면 고민이 해결되기도 하고, 기분이 좋아지기도 합니다. 낙천적인 저의 장점은 긍정적으로 생각하게 하고 즐겁게 모든 일을 할 수 있게 합니다. 글자수 482 자 831 Byte"
서울특별시50플러스재단,신입 인사담당자,Q2. 해당 직무분야의 전문성을 쌓기 위한 노력과 활동을 구체적으로 기술하시오. 보기,"속도보다 중요한 것은 방향이라고 생각합니다. ""기회는 준비하는 자의 몫""이라는 말이 있듯이 자신의 이상과 꿈의 실현을 위한 기회를 잡기 위해서 지금까지 꾸준한 노력을 해왔습니다. 특히 자신에게 주어진 일에서는 기본적으로 성실함과 근면함으로 생활해 왔으며 학업과 다양한 사회 경험을 통해 전문가가 되기 위해 자기 계발에 적극적인 노력을 해왔습니다. 홍보와 마케팅 업무를 담당하였습니다. 그리고 여러 박람회와 행사에도 참여하였습니다. 행정지원 업무를 하며 문서관리와 다양한 내부 자산도 관리하였습니다. 인적자원들에 대한 관리와 교육 운영을 담당하였고 여러 기업과도 소통하였습니다. 기업에 대한 데이터와 여러 불만 사항 들을 듣고 바로 응답하고 여러 가지 일정과 비용들을 조정하였습니다. 취업을 준비하면서 어려움을 많이 느꼈습니다. 취업을 원하는 구직자들이 저와 같이 어려움을 느낄 것으로 생각이 들었습니다. 그들에게 도움을 주면서 저도 직업적인 목표를 이루고자 하는 생각을 하였습니다. 사람들의 고민을 들어주고 함께 해결해나가는 사람이 되고 싶습니다. 세무회계 자격증을 취득하기 위해 노력하였습니다. 세무 업무는 암기사항이 많고 항상 세법이 변하기 때문에 상당히 어려운 공부였습니다. 하지만 여러 사례를 찾아 학습하였습니다. 그 결과 전산회계, 전산세무 자격증을 취득하였습니다. 속도보다 중요한 것은 방향이라고 생각합니다. ""기회는 준비하는 자의 몫""이라는 말이 있듯이 자신의 이상과 꿈의 실현을 위한 기회를 잡기 위해서 지금까지 꾸준한 노력을 해왔습니다. 특히 자신에게 주어진 일에서는 기본적으로 성실함과 근면함으로 생활해 왔으며 학업과 다양한 사회 경험을 통해 전문가가 되기 위하여 자기 계발에 적극적인 노력을 해왔습니다. 글자수 855 자 1,493 Byte"
서울특별시50플러스재단,신입 인사담당자,Q3. 직무수행계획서 보기,업무를 수행하며 양심과 도덕성은 중요하다고 생각합니다. 공정하고 투명한 업무를 통해 참여자와 기관 모두 신뢰할 수 있도록 하겠습니다. 그 어떤 가치보다 윤리적인 책임과 의무를 중요시하며 그것을 지키기를 소홀히 하지 않겠습니다. 그리고 자신이 맡은 일에 투철한 사명감과 책임감을 느끼고 일을 충실히 수행해야 한다고 생각합니다. 참여자들에게 서비스를 제공하는 사람으로서 무엇보다 고객 중심적인 가치관이 필요하다고 생각합니다. 참여자들의 삶이 더 나아질 수 있도록 깨끗하고 투명한 서비스 제공을 통해 더 신뢰할 수 있도록 하겠습니다. 그리고 거기에 그치지 않고 함께 즐겁고 행복한 삶을 영위할 수 있도록 더 가깝게 친절하게 다가갈 수 있는 사람이 되도록 항상 노력하겠습니다. 외부 고객뿐 아니라 내부 동료도 고객이라고 생각합니다. 그들에게도 좋은 서비스를 제공할 수 있도록 온 힘을 다할 것입니다. 특히 의사소통 능력을 갖추어 여러 고객과의 소통을 원활하게 해내겠습니다. 글자수 484 자 844 Byte
(주)현대케피코,인턴 인사담당자,"Q1. 본인이 회사를 선택할 때 중요하게 생각하는 가치(기준)는 무엇이며, 왜 현대케피코가 그 가치(기준)에 적합한지 기술해 주시기 바랍니다. (최소 300자, 최대 700자 입력가능) 보기","회사를 선택함에 있어 중요하게 생각하는 가치는 ""10년 후의 위치"" 입니다. 회사와 함께 저의 역량 또한 성장 시키고 싶기 때문입니다. 현대케피코의 인사 업무는 누수 없는 인적 자원의 관리가 목표이기 때문에 입사하고 꾸준히 배워나가며 저의 역량을 성장 시킬 수 있는 업무입니다. 저는 직무의 원활한 수행을 위해 다양한 회사에서 활동한 대외활동과 해외직구 서비스 익스턴을 진행하면서 효율적으로 예산과 주변 상황을 활용하여 프로젝트를 수행하는 경험을 반복적으로 체득했습니다. 또한, 예산과 관련된 돌발 상황이 발생했을 때 이에 대한 대처 방안을 세우고 역량을 키워나갔습니다. 현대케피코에 입사한다면 저의 경험과 역량을 바탕으로 인사 및 노무 파트의 전문가로 성장하고 싶습니다. 특히 인사 업무 중 고객 응대 업무를 수행하는 데 있어 제가 쌓아온 팀 빌딩 경험과 돌발상황에 대한 대처 역량이 빛을 발할 것이라 생각됩니다. 제가 삶을 살아가는 원동력 또한 미래의 제 모습에서 나옵니다. 10년 후 제가 소속된 분야에서 최고가 되기 위해 업무에 투입되면서 현장에서 직접 부딪혀보고자 합니다. 제가 세운 목표를 모두 이룰 수 있었던 것은 목표를 세워 꾸준히 노력했기 때문입니다. 입사한 후에도 목표를 향한 꾸준한 노력으로 회사와 함께 나아갈 것이며 이를 위해 고객의 불편한 점을 최우선으로 생각하는 영업 종사자로서 책무를 다할 것입니다. 글자수 689 자 1,188 Byte"
(주)현대케피코,인턴 인사담당자,"Q2. 지원 직무 수행을 위해 준비한 사항에 대해 ①학습적 ②경험적 측면에서 구체적으로 기술해 주시기 바랍니다. (최소 300자, 최대 700자 입력가능) 보기","대학교 3학년때, OOOO 스타트업 익스턴십 프로그램에서 OOOOO 소속으로 해외직구 서비스의 기획 업무를 맡아 팀장으로 팀 빌딩을 수행한 경험이 있습니다. 저희 팀이 직면은 문제는 총 2가지였는데 50만원의 지원금으로 3개월 동안의 기획과 마케팅 활동에 충당해야 하는 것과, 동종 업계의 비교 대상이 없어 표본이 절대적으로 부족한 것이었습니다. 이러한 문제에 직면했을 때 저는 우선순위를 두어 일을 처리했습니다. 먼저, OOO OO서비스를 이용하면서 콘텐츠의 종류와 질 등의 자료를 수집했으며, 지인들에게 부탁한 설문조사로 부족한 표본을 보완해 나갔습니다. 이를 활용해 서비스 홍보 영상에 대한 시나리오 초안을 완성할 수 있었습니다. 예산 문제와 관련해서는 OOO OO 서비스에서만 판매하는 상품들을 영상 소품으로 활용하는 등 주변의 자원과 상황들을 최대한 활용했습니다. 이러한 과정에서 매끄러운 업무 처리를 위해 정확한 자료 수집과 상대의 니즈를 신속 정확하게 파악하는 것이 프로젝트에 있어 얼마나 중요하지 직접 체득할 수 있었습니다. 홍보 영상은 공식 SNS 계정에 업로드 되었으며, 이를 통해 한정된 자원으로도 주변의 자원과 상황을 활용해 문제를 타개할 수 있는 능력을 키웠습니다. 저의 자원 활용 및 유기적인 상황 대처 역량은 현대케피코의 전반적인 인사 업무에서 효율적으로 인적 자원을 활용하는 데 유용하게 쓰일 것입니다. 글자수 692 자 1,179 Byte"
