company,position,q,a
㈜하나투어,인턴 MD,Q4. 급변하는 환경 및 트렌드 속에서 하나투어가 지속적으로 성장하기 위한 방안을 구체적으로 서술해주세요. (800자) 보기,"""ESG, 그리고 디지털 플랫폼의 강화"" 첫째, ESG를 강화하는 상품 기획이 지속되어야 합니다. 2030년 모든 코스피 상장사의 ESG 공시 의무화가 예고된 만큼, 그 중요성은 선택이 아닌 필수의 단계로 확대되고 있습니다. 하나투어는 상품 내 동물 학대 프로그램 폐지와 빈집 재생 스타트업과의 업사이클링 프로젝트 협업 등을 진행하며 지속 가능한 여행을 정착시켜 온 바 있습니다. 또한 루프트한자, 에어프랑스-KLM 그룹 항공사와의 SAF 활용 계약을 여행사 최초로 추진하며 관련 인프라를 선제적으로 구축했습니다. 이러한 상품 기획 방향의 지속은 B2B 홀세일 상품의 가격경쟁력 확보에도 기여하며 장기적인 선순환 고리를 만들 것입니다. 둘째, 디지털 플랫폼 활용을 강화해야 합니다. 이는 B2C 고객들에게 기존의 여행 상품에서 누릴 수 없었던 편의성과 접근성을 제공할 수 있습니다. 하나투어의 자체 라이브 커머스 ‘하나LIVE’는 2022년 93만 명의 누적 시청자를 신규 유입하였고, 모바일 앱의 개편은 ‘플래너’, ‘플레이스’ 등 신기능을 통한 UX 향상을 이뤄냈습니다. 이러한 자체 디지털 채널 강화는 새로운 여행 경험에 기여하며 2019년 19%에 그쳤던 온라인 채널 고객 비중을 37%까지 확대시켰습니다. 30년의 역사를 통해 구축한 글로벌 네트워크와 누적 데이터 또한 시너지를 발생시키며 AI 초개인화 추천 서비스, O4O 경쟁력의 강화 등으로 이어질 수 있을 것입니다. 위와 같은 방향성에 주목하며 ‘매일의 꿈을 열고, 설레는 꿈을 잇는’ 하나투어의 비전 실현과 미래창조 여정에 함께하겠습니다. 글자수 795 자 1,324 Byte"
와디즈㈜,인턴 그로스해커,"Q1. 지원자님이 생각하시는 와디즈는 어떤 회사인가요? 왜 와디즈에서 함께 하고 싶은 마음이 드셨나요? * - 1,000자 이내로 작성해주세요. 보기","""단순 생산-소비 사이클을 넘어서 가치 실현의 생태계 조성에 기여하는 서비스"" 와디즈는 소비자와 생산자 두 주체 모두 원하는 가치를 실현할 수 있는 서비스라고 생각합니다. 과거 영화 마케팅을 공부하면서 '너의 이름은' 영화 펀딩 사례를 통해 처음 와디즈를 알게 되었습니다. 해당 사례는 영화 펀딩 사상 최고의 수익을 거두었는데, 국내에 존재하지 않는 영화를 수입하고자 하는 '메이커'와 전폭적인 후원과 지지를 보낸 '서포터'가 서로 추구하는 가치가 잘 맞았기 때문에 가능한 일이었습니다. 이처럼 단순한 생산과 소비의 사이클을 넘어서 건강한 가치와 경험을 실현할 수 있는 곳이 와디즈라 생각하였고, 이러한 생태계에 제가 가진 역량으로 기여하는 '진국이'가 되고자 이번 그로스 해커 직무에 지원하게 되었습니다. ""스토어 사업팀에 적합한 이커머스 마케팅 경험"" 저는 이커머스 마케팅 관련 경험이 많으며, 이러한 경험은 스토어 사업팀 에서 일하는 데 적합하다고 생각합니다. 관련하여 ○○에서 인턴으로 근무하며 OO의 데이터 분석 프로젝트에 참여한 경험이 있습니다. 해당 프로젝트에서 주로 인사이트 보고서를 작성하는 업무를 지원했습니다. Adobe Analytics를 통해 데이터를 보고서로 가져온 후 트래픽의 이상 여부를 확인했습니다. 변경된 CTA와 페이지가 있으면, 옴니 버그를 통해 실제 트래픽 발생 여부를 비교하여 보고서를 수정했습니다. 약 2주에 걸쳐 프로모션 페이지 내 영상 링크에서 클릭률이 저조한 CTA를 정리해 사용성을 증대시키기도 했습니다. 이러한 경험은 와디즈 스토어를 이용하는 고객의 유입, 이탈 등의 데이터를 이해하는 데 도움이 될 것입니다. 글자수 830 자 1,406 Byte"
와디즈㈜,인턴 그로스해커,"Q2. 와디즈가 하고 있는 일을 살펴 보셨나요? 내가 합류해서 꼭 해보고 싶은 일이 있다면 기록해 주세요. * - 1,000자 이내로 작성해주세요. 보기","""스토어 유입 고객 중 재방문 고객의 특징"" 최근 '박막례할머니' 유튜브를 통해 와디즈의 협찬광고를 보았습니다. 그 광고를 보면서 기존의 펀딩 유저가 아닌, 광고나 오가닉 키워드를 통해 스토어로 유입된 고객 중 실제 전환에 이른 고객들의 특징이 궁금해졌습니다. 그리고 그중 리텐션이 유지된 유저들의 특징을 알아보고 싶습니다. 이러한 유저들의 특징을 통해 와디즈 스토어의 리텐션 요소를 파악할 수 있다고 생각하기 때문입니다. 저는 인턴 기간 중 교육과정을 별도로 수강하며 약 5주 동안 그로스 해킹 프로젝트를 수행한 경험이 있습니다. 해당 프로젝트에서 저는 랜딩 페이지 제작 및 분석을 담당했습니다. Unbounce로 페이지를 제작하였고, Mixpanel을 활용하여 퍼널을 분석했습니다. 이러한 경험을 바탕으로 잠재 고객을 파악하는 일에 기여하고 싶습니다. ""SQL을 활용한 지표 수립"" 저는 지난 4개월간 비즈니스 분석가 과정을 수료했습니다. Python, SQL, Excel, Tableau와 같은 도구에 대한 학습을 진행하며 다양한 프로젝트를 수행했습니다. 하지만 프로젝트에 SQL을 활용하기는 한정적이었기 때문에, 수료 이후에도 동기들과 약 4주 동안 '데이터 분석을 위한 SQL 레시피'라는 책을 통해 Bigquery 환경에서 날짜별, 월별, 이동평균 매출을 구하는 쿼리를 작성하는 스터디를 진행하기도 했습니다. 와디즈에서 인턴으로 근무하게 된다면 SQL을 활용해 고객 또는 매출을 분석하는 데 필요한 지표를 수립하는 업무를 수행해 보고 싶습니다. 실제 SQL을 활용한 실무 경험은 없지만, 새로운 도구와 방법론에 관한 공부를 즐기는 자세로 어렵더라도 문제를 해결해 보고 싶습니다. 글자수 841 자 1,395 Byte"
넷마블(주),신입 퍼포먼스마케터,Q1. 게임산업에 관심을 가지게 된 계기와 넷마블에 지원하게 된 동기를 구체적으로 서술하여 주십시오. 보기,"""상상을 실현하는 종합예술, 게임"" 제가 게임과 게임산업계 관심을 가지게 된 이유는 게임이 상상을 실현하는 종합예술이라고 생각하기 때문입니다. 저는 어렸을 때 해리포터 책을 좋아해서 상상 속 해리포터 세상을 두 눈으로 볼 수 있는 해리포터 게임을 시작으로 게임을 접하게 되었습니다. 이처럼 게임은 스토리와 세계관, 캐릭터와 같은 IP를 기반으로 영상과 음악 등을 통해 상상을 실현하는 종합예술입니다. 특히 넷마블은 타사와 비교하여 뛰어난 IP를 보유하고 있다고 생각합니다. 야채 부락리, 모두의 마블과 같이 캐주얼 감성을 가진 게임부터 작년 2021년에 오픈한 제2의 나라는 종합예술로써 게임의 모습을 잘 보여준 사례입니다. 저는 이러한 넷마블에서 퍼포먼스 마케터로써 기여하기 위해 마케팅 관련 경험을 쌓았습니다. 회원가입 전환율 5% 증가를 목표로 UA 마케팅 퍼널 구축 프로젝트에 참여한 경험이 있습니다. 서비스를 소개하는 페이지를 제작하고, 해당 페이지로 랜딩 되는 페이스북 광고를 제작하여 집행했습니다. 그리고 저는 랜딩 페이지를 담당하였기 때문에 전환율 개선을 위해 2가지 가설을 제안했고 2주 동안 AB 테스트를 진행했습니다. 우선 콘텐츠 내 이미지를 상단에 배치했습니다. 그리고 회원가입 CTA 버튼을 입체형으로 바꾸고 ""할인 기간이 얼마 남지 않았다""라는 내용의 문구를 추가하여 약 7% 상승한 전환율을 획득할 수 있었습니다. 이와 같은 경험을 바탕으로 효율적인 마케팅 전략 수립에 기여하겠습니다. 위와 같은 경험을 통해 데이터 분석의 중요성을 깨달아 비즈니스 데이터 분석과 과정을 수료하였습니다. SQL, Excel, Analytics 등 다양한 데이터 분석 도구를 공부했고, ○○기업 그로스 해킹 인턴으로 근무할 당시 실제 업무에 적용하기도 했습니다. 당시 고객의 구매 직전 퍼널을 확인할 수 없는 문제가 있었습니다. 저는 이러한 문제를 해결하기 위해 ""고객은 특정 상품을 구매하기 일주일 안에 상세 페이지를 N번 방문할 것이다""라는 가설을 세웠습니다. 그리고 기존 구매 고객들의 구매 제품과 해당 제품의 상세 페이지 방문 횟수를 분석하여, 방문 횟수 3회를 기점으로 구매율이 높아지는 것을 확인했습니다. 이처럼 저는 주도적으로 과제를 해결하는 구성원으로, 넷마블에서도 공동의 목표 달성을 위해 즐겁게 업무에 임할 수 있습니다. 글자수 1,152 자 1,956 Byte"
넷마블(주),신입 퍼포먼스마케터,"Q2. 본인이 넷마블 CEO 라면, 어떤 게임/사업을 추진하고 싶은지와 그 이유를 구체적으로 서술하여 주십시오. 보기","""메타버스를 지향한 파티 게임"" 메타버스는 2022년에 전 세계와 산업을 관통한 키워드이며, 특히 게임산업에서 메타버스는 중요한 키워드일 것입니다. 최근 10대를 중심으로 가상 캐릭터로 활동하는 메타버스 플랫폼이 꾸준히 인기를 얻고 있습니다. 이러한 가상의 아바타는 예전에도 있었지만, 현재와 차이점은 소통, 커머스, 패션 등 가상세계가 실제 세계의 많은 영역을 옮겨왔다는 것입니다. 그리고 전통적인 메신저, SNS, 커머스와 비교했을 때 메타버스는 동일한 기능에 게임의 요소까지 추가되어 있기 때문에 앞으로 해당 서비스들을 대체할 것이라 생각합니다. 현재 이러한 메타버스에 대한 공급은 이미 진행되고 있어서 포트나이트, 제페토와 같은 게임을 떠올릴 수 있습니다. 따라서 메타버스라는 가상세계 플랫폼의 형태는 채용하되, 게임의 장르와 컨셉에서 전략적인 접근이 필요할 것입니다. 저는 라스트 맨 스탠딩, 또는 파티 게임의 형태를 제안합니다. 앞서 메타버스를 제안한 이유는 현실 세계의 오프라인 콘텐츠들을 대체하기 위함입니다. 그리고 현실 세계에서 이루어지는 소통, 제품, 서비스 등 많은 것들은 결국 인간 캐릭터로 구성된 게임 세상으로 들어오는 것이 편할 것입니다. 또한 어몽어스, 폴가이즈 등 매년 대중과 라이트 유저, 그리고 미디어에서 화제가 되고 있는 게임의 종류는 파티게임의 장르입니다. 따라서 저는 인간 캐릭터로 구성되어 미니게임 형태의 다양한 파티 게임을 즐길 수 있는 메타버스 플랫폼을 추진하고 싶습니다. 캐주얼한 감성의 파티 게임은 연령과 직업적인 구분에 상관없이 많은 유저를 끌어들일 수 있을 것입니다. 이렇게 다양한 유저가 공존하는 생태계가 게임 안에 형성된다면, 자연스럽게 커뮤니티가 정착될 것이고 해당 커뮤니티를 중심으로 소통과 커머스 사업을 전개할 수 있을 것입니다. 그리고 오프라인으로도 MD 상품이나 협업 상품을 판매할 수 있으며, 인 게임 광고 사업도 기대할 수 있을 것입니다. 글자수 962 자 1,653 Byte"
넷마블(주),신입 퍼포먼스마케터,"Q3. 타인과 협력하는 과정에서 가장 어려웠던 일을 사례를 들어 설명하고, 어려움을 어떻게 극복하였으며 그를 통해 무엇을 느꼈는지 서술하여 주십시오. 보기","""공모전 준비 중 의견 충돌을 극복한 경험"" 저는 대학생 재학 시절 연합 마케팅 동아리에 소속되어 여러 마케팅 공모전에 출품한 경험이 있습니다. 그중 한 공모전을 준비할 당시 제출까지 2주를 남기고 의견이 좁혀지지 않아 서로 난처한 적이 있었습니다. 처음에는 여유를 가지고 서로 준비하면 자연스럽게 의견이 좁혀질 거라는 생각을 했습니다. 하지만 제출기한까지 2주를 남겨두고도 팀원 두 명이 서로 다른 아이디어를 포기하지 않아 진전이 이루어지지 않았습니다. 이를 해결하기 위해 마지막으로 각자가 생각하는 아이디어에 대한 근거를 준비해 오기로 하였습니다. 그리고 저는 다음 회의 때 공모전의 공고와 주변 의견을 바탕으로 아이디어를 평가할 점수 항목을 준비했습니다. 각 항목에 따라 두 아이디어에 점수를 매겼고, 그렇게 나온 총점을 바탕으로 점수가 비교적 낮게 나온 아이디어를 제안한 팀원을 설득하였습니다. 이러한 과정을 통해 의견을 통일하여 공모전에 늦지 않게 결과물을 제출할 수 있었습니다. 저는 이를 통해 협업하는 과정에서 실제 공동의 목표를 위해 달성해야 하는 요소들이 어떤 것이 있는지를 객관적으로 바라보기 위한 노력이 필요하다는 것을 깨달았습니다. 협업을 하다 보면 더 잘하고 싶은 마음에, 또는 트렌드나 주변의 목소리에 영향을 받아서 우선시해야 하는 목표나 지표를 흐리게 보는 경우가 있다는 것을 알았습니다. 따라서 협업 과정에서 이러한 상황이 발행한다면 다시 우리가 달성해야 하는 최소의 목표치나 단계를 확인하는 작업이 필요합니다. 글자수 755 자 1,308 Byte"
넷마블(주),신입 퍼포먼스마케터,"Q4. (국내/글로벌 中 택1)넷마블 출시 예정이거나, 서비스 중인 게임 중 1개 게임을 선정하여 점차 치열해지고 있는 게임 마케팅 경쟁상황에서 시장에 화제를 일으킬 수 있는 마케팅 방향성에 대해 서술하여 주십시오.(마케팅 전략 , 컨셉 및 메시지, 광고 소재 및 콘텐츠 아이디어, 퍼포먼스 UA마케팅 포함) 보기","""제2의 나라 작은 음악회"" 제2의 나라는 지브리 스튜디오의 감성 있는 그림체와 스토리, 그리고 히사이시 조 음악감독의 음악이라는 차별화된 강점을 가지고 있습니다. 이러한 강점에 반응할 만한 타깃은 20대 여성 또는 음악, 카페, 미술 등 정적이고 감성적인 취향을 가진 사람일 것입니다. 따라서 제2의 나라의 강점을 타깃에게 효과적으로 소 구하기 위해 작은 음악회라는 컨셉을 제안합니다. SNS에서 많이 공유되는 대형 카페와 같이 경기도 교외, 또는 서울의 대형 카페를 임대하여 작은 음악회를 구성합니다. 이 음악회는 제2의 나라라는 게임의 이름을 활용해 제2의 나라 국경일과 같이 게임 출시 주년을 기념하는 의미를 담고, 제2의 나라를 이용하는 유저 중 총 3개의 그룹에서 추첨을 통해 초대권을 발급합니다. 신규 이용자와 기존 이용자의 두 가지 세그먼트로 나누어 각각의 이용자 그룹에게 특정 이벤트를 부여하여 해당 이벤트를 달성할 경우 추첨을 진행합니다. 이 두 가지 이용자 그룹의 목표는 유저의 로열티 증대입니다. 그리고 일반 대중을 대상으로 공유 이벤트 등을 달성할 경우 초대권을 추첨으로 부여합니다. 이 공유 이벤트의 목적은 '바이럴'입니다. 작은 음악회는 봄이나 가을 등 야외 개방이 가능한 기간에 대형 카페에서 진행되며, 음악과 함께 제2의 나라에서 사용되는 아이템을 실제로 구현한 음식이나 디저트를 제공합니다. 해당 캠페인은 제2의 나라 이용자를 포함하여 미경험 이용자에게도 노출될 것입니다. 20대 이용자 중 게임 관련 영상을 시청하는 이용자, SNS나 포털에서 카페를 검색한 고객 등 해당 캠페인에 관심을 보일 수 있는 타깃에게 인스타그램, 유튜브, 포털 등에서 DA를 진행할 것입니다. 글자수 848 자 1,440 Byte"
넷마블(주),신입 퍼포먼스마케터,"Q5. 넷마블 출시 게임 외, 최근 가장 인상깊게 본 게임 마케팅 활동(인게임 이벤트 및 프로모션 제외)에 대해 설명하고, 해당 마케팅 캠페인을 분석(전략, STP, 크리에이티브 방향성 및 의도 등)해 주십시오. 보기","""대항해시대 오리진 항해 능력 고사"" 2021년 대항해시대 오리진은 CBT를 기념하여 '항해 능력고사'라는 이름으로 퀴즈를 푸는 사람에게 CBT 참여권을 주는 캠페인을 진행했었습니다. 당시 CBT 유저를 가려내기 위해 고난이도로 문제를 출제하여 커뮤니티 사이에서 해답이 공유될 정도로 화제가 되었습니다. 그리고 이번 10월에 돌아온 '항해 능력고사'는 저번과 달리 난이도를 쉬움, 보통, 어려움으로 나누어 게임에서 사용 가능한 포인트를 보상으로 지급했습니다. 1차 항해 능력고사 캠페인의 경우는 역사가 오래된 대항해시대라는 게임의 강점을 활용하여 과거 대항해시대를 경험한 충성도가 일부 보장된 이용자를 안정적으로 확보하기 위한 전략으로 보입니다. 당시 캠페인이 집행된 배경에는 CBT 유저 확보라는 목표가 있었기 때문에 신규 이용자에 대한 도달은 주요한 지표가 아니었을 것으로 생각됩니다. 반면 올해 집행된 캠페인은 게임이 라이브 된지 약 1년이 되어가는 시점에서 새로운 이용자의 유입과 휴면 이용자에 대한 복귀라는 두 가지 목적이 있을 것으로 보입니다. 그렇기 때문에 난이도를 3가지 단계로 나누어 인 게임 포인트라는 보상을 지급하는 방식을 차용했을 것입니다. 그리고 이 캠페인이 인상 깊었던 이유는 '능력고사', 즉 테스트라는 캠페인의 매체적 특성 때문입니다. 1차 캠페인이 집행된 2021년까지만 해도 SNS 상에 MBTI를 포함한 여러 가지 테스트가 공유되는 것이 유행이었습니다. 이러한 트렌드를 잘 포착하여 과거 대항해시대를 경험한 이용자에게는 향수를 자극하는 캠페인이었던 반면, 대항해시대를 몰랐던 이용자들도 호기심에 캠페인에 관심을 가지게 되는 시의성을 가진 캠페인이라 생각합니다. 글자수 842 자 1,437 Byte"
CJ CGV(주),신입 채널관리자,"Q1. 여러분이 선택한 계열사 및 직무에 대한 지원 동기는 무엇인가요? ① CJ CGV가 아니면 안되는 이유, ② 지원 직무에 관심 갖게 된 계기는 무엇인지 본인의 경험에 근거하여 작성해 주세요. 보기","""스타트업에서 경험한 데이터에 근거한 광고 집행"" 저는 광고를 전공하며, 예술과 숫자라는 광고의 두 가지 특성 중 광고는 예술에 더 가깝다고 생각했습니다. 하지만 3학년 복학 직전에 새로운 도전을 위해 계약직으로 입사한 스타트업에서 저는 광고와 마케팅에서 숫자의 중요성을 알게 되었습니다. 키워드 광고를 집행하기 위해 키워드 선정, 성과 분석, 키워드 개선 작업에 이르는 전 과정에서 입찰가, ROAS, CTR 등 모든 요소가 숫자로 평가되고 개선되는 것을 확인했습니다. 이렇게 숫자를 통해 캠페인의 약점을 파악하고 보완할 수 있는 점에 매력을 느껴, 저는 광고 데이터 분석 직무에 관심을 두게 되었습니다. ""문화와 콘텐츠로 차별화된 오프라인 멀티 플랫폼으로써 CGV"" 제가 느끼는 CGV의 모습은 '영화를 보는 공간'을 넘어서, 백화점이나 카페와 같은 '복합 문화 플랫폼'입니다. 저는 과거 CGV에서 해리포터 레고 굿즈를 구매하고, 용산 CGV에서 '신서유기' 테마의 방 탈출 게임을 경험한 적이 있습니다. 이처럼 CGV는 '영상 콘텐츠'의 강점을 기반으로 백화점이나 카페와 같은 오프라인 플랫폼과 차별화된 경험을 제공합니다. 이러한 '컬처플렉스'로 진화한 CGV의 광고 상품은 스크린 광고를 넘어서 다양한 공간과 경험을 활용한 옥외광고와 사이니지, 나아가 멤버십과 애플리케이션을 통한 새로운 접점을 만들 수 있다고 생각합니다. 저는 이커머스/모바일/디지털 환경의 고객/마케팅 분석 경험을 활용해 CGV의 광고 상품의 개선점과 마케팅 인사이트를 제공하는 업무에 기여하고 싶습니다. 글자수 779 자 1,313 Byte"
CJ CGV(주),신입 채널관리자,"Q2. 지원 직무 수행 시 필요한 역량은 무엇이며, 이를 갖추기 위해 어떤 노력을 해왔나요? ① 지원 직무 수행 시 필요하다고 생각하는 역량, ② 해당 역량을 갖추기 위한 그동안의 노력과 도전, 경험 등을 반드시 포함하여 작성해 주세요. 보기","""문제와 관련성 높은 데이터를 정의하고 분석하여 인사이트를 도출하는 역량"" 저는 OO에서 CRM 인턴으로 고객의 방문 횟수를 분석하여 고객의 구매가망제품을 구분한 경험이 있습니다. 당시 제가 소속된 OO 팀은 고객의 구매 직전의 중요한 퍼널을 확인할 수 없는 문제가 있었습니다. 저는 이러한 문제를 해결하기 위해 고객의 구매 여정을 시뮬레이션해 보며 ""고객은 특정 상품을 구매하기 일주일 안에 상세 페이지를 N번 방문할 것이다""라는 가설을 세웠습니다. 그리고 기존 구매 고객들의 구매 제품과 해당 제품의 상세 페이지 방문 횟수를 분석하여, 방문 횟수 3회를 기점으로 구매율이 높아지는 것을 확인했습니다. 이러한 결과를 푸시 알림에 반영하여 전월 대비 5% 높은 구매 전환율을 달성하였습니다. 이처럼 저는 해결해야 할 문제를 상정하고, 해당 문제와 관련성이 높은 데이터를 정의하고 분석하는 역량을 갖추었습니다. 이러한 역량은 CGV의 광고 데이터를 분석하여 고객과 비즈니스의 다양한 부분에서 도움이 되는 인사이트 도출에 도움이 될 것입니다. ""문제 해결을 위해 유관 부서와 적극적으로 소통하는 역량"" 저는 당면한 과제를 해결하기 위해 다양한 관계자를 찾고 소통해 본 경험이 있습니다. 저는 ○○에서 하나의 문자를 기획할 때에도 브랜드 팀을 통해 현재 프로모션 플랜과 사은품 구성과 가격, 캠페인의 키포인트 등을 꾸준히 확인했습니다. 글로벌 가이드라인을 따르는 '고객 만족도 조사'를 수행할 때에는 리테일팀과 교육팀과 서로 피드백을 주고받았습니다. 데이터 정합성을 파악하기 위해 아시아 본부, 해외 에이전시와도 소통하는 적극성이 필요합니다. 이처럼 저는 주어진 과제를 해결하기 위해 적극적으로 구성원들과 소통한 경험이 있습니다. 이러한 경험을 바탕으로 CGV에서도 서로에게 도움이 되고, 도움을 주기 위해 적극적으로 소통하는 구성원이 되겠습니다. 글자수 926 자 1,589 Byte"
CJ CGV(주),신입 채널관리자,"Q3. CGV는 '영화 그 이상의 감동, 글로벌 NO.1 컬처플렉스’로 자리매김하기 위해 끊임없이 변화하고 혁신하고 있습니다. ① 본인이 지원한 직무 내에서 어떤 역할을 수행할 수 있는지, ② 입사 후 성장 계획을 구체적으로 작성해 주세요. 보기","1. 광고 데이터 분석을 통한 광고 상품 제안과 최적화, 상품 기획 저는 이커머스, 모바일 서비스, 백화점 유통 산업 등 다양한 산업 군에서 데이터 분석을 수행한 경험이 있습니다. 이러한 경험을 바탕으로 저는 다양한 고객의 특성과 여정에 대한 이해를 바탕으로 광고 데이터를 해석하기 위해 노력하겠습니다. 시간대와 매장별로 광고에 노출되는 고객의 인구 특성을 분석하여 파트너사에게 적합한 상품을 추천하고, CGV의 다양한 사업에 대한 인사이트 도출, 나아가 극장 안의 다양한 사이니지와 공간을 활용할 수 있는 효율적인 광고 상품 기획도 고민해 보고 싶습니다. 2. CGV의 온/오프라인 데이터를 분석하고, 글로벌 컬처플렉스 성장에 기여 기회가 주어진다면, 광고 데이터를 넘어서 CGV의 다양한 사업 영역에서 발생하는 데이터를 통합적으로 해석하여 극장 밖과 안을 연결할 수 있는 인사이트를 도출해 보고 싶습니다. CGV는 현재 유명 유튜버의 강연, 콘텐츠를 활용한 굿즈 판매, 애플리케이션을 통한 예약 및 판매와 멤버십 관리까지 극장을 넘어서 다양한 영역으로 CGV가 가진 문화 콘텐츠를 제공하는 방향으로 변화하고 있습니다. 그리고 이러한 변화를 이끌어 가기 위해 다양한 서비스 속 고객 여정에 대한 이해를 바탕으로 영역별로 차별화된 가치 제공이 필요할 것입니다. CJ 그룹의 다양한 서비스를 통해 획득된 고객의 서로 다른 특성을 가진 세그먼트로 분류될 수 있습니다. 이렇게 구분되는 고객 집단에게 차별화된 접점을 제공하고 CGV의 가치를 확장할 수 있는 인재로 성장하고 싶습니다. 글자수 777 자 1,320 Byte"
하나카드㈜,신입 브랜드마케터,Q1. 지원동기 및 입사 후 목표를 설명해 주세요 보기,"'멀티카드', '내 맘대로 서비스' 등 다양한 채널과 고객의 니즈를 고려한 서비스를 제공하는 하나카드에서 CRM 및 Mass 마케팅 전반에 경험이 풍부한 마케팅 Specialist로 성장하고 싶습니다. 저는 OO에 근무하면서 OO 데이터 분석 프로젝트에 참여한 경험이 있습니다. 해당 프로젝트에서 저는 웹페이지에 방문하는 고객 행동 데이터에 기반한 인사이트 보고서를 작성하는 업무를 수행했습니다. 그 과정에서 Adobe Analytics와 Excel을 활용하여 프로모션 페이지의 임팩트를 체크하고 개선방향에 대한 인사이트를 마케팅팀에 전달하였습니다. 이를 통해 10% 정도 높은 전환율을 획득하는 성과를 얻기도 했습니다. 최근 고객들은 실물 카드에서 모바일을 활용한 페이로 소비패턴이 옮겨가고 있는 추세입니다. 이에 따라 하나카드 또한 오프라인에서 축적된 상품과 서비스 데이터를 온라인과 결합한 새로운 시도를 이어나가고 있습니다. 이에 맞게 저는 온라인상의 고객 여정에 대한 높은 이해도를 갖추고 있으며, 마케팅 성과 분석의 경험을 가지고 있습니다. 이러한 경험을 바탕으로 하나카드에 입사하게 된다면, 온라인상의 하나카드 고객들의 행동 데이터를 바탕으로 최적화된 마케팅 기획에 기여하고 싶습니다. 글자수 618 자 1,040 Byte"
하나카드㈜,신입 브랜드마케터,"Q2. 본인의 경험 중 가장 힘들었던 경험, 실패했다고 생각하는 사례를 적고 이를 어떻게 극복 했는지 설명해 주세요 보기","""첫 스타트업 인턴 중 마주한 역할 부재 경험"" 저는 첫 인턴 경험 중 불분명한 역할과 업무 배치로 인해 굉장히 힘들었던 경험이 있습니다. 10명 내외 규모의 스타트업에서 첫 인턴으로 취업했을 당시, 저는 마케팅 직무와 그에 맞는 업무 분배를 기대하였습니다. 하지만 당시 회사에서는 불규칙적으로 진행되는 대학교 프로모션을 지원할 인원으로 저를 선발하였고, 해당 프로모션 일정이 없는 다른 날에는 책임 있는 업무를 진행할 수 없었습니다. 이러한 역할 부재에서 저는 굉장히 자존감이 낮아지는 경험을 하였습니다. 이를 해결하기 위해 저는 직원들과 더 소통하기 위해 노력했습니다. 점심시간마다 다른 직원들에게 담당하고 있는 업무에 관해 물어보고, 그 업무 중 제가 도울 수 있는 부분을 어필했습니다. 그리고 당시 대표님과 팀장님에게 매주 이루어지는 마케팅 회의에 동석할 수 있게 부탁을 드렸고, 마케팅 회의에 동석하여 퍼포먼스 마케팅을 공부하였습니다. 이러한 노력을 통해 저는 개발팀에서 진행하는 콘텐츠 개선 작업, 에디터 팀에서 진행하는 콘텐츠 수집 및 번역 업무, 영업/마케팅팀에서 진행하는 콜드 메일링 작업 등을 지원할 수 있었습니다. 이처럼 저는 자기 주도적으로 업무를 찾고 수행하는 열정적인 구성원입니다. 하나카드에서도 팀원들과 적극적으로 소통하여 시너지를 통해 높은 성과를 내는 구성원이 되고 싶습니다. 글자수 681 자 1,174 Byte"
하나카드㈜,신입 브랜드마케터,"Q3. 최근 본인이 관심을 가지고 있는 금융 서비스/트렌드에 대해 간단히 설명하고, 해당 분야에 관심을 갖게 된 이유를 설명해 주세요. 보기","""마이 데이터와 초 개인화"" 마이 데이터를 통한 초 개인화 금융 서비스는 현재 가장 트렌디한 영역이라고 생각합니다. 하나카드뿐만 아니라 다른 카드 서비스를 비롯한 다양한 금융 서비스 전반의 데이터에 접근할 수 있고, 이를 통해 고객의 소비습관을 넘어서 일상생활 전 영역에 도움을 주는 서비스를 기획할 수 있기 때문입니다. 이러한 초 개인화는 기존에 분절되어 있던 소비, 위치, 검색 등의 데이터를 일련의 고객 여정으로 통합하여 생활 플랫폼으로서 발전할 가능성을 제시합니다. 하나카드 또한 '원큐 페이', '하나머니' 등의 서비스를 통해 고객의 생활 플랫폼으로 발전하기 위한 시도를 하고 있다고 생각합니다. 저는 이 중 '하나머니'를 자주 이용하며 출석체크와 같이 부담 없이 포인트를 모을 수 있는 서비스를 사용하고 있습니다. 이러한 소비자 경험을 통해 '하나머니'를 이용하는 이용자의 특성을 유추하고 서비스에 대한 이해를 가질 수 있었습니다. 하나카드에 입사하게 된다면, 이러한 경험을 바탕으로 '하나머니'를 사용하는 이용자의 행동 데이터를 분석해 기존 이용자의 리텐션을 높일 수 있는 프로모션 기획을 수립해 보고 싶습니다. 글자수 578 자 991 Byte"
