company,position,q,a
페이스북코리아(유),신입 고객센터관리자,Q3. EXPERIENCE-Customer Service Representative / OOOO 보기,"-Resolved an average of 800 calls monthly, exceeding manager expectations and receiving high customer satisfaction ratings for resolving inbound requests from customers in a friendly and timely manner. -Provided high-level customer service including website navigation, bank charge disputes, account management, and billing requests. -Assessed and customized service solutions based on the specific customer need by building rapport with each individual and ensuring high satisfaction with the level of support provided. 글자수 525 자 525 Byte"
페이스북코리아(유),신입 고객센터관리자,Q4. EXPERIENCE-Project Coordinator / Facebook 보기,-Improved onboarding process by identifying gaps in new hire training and creating FAQ wiki for new employees on basic IT issues to alleviate the workload of technicians. -Implemented special projects that enhanced new hire IT training such as creating a stop motion video on the fundamentals of project management. -Facilitated new hire IT trainings for 5-30 employees to teach security information and equipment set-up as well as implementing a self- guided training to improve efficiency. -Imaged over 700 computers for donation to community partners over a 2-3-week period and updated inventory records creating reports in Salesforce for management to track. 글자수 668 자 668 Byte
페이스북코리아(유),신입 고객센터관리자,Q5. EDUCATION 보기,"Bachelor of Science in Business Administration - Management Information Systems University of OOOO - OOOO / OOOO, WI 2014 글자수 125 자 125 Byte"
페이스북코리아(유),신입 고객센터관리자,Q6. CERTIFICATIONS 보기,Professional Scrum Master 1 - 2015 OOO.org Certified Associate in Project Management - 2014 Project Management Institute Project Management Trade School - 2014 OOO 글자수 179 자 179 Byte
페이스북코리아(유),신입 고객센터관리자,Q7. SKILLS 보기,"Technical Skills: SQL, HTML, Javascript, Java, Python, Visual Studio Project Management: Agile Methodologies, Project Management Life Cycle, Scrum Framework Soft Skills: Business Development, Marketing Strategy, Partnership Development 글자수 237 자 237 Byte"
넷플릭스서비시스코리아(유),신입 고객센터관리자,Q1. SUMMARY 보기,"CAPM-certified project coordinator studying Management Information Systems at OOOO OOOO University. After working at OOOO and OOOO as a project coordinator, I went back to school to explore an interest in computer science, however, upon some years of pursuing this path, I realized my passion instead sat in the intersection of project management and technology. I hope this internship will align my newfound passion with my CAPM learnings. 글자수 440 자 440 Byte"
넷플릭스서비시스코리아(유),신입 고객센터관리자,Q2. EXPERIENCE-Project Coordinator / OOOO 보기,"-Organized, tagged, translated, and uploaded approximately 100 business specification and design documents weekly to an internal database for engineers and project managers to reference. -Created new web pages for internal website for new products and new services; researched product/service and included on website. -Collaborated with professional services and engineering teams to create 1-2 metrics reports on a quarterly basis using internal database management system and Excel to ensure the best data management. -Created and updated monthly and weekly portfolios with Excel spreadsheets in order to understand and communicate portfolio changes to project sponsors, including directors, ensuring portfolios aligned with professional services and engineering departmental roadmaps. 글자수 793 자 793 Byte"
넷플릭스서비시스코리아(유),신입 고객센터관리자,Q3. EXPERIENCE-Customer Service Representative / Netflix 보기,"-Resolved an average of 800 calls monthly, exceeding manager expectations and receiving high customer satisfaction ratings for resolving inbound requests from customers in a friendly and timely manner. -Provided high-level customer service including website navigation, bank charge disputes, account management, and billing requests. -Assessed and customized service solutions based on the specific customer need by building rapport with each individual and ensuring high satisfaction with the level of support provided. 글자수 525 자 525 Byte"
넷플릭스서비시스코리아(유),신입 고객센터관리자,Q4. EXPERIENCE-Project Coordinator / OOOO 보기,-Improved onboarding process by identifying gaps in new hire training and creating FAQ wiki for new employees on basic IT issues to alleviate the workload of technicians. -Implemented special projects that enhanced new hire IT training such as creating a stop motion video on the fundamentals of project management. -Facilitated new hire IT trainings for 5-30 employees to teach security information and equipment set-up as well as implementing a self- guided training to improve efficiency. -Imaged over 700 computers for donation to community partners over a 2-3-week period and updated inventory records creating reports in Salesforce for management to track. 글자수 668 자 668 Byte
넷플릭스서비시스코리아(유),신입 고객센터관리자,Q5. EDUCATION 보기,"Bachelor of Science in Business Administration - Management Information Systems University of OOOO - OOOO / OOOO, WI 2014 글자수 123 자 123 Byte"
넷플릭스서비시스코리아(유),신입 고객센터관리자,Q6. CERTIFICATIONS 보기,Professional Scrum Master 1 - 2015 OOO.org Certified Associate in Project Management - 2014 Project Management Institute Project Management Trade School - 2014 OOO 글자수 177 자 177 Byte
넷플릭스서비시스코리아(유),신입 고객센터관리자,Q7. SKILLS 보기,"Technical Skills: SQL, HTML, Javascript, Java, Python, Visual Studio Project Management: Agile Methodologies, Project Management Life Cycle, Scrum Framework Soft Skills: Business Development, Marketing Strategy, Partnership Development 글자수 237 자 237 Byte"
㈜국민은행,신입 인바운드상담원,Q1. 귀하가 KB국민은행에 지원하는 이유는 무엇인지 약술하십시오. 보기,"KB 국민 은행은 국가 고객 만족도 (NCSI) 1위를 12회 걸쳐서 은행권 최초로 수상하며 국내 금융 부분에서 최고의 자리를 고수하고 있습니다. 저는 국민은행이 고객의 소중함을 가장 잘 아는 은행이라고 생각합니다. 국민 은행은 고객 만족도 1위에 그치지 않고 고객 만족을 위해 KB 경영 연구소를 지속해서 운영하며, 지속적인 스마트 시장 공약으로 은행 최초로 자영업자, 중소기업을 위한 KB bridge 애플리케이션 출시 등을 통해 국내 고객의 큰 호응을 받고 있습니다. 국민 은행에 근무하는 현직 선배로부터 은행의 행원을 포함한 여러 직원분에 모습을 알아가면서 회사에 대한 믿음과 매력을 동시에 느낄 수 있었습니다. 외향적인 성격과 탐구하는 성향을 가진 저는 고객의 최고 만족을 위해 빠른 습득력과 정보 분석력으로 끊임없이 행원에 대한 정보를 습득하고 고교 시절 많은 사람을 만나며 쌓은 작은 경험을 고객과의 신뢰를 쌓는, 고객에게 만족 받는 인정받는 큰 경험으로 끌어내겠습니다. 아쉬운점 1 글자수 498 자 841 Byte 아쉬운점 1 회사소개 글을 쓸 필요가 없습니다. 지원자의 이야기를 써야 합니다. 다양한 은행중에 이 회사가 어떤 점에서 지원자와 부합되는 면이 있는지, 이를 알기 위해 회사에 대해 무엇을 조사하고 어떤 활동을 통해 알아보았는지 등 회사에 대한 지원자의 관심과 애정을 볼 수 있는 지원자의 활동 과정에 초점을 맞춰 써야 합니다."
㈜국민은행,신입 인바운드상담원,"Q2. 귀하가 생각하는 ‘은행원에게 가장 중요한 가치’는 무엇이며, 그 이유는 무엇인지 약술하십시오. 보기","""파도 속 공감"" 은행원에게 가장 중요한 가치는 공감입니다. 우리 은행원은 처음부터 끝까지 고객님의 옆을 한결같이 지키는 동반자의 역할을 수행합니다. 금융시장은 시간이 흐름에 따라 더욱더 빠르게 바뀌어 가고 있으며 그에 따른 금융정보 또한 파도 같이 밀려 들어오고 있습니다. 우리 은행원은 불안하고 고민을 하며 속을 태우고 있는 고객님마다 마음을 헤아리며 교감할 수 있어야 합니다. 같은 심정으로 고객님을 마주하게 된다면 가장 고객님께 알맞은 정보를 드릴 수 있기 때문입니다. 아쉬운점 1 어떤 때에 갑자기 필요하여지는 것을 고객님에게 제공해드릴 수 있다면 은행을 방문하는 고객님과 고객님의 가족의 마음을 편해지게 해 드릴 수 있을 것이고 이 점은 은행원의 가장 큰 목표라고 생각합니다. 공감은 은행원의 첫걸음이자 마지막까지 가지고 가야 할 필수 가치이며 저 또한 고등학교 임원을 맡으며 경험한 공감으로 국민은행에서 고객을 위해 저의 역량을 펼치고 싶습니다. 아쉬운점 2 글자수 473 자 822 Byte 아쉬운점 1 틀린 이야기는 아니지만 쉽게 예상되는 가치와 뻔하게 생각할 수 있는 이유라는 점이 아쉽습니다. 아쉬운점 2 이상적인 가치는 다른 지원자들도 많이 쓸 것입니다. 이 항목이 차별화 되기 위해서는 쉽게 생각할 수 있는 이상적인 가치보다는 색다른 관점의 가치를 제시하는 것입니다."
㈜국민은행,신입 인바운드상담원,Q3. 주변사람들로부터 책임감 있게 일을 처리한다는 평가를 받았던 경험이나 사례가 있다면 소개해주십시오. 보기,"전교 부회장으로 대의원회의 건의 사항을 해결하며 좋은 평가를 받은 사례가 있습니다. 학생회의 내부 상황과 학교의 각종 정보는 학생들이 알기 힘들었고 저는 학생회가 학생을 대표하는 역할인 만큼 정보 전달은 중요하며 직책을 맡겨준 것에 대한 보답은 중요하다고 생각했습니다. 그에 대의원회의 회의록을 게시판에 공개하였고 건의 사항에 대한 진행도를 회의 후에 한 달 안에 공개를 원칙으로 하며 공개하였으며 공약을 이행하면서 학생의 의견을 조사하여 보다 학생을 위한 방향으로 공약을 시행하였습니다. 연임이 아닌 학생회 일원으로 정보조사, 의견 수렴, 캠페인 등을 나서 도맡아 하기 위해 노력했습니다. 회장단의 임기가 끝날 무렵 5개 중 4개의 공약을 이행하며 친구들에게 ‘이런 학생회 처음이다’, ‘건의 사항이 처음으로 해결됐다.’ 등의 좋은 평가를 받을 수 있었습니다. 좋은점 1 글자수 427 자 741 Byte 좋은점 1 특별한 내용은 아니지만 질문의 요구사항을 잘 반영한 점이 좋습니다."
㈜국민은행,신입 인바운드상담원,"Q4. 소속된 집단(동아리, 학교, 아르바이트, 인턴 등)의 동료와 함께 추진 또는 실행한 경험 중 가장 기억에 남는 것은 무엇인지 서술하십시오. 보기","회장단 공약으로 교복 은행을 추진한 경험이 있습니다. 교복 은행이란 필요한 학생이 저렴한 가격으로 구매할 수 있는 일종의 교복 물려주기 제도입니다. 준비하며 여러 난관에 부딪혔는데 그중 가장 큰 것은 교복 재고 부족이었습니다. 학생회가 모은 교복의 수는 사전 조사한 교복의 수보다 모자랐고 그에 대한 해결책을 모색하였습니다. 졸업식 때 선배들에게 교복을 받으며 감사의 표시로 작은 선물을 하는 방안이 나왔고 이를 시행하기 위해 회장은 전교생 모임 자리에서 공지를 진행하였고 저는 감사 표시에 사용할 예산을 결재받기 위해 담당 선생님, 교장 선생님을 찾아뵈며 재가를 받았습니다. 결과 많은 양의 교복이 모여졌고 교복 은행을 시행할 수 있었습니다. 해당 제도를 처음 시도하며 학생들이 생각하는 적당한 가격, 개최 횟수 등 학생의 니즈를 파악하며 학생회 친구들과 함께 밤샘 회의를 진행하였고 만족도 80% 이상으로 성공적으로 개최했던 것이 기억에 남습니다. 아쉬운점 1 도배 봉사를 한 경험이 있습니다. 한 어르신 집의 벽지를 모두 새로이 도배하는 작업이었고 재료를 사 온 뒤 어르신의 집에 도착하였습니다. 지도 선생님의 도움 아래 담당을 나누어 작업을 시작했습니다. 어르신께서는 작업하는 모습을 바라보고 계셨고 서로 각자에 담당에 맞게 재단하는 팀, 풀칠하는 팀, 거실 도배, 방 도배로 팀을 나누어 작업하였습니다. 작업하던 중 어르신께서 천장이 내려앉은 부분의 보수 문의를 하셨고 저와 팀원들은 담당 선생님께 부탁하여 지지할 나무를 구해왔습니다. 거실 팀과 작업이 끝난 저는 나무를 덧대며 천장을 보수 하였습니다. 장정 보수에만 2시간이 넘는 시간이 소요되었지만 역할을 분배하고 때로는 협력하며 어르신의 부탁을 모두 마무리 할 수 있었습니다. 저는 팀원들과 무언가 새로운 도전을 할 때 팀원들의 의견과 연관된 모든 사람의 의견을 한 번이라도 더 들으려고 노력합니다. 저의 이러한 자세는 협력의 방안이 새롭게 결정되고 그럼으로써 더 좋은 성과 내는데 한 걸음 다가갈 수 있다고 생각합니다. 좋은점 1 글자수 997 자 1,720 Byte 아쉬운점 1 이 항목은 가장 기억에 남는 경험을 쓰는 항목입니다. 이 사례보다는 아래 사례가 더 좋으니 아래 사례에 집중하여 작성하는 것이 좋겠습니다. 좋은점 1 질문의 요구사항을 잘 반영한 점이 좋습니다."
㈜국민은행,신입 인바운드상담원,"Q5. 새로운 것을 처음 배울 때, 빠르고 효과적으로 습득할 수 있는 ‘본인만의 노하우’가 있다면 무엇인지 서술하십시오. 보기","""숨지 마라, 다시 해라, 당당해라"" 모르는 것을 당당히 말하고 배우는 자세가 중요하다고 생각합니다. 기초적인 부분을 배운 후 촬영 실습을 했습니다. 친구들은 실습을 진행해나가고 있었지만 저는 설정 버튼을 찾지 못해 진행을 못 하고 있었고 모두 잘하고 있는 가운데 민망했습니다. 하지만 모르는 것이고, 배우고 있는 과정이기에 당당히 친구와 선생님께 질문하였고 그에 대한 답변을 메모하고 실습을 이어나갔습니다. 모르는 것은 모른다고 말하며 방법을 물으며 답을 찾아 메모하는 습관을 지녔습니다. 이러한 습관은 다소 뻔뻔하게 보일 수 있지만 작은 실수 하나라도 놓치지 않으려는 것이 저의 비결이라고 생각합니다 ""상황을 먼저 인식하다"" 교과목을 공부하기 전 목차와 머리말을 보며 앞으로 학습할 것이 무엇인지 방향을 먼저 파악하였습니다. 머리말을 보며 방향을 파악하고 이론을 배우는 과정을 통해 하나의 분야에 2번 접근을 하게 되고 마지막으로 문제를 풀며 한 문제에 3번 이상 접근하였습니다. 방향을 알고 공부하는 것은 새로운 지식의 접근에 어색함을 줄여주는 역할을 하였고 하나의 문제를 세 차례에 걸쳐 학습하면서 이해도를 높여주었습니다. 팀 프로젝트를 진행할 때 먼저 주제와 해야 할 일을 도출하는 과정을 가지며 우리가 무엇을 할지 먼저 생각할 시간을 가졌습니다. 할 것의 주제, 방향을 먼저 학습하는 습관을 들이면서 새로이 배우는 것을 낯설지 않게 하는 환경을 만들었습니다. 낯설지 않은 만큼 어색하지도 않기에 더욱 집중하며 문제에 대해 친숙해지는 저만의 비결이 되었습니다. 좋은점 1 은행원은 고객님과의 신뢰가 우선으로 지켜져야 합니다. 만일 모르는 것을 들키지 않기 위해서 둘러내서 말을 하게 된다면 고객님과의 신뢰는 물론 고객님의 재정적 손실까지 미치게 됩니다. 그러므로 정확하지 않은 정보를 고민하는 자세와 방향성을 먼저 인식하는 것은 고객님과의 신뢰를 지키는 큰 하나의 수단이 될 것이며 새로운 금융상품이 빠르게 나오는 금융권에서 정보를 이해하는 데에 도움이 될 것으로 생각합니다. 좋은점 2 글자수 1,001 자 1,731 Byte 좋은점 1 자신의 방법을 구체적으로 설명한 점이 좋습니다. 좋은점 2 업무상황에 연결하여 마무리 한 점이 좋습니다."
삼성생명서비스손해사정㈜,신입 인바운드상담원,Q1. 삼성생명서비스에 지원한 동기를 기술하십시오. 보기,"""5년간의 고객 응대 경험 = 활짝 웃는 얼굴로 경청하는 자세 + 귀에 쏙쏙 들어오는 설명력"" 눈부신 기술의 성장으로, 보험금도 온라인접수로 하는 세상이 되었습니다. 하지만 저희 부모님처럼 기계에 익숙하지 못하신 고객들이 직접 방문해야 하는 수고로움을 위해 더욱더 친절한 서비스가 바탕이 되어야 한다고 생각합니다. 삼성생명서비스는 고객이 기다리는 시간에 지루하지 않게 체지방 측정, 혈압계 낱말퀴즈, 아이들을 위한 색칠공부, 요리책을 비치하는 등 고객을 우선으로 생각하고 있는 점에서 매력을 느꼈습니다. 스포츠센터에서 5년간의 아르바이트를 통해 다양한 고객들과 소통하고 운동프로그램을 상담해드렸습니다. 고객들에게 운동프로그램을 귀에 쏙쏙 들어오게 설명할 수 있도록 각 프로그램의 장단점과 특징을 정확하게 숙지하였습니다. 이러한 경험을 통해 고객 응대에 흥미와 자신감을 얻을 수 있었습니다. 삼성생명서비스에 방문하는 고객들에게 항상 웃는 얼굴로 긍정의 에너지를 전파할 뿐만 아니라 고객들이 보험에 관해 문의사항이 있을 때 귀에 쏙쏙 들어올 수 있도록 설명하여 서비스에 크게 만족함으로써 삼성생명서비스의 이미지를 우뚝 올리겠습니다. 글자수 585 자 1,016 Byte"
삼성생명서비스손해사정㈜,신입 인바운드상담원,Q2. 본인의 장·단점에 대해 기술하시오. 보기,"""밝게 웃는 미소와 두 귀를 활짝 열고 경청하는 자세, 고객의 재등록 계기"" 스포츠센터에서 5년간의 아르바이트를 통해 웃는 얼굴로 눈을 마주하며 공감, 경청하는 자세를 실천해왔습니다. 이러한 자세는 고객이 더욱 즐거운 마음으로 운동할 수 있었습니다. 또한, 강사에게 불만을 느끼신 고객의 말을 끊지 않고 경청, 공감하는 자세는 화가 나신 고객의 심리를 안정시킬 수 있었습니다. 이후, 강사님의 말에도 공감, 경청하면서 각자의 의견을 결정하여 서로의 오해를 풀어드렸습니다. 이로써 고객이 재등록을 하며 긍정적인 인식을 남길 수 있었습니다. 입사 후 항상 웃는 얼굴로 공감, 경청하는 자세로 고객이 느끼는 삼성 생명서비스의 이미지를 높이겠습니다. 하지만 여러가지 일을 한번에 벌이는 경향이 있습니다. 그래서 일을 시작하기 전에 항상 계획을 세워 중요하고 급한일을 우선하고, 일들을 세분화 해 여러가지를 동시에 효율적으로 수행하려 노력해고 있습니다. 또한 중요하지 않은 일은 가장 나중으로 미뤄 생활에 지장이 가지 않도록 하고 있습니다. 글자수 532 자 910 Byte"
(주)폴라리스오피스,신입 고객센터관리자,Q1. 성장과정 보기,"""꼴찌에서 준우승으로"" 운동신경이 뛰어나지도, 테니스를 배워본 적도 없었지만 호기심 하나로 테니스동아리에 가입했습니다. 게다가 다른 친구들보다 늦은 2학기에 가입해 동아리 회원들의 우려를 산 적이 있습니다.동아리에서 매년 테니스 실력을 겨루는 대회에서 저는 예선에서 탈락했습니다. 이는 승부욕과 도전정신을 자극했고 졸업 전에 꼭 우승을 해보고자 하는 목표를 세웠습니다. 남들보다 부족한 만큼 더 많이 노력하고자 일주일에 3번의 연습마다 2시간 먼저 레슨을 시작했습니다. 주말에는 선배에게 개인레슨을 부탁하며 한 학기 동안 다른 사람들의 2배 노력을 쏟았습니다. 그 결과 동아리 회장배 테니스 대회에서 준우승을 할 수 있었고, 동아리 회원들로부터도 테니스실력을 인정받는 계기가 되었습니다. 입사 후 그 동안 경험하지 못한 새로운 임무가 주어질 것입니다. 그러나 저의 근성과 계획적인 성격으로 목표를 향한 길을 찾을 수 있도록 노력하는 인재가 될 것입니다. 아쉬운점 1 글자수 481 자 832 Byte 아쉬운점 1 성장과정의 이야기가 아니라 테니스 동아리 이야기입니다. 성장과정은 지원자의 근본을 확인하고자 하는 의도가 있기 때문에 어린 시절부터 지금까지 지원자가 일관성 있게 변하지 않는 특징에 초점을 맞춰 작성하는 것이 좋습니다. 또한 그 내용이 지원 직무가 요구하는 인성적, 성격적, 업무적 특징에 잘 부합할 때, 더 큰 호감을 줄 수 있습니다. 현재 내용은 하나의 동아리 사례일 뿐, 성장과정으로서는 특별한 의미가 없는 내용입니다."
(주)폴라리스오피스,신입 고객센터관리자,Q2. 직무역량 보기,"""항공수출입 업무를 모두 경험해 본 cs의 새싹!"" 제가 지원한 업무를 잘 수행할 수 있는 이유를 말씀 드리도록 하겠습니다. 무엇보다도 수출입 포워딩 업무를 모두 경험해 본 것이 가장 큰 장점이라고 생각합니다. 아쉬운점 1 첫째, 빠르고 정확하게 업무를 수행하는 인재! 해당업무는 해외 및 국내 cs 업무를 수행하는 것이라고 생각합니다. 무엇보다도, 시간적 제약이 많은 항공수출입 업무를 모두 진행해 본 경험으로 빠르고 정확하게 업무를 수행할 수 있을 것입니다. 항공수입부에서는 수입 화주의 픽업 오더를 받아 세계 각 국의 UPS 현지 OFFICE와 컨택하여 항공 화물 스케줄을 조율하고 입항 후 통관 및 배송까지 책임지는 일을 맡았습니다. 이러한 경험을 바탕으로 업무를 잘 수행할 수 있을 것입니다. 둘째, 꼼꼼한 성격으로 빠른 통관과 배송을 가능하게 하다! 꼼꼼한 EDI전송으로 수입화물의 품명오류를 방지하여, 빠른 통관과 배송을 가능하게 한 경력이 있습니다. 수입화물의 적하목록과 창고배정을 관세청에 제출하는 일을 담당하고 있습니다. 정확한 적하목록 제출과 창고배정은 고객들에게 빠른 물류서비스를 제공하는 것의 가장 기본이라고 생각합니다. EDI전송을 할 때, 항상 두 번씩 검토하여 제출하였고 이러한 노력으로 객관적인 데이터로 확인되는 오류건수가 확연히 줄어 팀장님과 팀원들에게 신뢰를 얻을 수 있게 되었습니다. 이러한 자세를 바탕으로 업무를 수행하여 자료입력시에 실수가 없도록 할 것입니다. 셋째, 불필요한 비용을 합리적으로 절감하여 이익을 늘릴 수 있는 인재! 항공수출업무를 진행하면서, 화물 KG당 항공기에 싣을 때 부가되는 단가를 항공사와의 협의롤 통해 합리적인 가격에 네고하고, 고객에게는 합리적인 가격의 빠른 스케줄을 제공하도록 노력하는 일을 하였습니다. 이러한 경험은 물품 배송 비용을 관리할 때에도 도움이 될 것이라고 생각합니다. 업무 진행시에도 불필요한 비용이 발생하지 않도록 하여 회사의 이익을 극대화 시킬 수 있는 인재가 되겠습니다. 아쉬운점 2 글자수 992 자 1,693 Byte 아쉬운점 1 현업에서 경험한 사례를 활용한 점은 좋지만 직무와 직접적으로 연관이 없는 활동이라는 점이 아쉽습니다. 아쉬운점 2 지원자가 제시한 3가지 역량이 지원직무와 연관이 없는 내용들입니다. 이 회사의 CS직무를 수행하기 위해서는 업무용 소프트웨어에 대한 지식 ( 문서 작성 소프트 웨어 ), 전화 상담이나 메일 상담과 관련된 역량이 제시되어야 합니다. 해당 직무가 어떤 업무를 수행하는지 다시한번 확인해 볼 필요가 있습니다."
(주)폴라리스오피스,신입 고객센터관리자,Q3. 입사 후 포부 보기,"""인프라웨어 cs 스페셜리스트"" 입사 후 인프라웨어 cs 전문가가 되는 것이 목표입니다. 이를 위해 단계적으로 목표를 수립하여 실행해 나갈 것입니다. 먼저 입사 직후에는 업무에 빠르게 적응하기 위해 선배님들과 동기들에게 적극적으로 다가가는 사원이 되겠습니다. 또한 실무에 빠르게 투입될 수 있도록 모든 것에 배우는 자세로 임하겠습니다. 아쉬운점 1 입사 후 5년에는 그 동안의 배움과 성실함을 바탕으로 업무를 수행하겠습니다. 또한 대내외 협력부서들과의 원활한 커뮤니케이션으로 업무 뿐 만 아니라 다른 부분들에 대한 지식도 쌓아 시너지 효과를 낼 수 있도록 하겠습니다. 입사 후 10년, 인프라웨어 cs 스페셜리스트가 되는 것이 저의 목표입니다. 이러한 저의 목표를 되새긴다면, 입사 후 겪는 어려움도 이겨낼 수 있을 것이라 생각합니다. 10년 후에는 우리나라뿐만 아니라, 글로벌 무대에서 활약하는 인재가 되고 싶습니다. 이를 위해 입사 후에도 꾸준하게 영어 실력을 향상시킬 뿐만 아니라, 제2외국어도 배울 것입니다. 또한 리더로서 부서를 이끌며 그 동안 쌓았던 지식과 노하우를 회사 식구들과 아낌없이 나눌 것입니다. 아쉬운점 2 글자수 572 자 972 Byte 아쉬운점 1 특별함이 없는 식상한 포부입니다. 많은 지원자가 이렇게 막연한 내용을 제시한다는 것입니다. 아쉬운점 2 이 역시 호감을 주지 못하는 내용입니다. 꾸준하게 영어를 배우고 제 2외국어를 배우겠다는 계획 역시 회사에서 호감을 가질 내용이 아닙니다."
(주)폴라리스오피스,신입 고객센터관리자,Q4. 경력사항 보기,"UPS SCS 항공수입부서에서 근무하였으며, 제가 진행했던 업무에 대해 말씀 드리도록 하겠습니다. 첫째, 본격적으로 수입화물 OPERATION업무를 진행하기 전 기초를 다지기 위한 목적으로 UPS SCS로 입항하는 모든 항공 수입화물의 적하목록을 세관에 전송하고, 창고 배정하는 업무를 도맡아 진행했습니다. 이를 통해 우리 부서에 어떠한 화물들이 입항하고, 담당자가 누구이며, 어떤 창고에 보관해야 하는지 배울 수 있었으며 또한 적하목록 마감이 빨리 되는 선사 및 항공사에 대해서도 배울 수 있었습니다. EDI 전송업무에 어느 정도 익숙해진 이후에는 유럽 전 지역에서 입항하는 화물 OPERATION업무를 맡았습니다. 둘째, 미주 전 지역에서 입항하는 화물 OPERATION 업무를 수행하였습니다. 유럽에 비해 미주 지역은 전반적으로 넓은 지역에서 수입되기 때문에 각 ORIGIN뿐만 아니라, GATEWAY와의 의사소통이 더 중요하다고 느꼈습니다. 또한 GATEWAY에서 화물이 자주 지연되는 일이 많아 이러한 일이 발생했을 때 고객 불만에 유연하게 대처할 수 있게 되었습니다. 또한, 세계적으로 유명한 글로벌 반도체기업의 아시아 지역에서 수입되는 긴급 반도체 관련 화물을 진행하였습니다. 각각의 건마다 수출자의 DOOR부터 수입자의 DOOR까지 도착하는 시간을 선적지와 협력하여 TRACKING하였고, 일별 레포트 기록을 통해 고객이 원하는 만큼의 시간까지 단축하여 고객에게 신뢰를 얻게 되었습니다. 넷째, 온도화물의 창고배정 및 화주에게 스케줄 전달업무를 한 경력이 있습니다. 입항 스케줄이 갑자기 바뀔 수도 있기 때문에 데일리로 스케줄을 체크할 뿐만 아니라, 날씨에 따른 보관 방법에 대해서도 알 수 있게 되었습니다. 이러한 경력은 인프라웨어 cs 업무를 수행하기 위한 디딤돌이었다고 생각합니다. 입사할 기회가 주어진다면 최선을 다해 열심히 하겠습니다. 좋은점 1 글자수 948 자 1,569 Byte 좋은점 1 이 경험은 지원 직무와 직접적으로 연관이 있는 경험은 아닙니다. 하지만 일반 기업에서 업무를 수행한 경험을 제시한 점이 그나마 호감을 주고 있고, 업무 내용을 구체적으로 제시하고 있어 내용에 대해서 신뢰도 느껴집니다."
힐티코리아,신입 인바운드상담원,Q1. 성장과정 보기,"""외국계에서 인턴을 하며 책임감이란 핵심경쟁력을 길렀습니다"" 맡은 업무에 대한 책임감, 그것은 저의 최고의 성격이자 경쟁력 입니다. 인턴으로 근무하면서 회사에서 일할 때는 ‘내가 회사의 사장님이다’라는 책임감을 갖고 일하는 것이 얼마나 중요한지를 배웠고 이를 회사에서 일할 때의 생활신조로 삼기로 했습니다. 회사와 부서는 물론 옆 동료까지의 일도 나의 일이라는 생각을 갖고 업무에 임한다면, 업무 하나를 수행하더라도 더 관심을 갖고 주의 깊게 바라볼 수 있으며, 일을 정확하게 처리할 수 있는 꼼꼼함은 자연히 따라왔습니다. 인턴 시절 주 업무는 자동차 레이더 자재관리 업무였습니다. 매달 평균적으로 5,000개 이상의 샘플이 회사로 들어오는데, 이를 철저하게 관리하기 위해서 전임 인턴부터 진행되던 업무 방식을 개선했습니다. 레이더 장부를 만들어서 분실사고 및 책임 소재를 명확히 했습니다. 레이더 샘플이 고객사 측으로 출하된 날짜와 수량 만 적어 놓던 것을, 누가 레이더를 꺼냈는지, 어느 엔지니어에게 어떤 프로젝트 사유로 몇 개를 전달했는지, 반품 되었을 경우 사유와 수량, 날짜 등 상세 내역을 적도록 만들고 선배님들께도 정확한 기입을 부탁드렸습니다. 선배님들은 철저한 관리 방식이 번거롭기도 했지만 이렇게 하니 전체 레이더의 행방을 정확히 알 수 있게 되었다며 잘 개선했다고 칭찬해주셨습니다. 인턴 경험을 통해서 사소하다고 생각되어 일을 쉽게 생각하고 대충 처리하거나 어떻게든 될 것이라 생각하는 마인드는 결국, 일을 잘하는 사람과 그렇지 못한 사람의 차이를 만든다고 배웠습니다. 회사의 사장님과 같은 책임감을 갖고 업무에 임하는 것이야 말로 일에 대한 효율을 높이고 피해를 최소화 시켜서, 함께 일하는 동료들에게도 큰 힘이 되는 팀워크로 이어진다고 생각합니다. 회사 일을 하는데 있어서 가중 중요한 책임감, 어느 다른 지원자 보다 자신 있게 내세울 수 있습니다. 아쉬운점 1 글자수 949 자 1,631 Byte 아쉬운점 1 내용의 좋고 나쁨을 떠나서 이 부분은 성장과정의 내용이 아닙니다. 만약 자유 서식으로 지원하는 회사라면 항목의 제목을 성장과정이라 할 것이 아니라 대표적인 경험 사항이라고 쓰는 것이 더 적합합니다. 성장과정이 무엇일까요? 말 그대로 지원자의 어린 시절부터 지금까지 성장하는 과정에 대한 이야기가 성장과정입니다. 글자수의 한계 및 취업을 위한 자기소개서라는 특징이 있기 때문에 언제 어디에서 태어났고, 가족관계가 어떻다는 등 일과 직접적으로 관계가 없는 내용은 적합하지 않습니다. 지원하는 직무 및 회사가 선호하는 특징이 잘 반영될 수 있는 성장과정의 특징을 소개하되 논리적인 공감이 될 수 있도록 근거를 적절하게 제시하며 설명해야 합니다."
