company,position,q,a
국민연금공단,신입 사무담당자,"Q2. 최근 사회 및 조직에서 한정된 자원을 두고 세대간ㆍ집단간 경쟁하거나 갈등을 겪는 사례가 많습니다. 이러한 사례를 한가지 들고 어떠한 방법으로 갈등을 최소화하고 또한 해결 할 수 있을지 본인의 생각을 구체적으로 서술해 주시기 바랍니다. (1,200자) 보기","""서로에게 가장 필요한 것"" 최근 촉발된 대기업의 성과급제도에 대한 논란은 사회적 부를 둘러싸고 발생하는 세대갈등의 가장 대표적인 사례라고 말할 수 있습니다. 공정한 성과 측정과 보상을 원하는 젊은 MZ세대들이 업무 성취도나 회사의 성과에 비해 제대로 된 대우를 받지 못한다는 불만을 표출한 것입니다. 그러나 그러한 모습을 바라보면서 개인보다 조직을 우선시하며 살아온 기성세대는 젊은 세대가 개인의 사리사욕만을 추구하는 모습으로 바라보고 있다는 점에서 갈등이 격화되는 모습을 보입니다. 이러한 직장 내 세대 간 갈등의 가장 큰 요인은 우선 기성세대들의 새로운 MZ세대에 대한 이해 부족과 그에 부합하지 않는 사회적 체계에 있습니다. 직장 내 세대 간 갈등을 최소화하기 위해서는 첫번째로 각 세대가 서로의 생각 차이를 이해하고 소통할 기회 마련이 필요합니다. 특히 코로나로 인해 ""사내 교육 활동 위축""에 따라 더욱 소통할 기회가 없어지고 있습니다. 회사 내 교육(OJT)을 통해 젊은 세대는 회사 조직에 대한 이해를 높이고 기성세대는 젊은 세대와의 대화 기회를 통해 다른 생각에 대해 인식하는 것이 우선적입니다. 그에 더하여 서로가 조금 더 배려할 수 있는 분위기가 필수적입니다. 다른 세대의 생각을 무조건 배척하는 것이 아닌 다름을 인정하고 어떻게 합의를 도출할지를 진지하게 고민하는 분위기를 만드는 것이 필요합니다. 두 번째로 모든 조직 구성원들이 만족할 수 있는 성과 보상체계를 확립해야 합니다. 최근 급격한 부동산 가격 상승에서 비롯된 젊은 세대를 중심으로 유행하고 있는 ""영끌"", ""빚투"" 그리고 코인열풍은 공정하게 능력만큼 일하여도 어느 것 하나 가질 수 없는 젊은 세대의 현실에서 비롯된 것이라 생각합니다. 이에 모두가 인정할 수 있는 공정한 보상체계가 마련되어야 합니다. 동시에 초저출산과 같은 문제를 해결하기 위한 맞춤형 복지제도가 현장에서 널리 활용될 수 있어야 합니다. 이를 통해 기성세대에 대한 젊은 세대의 지지와 합의를 이끌어 낼 수 있습니다. 이러한 해결방안들을 통해 ""이기적"", ""개인주의""의 젊은 세대와 ""꼰대"", ""사다리 걷어차기""로 대표되는 기성세대가 아닌 같은 사회 구성원으로서 함께 성과를 창출할 수 있는 파트너가 될 수 있을 것이라 생각합니다. 글자수 1,118 자 1,914 Byte"
국민연금공단,신입 사무담당자,"Q3. 지원한 동기를 기술하고, 직무 수행에 필요한 역량 2가지를 제시하고 그 역량을 쌓기 위한 노력을 구체적으로 작성해 주시기 바랍니다. (1,200자) 보기","""최적의 직장"" 직업 선택에서 가장 중요하게 생각하는 기준은 큰 가치를 창출할 수 있는 일인지 여부입니다. 단순히 조직만의 이익에 그치지 않고 사회 전체 혜택으로 연결될 수 있는 일에 큰 보람이 있을 것으로 생각합니다. OOOOOOOO 근무에서 안내했던 지원 사업의 통해 경영상의 어려움을 덜 수 있었다며 감사를 전해 오던 고객들의 모습을 보았습니다. 작은 부분이지만 사회 효용 증진에 기여 할 수 있는 일을 수행했던 경험은 공공기관의 업무에 큰 매력을 느끼게 해 주었습니다. 특히 국민연금공단은 고령화 사회를 대비하여 가장 중요한 사회적 역할을 맡을 수 있다는 점에서 가치관에 부합하는 곳이라 생각합니다. 동시에 AFPK, 투자자산운용사와 금융보험 전공을 통해 쌓아온 은퇴설계 및 기금 관리 및 운용 업무에 대한 지식을 가장 적합하게 사용할 수 있다는 점에서 가장 일하고 싶은 기관입니다. ""예비 연금전문가를 위한 노력"" 국민연금공단의 업무는 국민연금과 각종 복지사업을 설명하고 상담하는 것이기에 전문성을 갖추는 것과 고객 눈높이에서 업무를 수행하는 것이 중요하다고 생각합니다. 국민연금공단의 전문인이 되기 위해 다음과 같은 준비를 해왔습니다. 첫 번째 연금 업무에 대한 이해 노력입니다. 보험론과 국민연금공단 금융아카데미 등을 수강하며 국민연금에 대한 이해를 높일 수 있었습니다. 그리고 근로복지공단에서 퇴직연금 가입 사업장 및 근로자 관리, 고객 상담 업무를 맡으며 연금 상품에 대한 이해와 고객 민원 처리 기법을 익힐 수 있었습니다. 특히 DC형 상품인 퇴직연금의 가입부터 관리까지 전반적인 업무를 담당하며 국민연금공단의 실무를 위한 준비를 할 수 있었습니다. 두번째 문제해결 능력입니다. 고객을 상대하는 기본적인 업무에서 고객 민원 사항에 대한 정확한 분석과 빠른 대응이 중요합니다. 금융기관 현장실습에서 기본적인 ATM 사용법을 몰라 간단한 업무처리에 기다리는 고객이 많다는 것을 발견했습니다. 이에 ATM 이용법을 안내하여 간단한 업무는 스스로 처리한다면 고객 불만과 창구의 부담을 줄일 수 있을 것이라 판단해, 사용법에 대해 설명하는 일을 시작했습니다. 결과적으로 고객 대기시간 감소로 고객 만족도와 지점 이익도 크게 향상되었습니다. 이러한 전문성을 쌓기 위한 노력과 고객 문제를 적극적으로 파악하고 해결한 경험을 통해 국민연금공단의 전문 인재가 되겠습니다. 글자수 1,176 자 2,017 Byte"
한국사학진흥재단,신입 사무담당자,"Q1. 직무수행능력의 차별화된 경쟁력(Competitiveness)/ 귀하가 재단의 직무를 수행함에 있어 타인과 비교하여 차별화된 핵심 경쟁력이 무엇인지 기술하고, 해당 경쟁력을 보유하게 된 경력 또는 경험을 기술해주십시오. (글자 수 600자 이내 자유롭게 작성해 주시기 바랍니다.) 보기","한국사학진흥재단의 업무 수행을 위해서 문제에 대한 분석능력이 중요하다고 생각합니다. 교육 환경 개선과 경영 컨설팅 업무에서 해당 교육 기관의 문제에 대한 정확한 분석과 빠른 대응을 통해 효율적인 성과 달성이 가능할 것이기 때문입니다. 금융기관 현장실습에서 고객의 불편 요소를 빠르게 파악하고 해결하여 고객 만족과 이익 향상이라는 두 목표를 달성할 수 있었습니다. 기본적인 ATM 사용법을 몰라 간단한 업무처리에 기다리는 고객이 많다는 것을 알게 되었습니다. 그에 따라 고객들의 불만은 증가했고 직원들의 업무 부담도 늘어났습니다. ATM 이용법을 안내하여 간단한 업무는 스스로 처리할 수 있다면 고객 불만과 창구 업무 부담을 줄일 수 있을 것으로 생각했습니다. 그리고 ATM기 사용법을 알려주는 사람이 없다는 점을 파악했습니다. 이에 사용방법에 대해서 세심하게 설명하였고, ATM을 이용하는 고객의 수는 증가하였습니다. 결과적으로 비효율적인 업무처리시간의 감소에 따라 고객들의 대기시간 감소는 물론이고 고객의 만족도도 크게 향상되었습니다. 업무에서의 작은 불편함을 포착하고, 해결하여 고객 만족과 이익 창출이라는 두 가지 성과를 달성할 수 있었습니다. 글자수 592 자 1,022 Byte"
한국사학진흥재단,신입 사무담당자,"Q2. 직무수행을 위한 지식 및 기술(Knowledge & Skill)/ 재단의 지원 직무를 수행함에 있어 필요한 핵심 지식(knowledge)과 기술(Skill)이 무엇인지 기술하고, 이러한 지식과 기술을 보유하게 된 경력 또는 경험을 기술해주십시오. (글자 수 600자 이내 자유롭게 작성해 주시기 바랍니다.) 보기","한국사학진흥재단의 업무에서 중요한 지식 또는 기술은 고객 대응능력, 금융 및 재무에 대한 지식 그리고 종합적인 사무 능력이라고 생각합니다. 첫 번째, OOOOOO 근무에서 지원사업의 지원 자격 요건을 확인하여 고객을 심사하고 상담하는 업무를 수행하였습니다. 주어진 정보를 파악하고 이를 고객 상담과 관리에 이용할 수 있었습니다. 이러한 업무를 통해 고객의 정보를 빠르게 파악하고 응대하는 고객 대응능력을 기를 수 있었습니다. 두 번째, 금융보험 복수 전공을 하며 기업 재무와 관련된 수업을 수강하고, 투자자산운용사와 같은 금융 자격증을 취득하였습니다. 이러한 과정을 통해 금융 상품의 종류와 특성, 자금의 운용 업무에 필요한 기초적인 지식을 쌓을 수 있었습니다. 마지막, 동아리와 대외활동에서 엑셀을 이용한 활동보고서 작성하는 역할을 수행하며 사무에 필요한 예산 관리 능력을 기를 수 있었습니다. 꼼꼼한 처리를 통해 연말 활동감사에서 불만제로 달성과 우수활동 팀 선정이라는 성과를 달성할 수 있었습니다. 이러한 세 가지 지식과 기술을 바탕으로 한국사학진흥재단에서 미래 교육환경을 함께 만들어나가는 교육기관 파트너의 역할을 수행하겠습니다. 글자수 588 자 1,015 Byte"
한국사학진흥재단,신입 사무담당자,"Q3. 직무수행을 위한 태도 (Attitude)/ 재단의 지원 직무를 수행하기 위해 가장 중요한 태도(attitude)와 그 필요성을 기술하고, 이와 관련된 귀하의 경험을 기술해주십시오. (글자 수 600자 이내 자유롭게 작성해 주시기 바랍니다.) 보기","한국사학진흥재단의 사립학교의 경영컨설팅 업무에서 고객의 눈높이에서 업무를 수행하는 것이 중요하다고 생각합니다. 인턴 근무에서 적극적인 업무 적응 노력을 통해 한국사학진흥재단에 필요한 고객의 눈높이에 맞추는 업무 태도를 갖출 수 있었습니다. OOOOOOOO 근무에서 고객에게 개인 사업자를 대상으로 하는 지원사업을 안내 업무를 수행했습니다. 원활한 업무 수행을 위해 개인 사업자 지원 사업과 여신 및 신용보증 업무 중 마주할 수 있는 용어에 대한 이해가 필요하다고 생각했습니다. 이에 업무 중 접한 낯선 용어와 지원 사업들에 관한 내용을 개인 블로그에 정리하며 공부하였습니다. 그 결과 고객들이 생소할 만한 부분에 대한 충분한 파악을 통해 고객의 눈높이에서 사업자 지원사업에 대해 안내를 할 수 있었습니다. 빠른 적응을 위한 구체적인 노력을 통해 업무 맞는 전문성을 갖출 수 있었습니다. 한국사학진흥재단의 경영컨설팅과 교육 환경 개선을 위한 사업, 기금운용업무에 필요한 전문성과 더불어 고객의 눈높이에 맞는 서비스 제공을 위한 태도를 유지하기 위해 노력하겠습니다. 이를 통해 동료들과 고객들에게 신뢰받고 함께 성장하는 전문가가 되겠습니다. 글자수 583 자 1,011 Byte"
한국사학진흥재단,신입 사무담당자,Q4. 기관의 이해 교육환경 개선과 학교경영지원을 통한 학교 교육 진흥을 위해 재단이 해야 할 일은 무엇인지 기술해 주십시오. (재단의 주요 업무 중심으로 기술)(글자 수 600자 이내 자유롭게 작성해 주시기 바랍니다.) 보기,"저출산 시대가 도래하면서 발생하게 된 학령인구 감소와 4차 산업혁명으로의 산업구조 변화에 따른 교육 개혁의 필요성에 따라 한국사학진흥재단의 역할이 더 커 질 것이라 생각합니다. 첫 번째, 학령인구 감소에 대해 가장 취약한 대도시가 아닌 지역에 소재한 학교와 지방사립대학교의 경우 경영 컨설팅 사업과 교육환경개선 자금 융자 사업의 중요성이 강화될 것입니다. 장기적인 특성화 계획과 재정 안정성 확충 등 사학기관의 질적 개선을 통한 경쟁력 강화를 도모할 수 있을 것입니다. 두 번째, 4차 산업 혁명에 대해서 교직원들에 대한 교육연수 사업, 경영 지원 사업 등을 통한 사학기관 경쟁력 강화가 가능해질 것이라 생각합니다. 각 사학기관에 맞춤형 컨설팅을 통한 계획 수립과 한국사학진흥재단에서 진행하고 있는 교육지원 사업 및 교육 특화 지원 사업의 확대를 바탕으로 교육여건 개선과 기관에 특화된 경쟁력 강화가 가능하게 될 것입니다. 또한 지속적인 교육 연수 사업을 통해 해당 기관의 교직원들이 경쟁력을 갖추도록 해야 할 것입니다. 이러한 사회 문제와 산업 구조 변화에 따라 커질 한국사학진흥재단의 일원으로서 미래 교육환경선도와 사회적 가치 실현에 기여하고 싶습니다. 글자수 595 자 1,031 Byte"
한국사학진흥재단,신입 사무담당자,"Q5. 재단 핵심가치-책임, 직업기초능력-문제해결능력/자원관리능력/ 동아리, 인턴 등 귀하가 속한 조직에서 당면한 어려움 가운데 자신만의 시간, 자원 등을 활용하여 새로운 아이디어를 가지고 문제 상황을 극복한 경험이 있다면 기술해 주십시오. (글자 수 600자 이내 자유롭게 작성해 주시기 바랍니다.) 보기","모두가 참여할 수 있는 방향의 기획을 통해 모든 구성원의 적극적인 참여와 높은 성과를 달성할 수 있었습니다. 매년 사진 전시회에서 많은 상을 받기 위해 사진을 선별하여 전시회에 출품했습니다. 하지만 이러한 관행은 소수 회원의 사진만 전시하게 되는 문제가 있었고, 다른 회원의 참여도를 저하시켜 회원들의 행사 만족도를 떨어뜨렸습니다. 이러한 문제는 행사 준비에서 모든 회원이 주인의식을 가지지 못하기 때문이라는 생각을 했습니다. 이에 임원단 회의를 통해 최대한 많은 회원의 사진을 전시하기 위해 사진을 최대 2장 이상 선별하지 않도록 하였습니다. 그리고 회원들의 출사 기회를 늘리기 위해 매달 1회 진행하던 정기 출사를 2회로 늘렸습니다. 모두가 전시회에 참여할 수 있도록 한 변화는 회원들의 정기 출사에 대한 참여도를 높였고, 전시회를 준비하는 과정에서 모두의 적극적인 참여를 유도하여 회원들의 행사에 대한 만족도를 높이고 친목을 다질 수 있었습니다. 결과적으로 이러한 변화는 평소 보다 더 높은 완성도를 가진 행사를 진행할 수 있었고 이후에도 회원들이 꾸준히 동아리에 애정을 갖고 활동에 참여하는 분위기를 만들 수 있었습니다. 글자수 577 자 999 Byte"
한국사학진흥재단,신입 사무담당자,"Q6. 재단 핵심가치-상생, 직업기초능력-의사소통능력/대인관계능력/ 격렬한 논의나 열띤 토론에 참여 또는 진행하는 자리에서 효과적인 소통과 성공적으로 마무리한 경험이 있다면 기술해 주십시오. (글자 수 600자 이내 자유롭게 작성해 주시기 바랍니다.) 보기","객관적인 근거를 바탕으로 한 설득과 적절한 의견 수용을 통해 협력을 이끌어 낸 경험이 있습니다. 금융소외층을 위한 프로젝트로 지적 장애가 있는 학생들에게 쉽게 다가갈 수 있는 교육 프로그램을 기획했습니다. 수업 진행 방향에 관해 기획 단계에서 한 팀원이 생활 속 금융의 의미라는 강의식 수업을 제안했습니다. 하지만 장애 학생을 대상으로 강의식 수업을 진행하기에는 어려움이 있다고 판단했습니다. 이에 프로그램의 방향성 설정을 위해 해당 학교 선생님에게 조언을 요청하였고, 체험 프로그램이 학생들에게 적절할 것이라는 조언을 받았습니다. 조언을 바탕으로 기존에 진행하며 좋은 반응을 얻어온 은행원 체험 프로그램을 활용할 것을 제안했습니다. 이후 다시 팀원들과 논의하여 많은 학생에게 친숙하고 검증된 교육이 좋을 것이라는 결론을 얻었습니다. 그리고 체험 프로그램의 효율을 높이기 위한 사전 교육으로 강의식 수업을 활용하기로 하였습니다. 객관적인 근거와 다른 의견에 대한 적절한 수용을 통해 다른 의견을 가졌던 팀원의 자발적인 협력을 이끌어 낼 수 있었습니다. 객관적인 자료를 바탕으로 한 업무 처리와 열린 자세를 통해 업무에서 발생할 수 있는 문제를 해결하겠습니다. 글자수 597 자 1,038 Byte"
한국주택금융공사,신입 경영지원,"Q1. 우리 공사에 지원한 동기를 기술하고, 지원자의 직장 선택 기준 및 공사가 해당 기준에 어떻게 부합하는지에 대해 작성하여 주십시오. (210자 이상, 700자 이내, 띄어쓰기 제외) 보기","제가 한국주택금융공사에 지원한 이유는 한국주택금융공사의 사회적 역할입니다. 주택금융공사는 보금자리론과 적격대출 공급, 주택보증 공급, 주택연금 공급, 유동화증권 발행 등의 업무를 통해 국민의 복지증진과 국민경제의 발전에 이바지함을 목적으로 하는 준 정부기관입니다. 서민의 주택 금융 파트너로서 한국주택금융공사는 대한민국 사회에서 중요한 역할을 수행하는 기관이라고 생각해서 지원하였습니다. 저의 직장 선택의 첫 번째 기준은 저의 전문성을 잘 활용할 수 있는지의 여부입니다. 저는 상경계적 직무 역량에 강점이 있습니다. 저의 이런 직무 전문성을 잘 활용할 수 있는 회사와 직업이 저의 첫 번째 직장 선택 기준입니다. 저의 두 번째 기준은 회사의 사회적 역할입니다. 제가 근무하는 회사가 사회에서 어떤 위치에 있고 어떠한 사회적 역할을 수행하는지가 중요합니다. 한국 사회에서 중요하고 가치 있는 역할을 수행하는 기관에서 근무하고 싶습니다. 이런 점에서 한국주택금융공사는 저의 직장 선택 기준에 매우 부합하는 회사라고 생각합니다. 제가 그동안 학습해 온 금융과 회계 세무 분야의 전문성을 잘 활용할 수 있고 공공성을 추구하는 기관이기 때문에 저의 직장 선택 기준과 매우 부합한다고 생각합니다. 글자수 616 자 1,069 Byte"
한국주택금융공사,신입 경영지원,"Q2. 공사 상품(보금자리론, 주택보증, 주택연금 등) 중 지원자가 가장 관심 갖고 있는 상품을 1가지 선정하고, 그 이유와 공사에 입사하여 해당 상품 분야에 대한 전문가로 성장하기 위해 어떠한 계획을 가지고 있는지를 기술해 주십시오. (210자 이상, 700자 이내, 띄어쓰기 제외) 보기","""주택연금"" 제가 한국주택금융공사에서 운영하는 상품 중 가장 관심이 있는 상품은 주택 연금입니다. 주택연금은 만 60세 이상 주택 소유주가 주택을 담보로 일정기간 또는 평생 동안 매월 연금방식으로 국가가 보증하는 노후생활자금을 지급받는 제도입니다. 2007년부터 한국주택금융공사가 운영해 오고 있으며, 공사에서 보증서를 발급받은 뒤 금융사에서 대출 약정을 체결하는 구조입니다. 가입자가 모두 사망할 때까지 연금이 지급되고 담보로 잡은 주택은 상속인이 팔아 대출금과 이자를 갚고 남는 돈이 있으면 상속자가 갖게 되는 구조입니다. 최근 또한 이전부터 대한민국 사회는 저출산과 고령화가 급속도로 진행되고 있습니다. 국민연금 또한 2050년 정도가 되면 모두 고갈되어 수급할 수 없는 구조입니다. 이런 현실에서 주택 연금은 노후 생활을 보장할 수 있는 가장 효율적인 수단이라고 생각합니다. 실질적으로 만 60세가 넘으면 근로소득 등으로 생계를 유지하기가 어렵기 때문입니다. 그러므로 주택연금은 노령 인구가 증가하고 있는 대한민국 사회에서 꼭 필요한 상품입니다. 주택 연금 상품의 전문가가 되기 위해서는 일차적으로 주택연금 상품에 대한 전문가가 되어야 한다고 생각합니다. 주택연금 상품을 확실히 이해하고 관련 법령 등을 이해하기 위해 노력하겠습니다. 주택연금상품에 대해 확실히 이해하고 난 뒤에는 주택연금제도에 대해 개선해야 될 부분은 없는지 어떻게 하면 주택연금상품을 이용하는 소비자들에게 조금 더 많은 혜택이 돌아갈 수 있을지를 항상 공부하고 연구하는 자세로 임하겠습니다. 그래서 주택연금상품을 조금 더 좋은 상품으로 개선하고 만들어 보고 싶습니다. 글자수 812 자 1,409 Byte"
한국주택금융공사,신입 경영지원,"Q3. 공사는 공익성, 전문성, 신뢰를 핵심가치로 삼고 있습니다. 공사의 핵심가치와 관련된 지원자의 경험이 있다면 기술해 주십시오. (210자 이상, 700자 이내, 띄어쓰기 제외) 보기","""세무사 자격시험 합격 경험"" 저는 회계 및 세무 분야의 전문성을 기르기 위해 세무사 자격시험에 도전하였습니다. 결국에는 2019년 세무사 시험에 합격한 경험이 있습니다. 하지만 처음에 목표했던 합격의 열매를 이뤄내기까지 많은 실패를 경험하였습니다. 세무사 시험 준비는 저에게는 결코 쉬운 과정이 아니었습니다. 1차 시험 합격은 어렵지 않았지만 2차 시험을 통과하는 것은 큰 도전이었습니다. 특히 재무회계와 세법의 방대한 양에 많은 어려움을 겪었고, 문제를 해결하지 못하거나 이해하지 못하는 경우도 있었습니다. 그럴 때마다 포기하지 않고 학원 강의를 수강하거나 모의고사에 참여하여 실력을 향상했습니다. 스터디그룹을 형성하여 친구들과 함께 공부하기도 하였습니다. 스터디 그룹을 형성하여 함께 공부했던 것이 공부에서 오는 슬럼프를 극복하고 실력을 향상하는데 도움을 주었습니다. 하루에 최소 8시간 이상은 시험 합격을 위한 공부에 투자하였습니다. 하지만 2차 시험에서는 3번 정도 탈락하였습니다. 3번의 2차 시험 실패한 경험을 통해 철저한 준비의 필요성을 깨달았고, 노력의 결과를 얻기까지는 시간이 걸린다는 것을 깨달았습니다. 전문직 시험의 2차 시험 통과는 결코 쉬운 일이 아니라는 것을 배울 수 있었습니다. 글자수 624 자 1,074 Byte"
한국주택금융공사,신입 경영지원,"Q4. 학교, 동아리 등 소속 집단에서 공동의 성과창출을 위해 본인이 특별히 기여했던 경험과 성과 창출 과정에서 갈등 상황을 해결하기 위해 본인이 남다르게 기울였던 노력을 구체적으로 기술하여 주십시오. (210자 이상, 700자 이내, 띄어쓰기 제외) 보기","""대학시절 팀 프로젝트 경험"" 대학시절 재무관리 수업을 수강한 경험이 있습니다. 교수님께서 수업 외에도 팀 과제로 한 기업의 재무비율을 조사하고 거기에서 도출한 문제점과 개선점을 조사하여 발표하라는 과제를 주셨습니다. 저는 팀원으로 선배 2명과 동기 1명과 함께 작업하였습니다. 하지만 한 선배가 마지막 학기 취업 준비로 인해 자주 불참했기 때문에 처음에는 조 모임이 원활히 진행되지 않았습니다. 팀모임에 불참하는 조원이 있었기 때문에 저희 조는 수업시간 이후에 잠깐의 조모임을 통해 협의를 진행하였습니다. 여러 번의 협의 끝에 마지막 학기에 재학 중인 선배에게는 최소한의 업무만 배분하고 나머지 3명이 추가로 업무를 맡아 과제를 진행하였습니다. 저는 선정된 기업의 재무비율을 조사하고 발표 자료 일부를 제작하고 마지막 시간에 발표를 진행하였습니다. 이 경험을 통해 교과서 이론을 실제 기업에 적용하고 문제점을 파악하는 능력을 향상할 수 있었습니다. 한 기업을 조사하면서 해당 기업이 속한 산업에 대한 이해도도 넓힐 수 있었으며 다양한 재무비율에 대한 이해도도 넓힐 수 있었습니다. 결과적으로 팀원들과의 협력과 희생으로 우수한 결과를 얻었으며 서로를 배려하고 양보하는 것이 갈등을 극복할 수 있다는 것을 깨달았습니다. 주택금융공사에 입사하게 된다면 다양한 구성원들과의 협업 시에 의견 차이 등의 갈등이 생기는 상황이 발생할 수 도 있다고 생각합니다. 이때 대학시절 팀프로젝트 경험을 살려 공사의 일원으로서 그 갈등을 배려와 희생정신을 바탕으로 해결해 나갈 수 있을 것이라 생각합니다. 글자수 777 자 1,351 Byte"
한국주택금융공사,신입 경영지원,"Q5. 공공기관 직원으로서 갖추어야 하는 가장 중요한 가치는 무엇이라고 생각하는지 기술하고, 본인이 어떻게 이에 부합하는지에 대하여 작성하여 주십시오. (210자 이상, 700자 이내, 띄어쓰기 제외) 보기","""청렴"" 공공기관 직원으로서 갖추어야 하는 중요한 가치는 청렴입니다. 제가 생각하는 청렴은 마음이 고결하고 재물 욕심이 없음을 의미합니다. 희생정신과 봉사정신을 의미하기도 합니다. 저는 대학시절 초등학교 돌봄 교실 선생님, 노숙인 급식 제공 활동 등의 다양한 봉사활동을 경험하였습니다. 봉사활동을 경험하면서 대가를 바라지 않고 다른 사람에게 희생하는 정신을 배웠습니다. 또한 세무사 자격시험 합격 이후 세무서에서 수습세무사 특별교육을 이수하였습니다. 수습세무사 특별교육은 세무사 사무실에서 근무하는 세무사와 세무서에서 근무하며 무급으로 민원인들의 세무 상담 등의 업무를 경험하는 수습세무사로 구성되어 있습니다. 저는 세무서에서 무급으로 업무를 수행하였습니다. 처음 한 달은 부가가치세과에서 주로 개인사업자분들의 부가가치세 신고와 세무 상담 업무를 수행했습니다. 그 이후에는 약 2달 반 동안 재산세과에서 민원인 분들의 양도소득세, 증여세 신고서 작성 업무를 도와드리고 세무 상담 업무를 수행하였습니다. 2달 반 동안 민원인들의 양도소득세 증여세 신고서 작성 업무를 도와드리고 실무서를 읽고 민원인들의 세무 상담을 진행하면서 자연스럽게 봉사정신과 희생정신을 키울 수 있었습니다. 또한 2021년 4월부터 6월까지 약 2달 동안 OOOO센터에서 종합소득세 세법 법령 상담 업무를 수행한 경험이 있습니다. OOOO센터에서 제가 맡은 역할은 종합소득세 신고 기한에 납세자들이 전화하여 종합소득세 관련 법령 상담을 해주는 상담원 역할이었습니다. 민원인들에게 굉장히 다양한 전화를 받았습니다. 전화 세무 상담 업무 진행 시 종합소득세 상담 책자 등을 활용하여 전화 상담 업무를 진행하였습니다. 항상 진실된 자세로 최선을 다하여 저보다 상대적인 정보 열위에 계신 분들에게 상담 업무를 해드리면서 청렴을 배웠습니다. 글자수 907 자 1,569 Byte"
한국의료기기안전정보원,신입 법무담당자,"Q1. 과제, 프로젝트 등을 수행하면서 발생한 문제를 해결하였던 경험에 대해 기술하여 주십시오. 구체적인 해결과제 및 난이도, 문제해결과정 및 과정, 해결의 결과에 대해 구체적으로 기술하여 주십시오. 보기","""업무 메뉴얼 재정비로 인허가 인증 소요기간 40% 단축"" OOOO업체 근무 당시 코로나로 인해 매출이 감소하고 있었습니다. 영업부와 함께 이러한 상황을 타개하기 위해 2021년 가을에 행해지는 치과기자재 전시회 시기에 맞춰 신제품을 출시하자는 전략을 세우게 되었습니다. 신제품 출시까지는 평균 약 1년의 시간이 소요되는 인증기간을 8개월로 줄여야 하는 상황이었습니다. 저는 RA담당자로서 인증기간을 단축시키기 위하여 이전 인증받았던 20건의 일지를 확인하며 분석하였습니다. 그 결과 인증기간을 줄이기 위해서는 첫 번째로 안전성시험 기간을 줄여야 하며, 두 번째는 제조소로부터의 시료 입고기간을 줄여야 했습니다. 이에 두 가지의 기간을 줄일 수 있는 요소를 하나씩 해결하기 시작하였습니다. 첫 번째로, 인증기간이 가장 오래 소요되는 10개소의 시험기관에 연락을 취하였습니다. 이 중 제일 빠르게 시작할 수 있는 곳을 선정하여 2개월의 시간을 단축할 수 있었습니다. 두 번째는 시료 입고까지의 시간을 단축하는 것이었습니다. 이전 매뉴얼대로 진행할 경우 자료작성과 공증의 단계를 거친 후 시료개수 파악하는 방식으로 기간이 2개월가량 더 소요되기 때문에, 자료작성을 뒤로 미루고 시료개수파악에 우선순위를 두어 업무를 진행한 결과 2개월의 시간을 줄일 수 있었습니다. 그 결과 평균 약 1년이 소요되는 인증기간을 8개월로 단축시키는 성과를 냈습니다. 글자수 698 자 1,195 Byte"
한국의료기기안전정보원,신입 법무담당자,"Q2. 사회경험 중 가장 힘들었던 대인관계에 대한 사례와 이를 해결하기 위하여 본인이 노력한 점에 대해 구체적으로 기술하여 주십시오.가능한 지원분야 해당 직무와 연계하여 기술하며, 이해관계자의 인적정보 등은 제외하여 서술하되 구체적으로 기술하여 주십시오. 보기","""위탁회사를 관리하는 총괄의 능력"" 항공업계 위탁회사를 관리하는 업무를 담당하면서, 위탁회사가 변경되어 해당 업체와 의견을 조율하는데 어려움을 겪은 적이 있습니다. 새로운 위탁회사는 기존의 거래계약 관계에서 요구되지 않은 사항까지 요구를 하여 난감한 상황이었습니다. 타 지점에서도 비슷한 사례가 있어 도움을 요청하였고 본사와의 연락을 취해 서로 간의 정보전달 누락으로 인한 오해였다는 걸 알게 되었습니다. 새로운 위탁회사는 이전 위탁회사와 다른 계약조건으로 본사와 계약을 맺었으나 현장의 직원들에게는 계약사항이 전달이 안되어 발생한 일이었습니다. 문제를 알고 난 후 위탁사에 연락을 해 먼저 사과의 말을 전하였고 재차 미팅을 잡아 서로의 업무범위를 조율하기로 하였습니다. 미팅 전 저는 계약의 상세한 내용과 업무의 흐름을 맞추어 보며 우리가 할 수 있는 업무범위를 정확하게 파악하였습니다. 이를 토대로 미팅에서 위탁사에 현재 계약사항과 우리의 업무범위에 대해 전달하였고 위탁사도 수긍하고 서로 간의 업무를 조절하는 것으로 마무리되었습니다. 이를 통해 서로 간의 정보전달 누락으로 생긴 오해는 얼마든지 의사소통을 통해 해결할 수 있는 사안이라는 걸 깨달았고 저 또한 업무적으로 성장하는 순간이었습니다. 글자수 620 자 1,084 Byte"
