company,position,q,a
KB손해보험 대구TC,신입 심사,Q3. 본인이 생각하는 회사생활의 비전(목표)과 입사 후 성장 계획에 대해 설명하여 주시기 바랍니다. 보기,"먼저 KB 손해보험의 보상팀에서 근무하며 경험을 쌓고 싶습니다. 실무 경험이 제 손해사정 역량을 가장 빠르게 성장 시킬 수 있다고 생각합니다. 손해사정의 최고 전문가인 선배들로부터 피해자와 고객님을 만족하게 할 수 있는 면담법과 협상 능력, 사실관계를 명확히 파악하는 철저한 사고 조사 방법을 배우겠습니다. 교육 기간 중엔 선배들의 행동 하나 놓치지 않고 배운 내용을 퇴근 후 매일 정리하고 복습하여 많은 내용을 효율적으로 기억할 수 있도록 할 뿐만 아니라, 업무가 미숙할 때 참고할 수 있도록 저만의 업무 참고서를 만들어 이른 시일 안에 독립적으로 일 할 수 있도록 할 것입니다. 또한, 선배님들의 손해사정서 등과 같은 보고서들을 내재화하여 KB 손해보험의 구성원으로서 완벽한 업무 수행을 해내겠습니다. 둘째로는 자동차 보험 시장의 동향을 읽겠습니다. 교통수단으로서의 개인형 이동장치의 확산 세에도 불구하고 개인형 이동장치가 의무 보험 대상인지조차 명확하지 않아 자동차 보험의 공백을 낳았었습니다. 빠르게 발전하고 있는 자율 주행 기술은 레벨 4의 상용화를 앞두고 있습니다. 따라서 자율 주행 자동차의 사고 발생 시 운행자 책임 발생 여부 등의 쟁점으로 보상 업무 과정에 공백이 생기지 않도록 보험 업계의 흐름과 제도에 대해 주의를 기울이겠습니다. 저는 좌절에서도 금방 극복하고 주변 환경에 흔들리지 않는 강인한 정신력을 갖고 있습니다. 제 주변 친구들은 저를 끈기가 좋고 긍정적인 생각을 지닌 친구라고 평가해주기도 합니다. 이런 강인한 정신력과 긍정적인 자세는 KB손해보험의 구성원들뿐만 아니라 제가 만나는 고객님들에게도 밝은 에너지를 나누어 줄 수 있도록 힘쓰겠습니다. 국내 최고의 손해보험사에서 근무한다고 자부하고 고객 만족도 100%, 민원 0건의 보상 전문가를 목표로 KB손해보험의 성장과 발맞추어 저 자신의 성장을 이루겠습니다. 글자수 924 자 1,591 Byte"
삼성생명서비스손해사정㈜,신입 심사,Q1. 당사 보험심사직에 지원한 동기와 입사 후 회사에서 이루고 싶은 꿈을 기술하십시오. 보기,"저에게 직장은 제 꿈과 삶의 목표를 실현하는 곳입니다. 제가 손해사정사를 취득하게 된 계기는 타인에게 도움을 줄 수 있는 일을 직업으로 삼고 싶기 때문이었습니다. 대학 시절 보험 관련 수업을 수강하면서 보험 업계에 관심이 생기게 되었고 손해를 입었을 고객에게 보험금으로 도움을 드릴 수 있다는 점에서 손해사정이란 직무에 매력을 느꼈습니다. 삼성생명서비스에서 근무하는 것은 국내 최고의 손해사정회사에서 선배들의 지식과 경험을 배우고 보험 산업의 동향과 실무를 경험하여 제 업무 역량과 전문성을 발전시킬 기회라고 생각합니다. 손해사정업에 대해 전문성을 키우는 것이 제 꿈이고 뛰어난 직원 교육 시스템을 갖춘 삼성생명서비스를 선택하게 되었습니다. 삼성생명서비스에서 보상 전문가가 되어 제 삶의 목표인 타인에게 도움을 주며 직업적 보람을 느낄 수 있는 삶을 실현하고 싶습니다. 입사 후 제가 회사에서 이루고 싶은 꿈은 새로운 조사 기법의 발굴입니다. 도덕적 해이 문제를 해결할 수 있는 조사 기법을 발굴하여 선의의 계약자에게 피해를 주는 허위청구 또는 과잉청구와 같은 보험 사기 근절에 앞장서고 싶습니다. 사회적 자산과도 같은 보험금을 기본과 원칙에 충실한 심사를 통해 필요한 곳에 쓰일 수 있도록 힘쓰겠습니다. 글자수 621 자 1,081 Byte"
삼성생명서비스손해사정㈜,신입 심사,"Q2. 본인의 성장과정을 기술하되 현재의 자신에게 가장 큰 영향을 끼친 사건, 인물 등을 포함하여 기술하십시오. 보기","저는 저에게 주어진 업무를 책임감을 갖고 끝마칠 때 보람을 느끼는 사람입니다. 제가 책임감을 갖게 된 건 대형 테마파크 및 프랜차이즈 카페 등에서 서비스직 아르바이트 경험 덕분입니다. 테마파크의 아르바이트 근무 시절에 저에게 화를 내며 흥분한 손님을 응대해 드린 경험이 있습니다. 그 손님은 어린이 손님의 보호자셨는데 아이가 놀이기구를 타고 빠져나가는 길에 사라져서 화가 난 상태였습니다. 저는 해당 놀이기구의 근무자가 아니라 자세한 상황은 모르기도 하였고 다짜고짜 화를 내는 손님이 당황스럽기도 했지만, 아이를 잃어버린 손님의 처지에서 느꼈을 감정을 이해하고 해당 놀이기구의 근무자와 소통 및 미아보호소에 연락하여 다행히 아이 손님을 찾을 수 있었습니다. 회사 차원에서 우수 응대 사례로 포상도 받았습니다. 누군가는 서비스직이 힘든 직업이라 하지만 제가 제공한 서비스로 행복해하시는 고객님의 모습은 저의 활력소였고 뿌듯함이 최상의 서비스를 제공하기 위한 원동력이었습니다. 상기 경험을 통해 책임감을 갖고 업무를 수행하여 타인에게 도움을 줄 수 있을 때 큰 행복을 느낄 수 있었음을 깨달았고 직업을 선택함에 있어서도 타인에게 도움이 되는 일을 하자는 생각을 갖게 되었습니다. 또한 저는 긍정적인 생각으로 좌절에서도 금방 극복하고 주변 환경에 흔들리지 않는 강인한 정신력을 갖고 있습니다. 제 주변 친구들은 저를 끈기가 좋고 긍정적인 생각을 지닌 친구라고 평가해주기도 합니다. 제가 친구들에게 이러한 평가를 받을 수 있었던 이유는 크고 작은 위기와 좌절에서 긍정적인 사고를 바탕으로 극복한 경험이 누적되어 '괜찮아, 할 수 있어'와 '오히려 좋아' 등과 같은 말이 말버릇이 되었기 때문이라고 생각합니다. 손해사정사 2차 시험을 앞두고 병원에 입원하게 되는 일이 생겨 공부 계획에 차질이 발생하고 시험에 대해 불안감이 밀려왔습니다. 하지만 긍정적인 마음 가짐을 바탕으로 바뀐 상황에 맞게 학습 계획을 수정하고 그동안의 노력과 열정으로 쌓아 올린 시험에 대한 자신감이 불안감을 제거할 수 있었고 최종 합격이라는 좋은 결과를 얻을 수 있었습니다. 제게 주어진 상황에서 부정적인 생각만 한다면 상황은 악화될 뿐이고 긍정적인 생각을 통해 실제로 위기를 긍정적인 방향으로 해결해나갈 수 있음을 느꼈습니다. 이런 강인한 정신력과 긍정적인 자세는 삼성생명서비스의 구성원들뿐만 아니라 제가 만나는 고객님들에게도 밝은 에너지를 나누어 줄 수 있도록 힘쓰겠습니다. 또한 책임감을 갖고 입사 후에 저에게 배당 된 업무들을 모두 처리할 수 있도록 하겠습니다. 국내 최고의 손해사정회사에서 근무한다고 자부하고 고객 만족도 100%, 민원 0건의 보상 전문가를 목표로 삼성생명서비스의 성장과 발맞추어 저 자신의 성장을 이루겠습니다. 글자수 1,354 자 2,349 Byte"
삼성생명서비스손해사정㈜,신입 심사,Q3. 최근 사회이슈 중 중요하다고 생각되는 한 가지를 선택하고 이에 관한 자신의 견해를 기술하십시오. 보기,"백내장 수술은 국내에서 가장 많이 시행되는 수술로 2016년 비급여 항목인 다초점렌즈에 대해 보상하지 않는 것으로 표준 약관을 명시했습니다. 이후 다초점렌즈 가격이 낮아지는 대신 비급여 검사비가 크게 오르는 현상이 나타났습니다. 2020년 비급여 검사가 급여화된 이후 검사비는 원대로 하락하는 모습을 보였지만 2016년 이전 계약에 한하여 다초점렌즈 비용이 크게 인상된 상태로 청구되는 문제가 발생하였습니다. 2021년에는 백내장 수술 보험금으로만 전체 실손 지급 보험금의 10%가량인 1조 원이 지급돼 실손보험금이 부적절하게 유출되었습니다. 이러한 현상은 백내장 수술과 관련한 제도의 변경에 따라 비급여 가격이 임의로 변동하였음에도 이에 대한 관리 체계가 제대로 작동하지 않았음을 알 수 있습니다. 비단 백내장뿐만 아니라 갑상선 고주파 절제술, 하이푸, 맘모톰, 융비술, 도수치료, MD크림 등 실손 보험을 이용한 돈벌이가 성행하고 있습니다. 실손보험은 제2의 건강보험으로 사회안전망의 기능을 수행하고 있습니다. 병ㆍ의원과 계약자의 도덕적 해이로 인한 과잉 청구 문제는 선량한 가입자들의 피해로 직결되며 실손보험의 지속성 확보에도 어려움이 생깁니다. 최근에는 경찰과 금융감독원의 단속 및 보험사의 심사 기준 강화와 더불어 병·의원 고발 조치로 인해 백내장 청구 건수가 급격히 줄어드는 모습을 보이고 있습니다. 이러한 과잉 청구 문제의 근원은 도덕적 해이라고 생각합니다. 다만, 병ㆍ의원과 계약자의 도덕적 해이 문제는 근본적으로 해결하기 어렵기에 철저한 관리 감독 체계를 통해 보험금의 오지급을 막아야 합니다. 지급 심사 업무는 보험금이 공정하게 지급될 수 있도록 도움을 주는 업무입니다. 하지만 소비자 입장에서는 공정한 지급 심사 과정을 보험사의 횡포라고 느낄 여지가 있습니다. 따라서 소비자들의 권익 향상과 알권리를 위해서 심사 기준에 대한 가이드 라인이 명확하고 대중화될 필요가 있다고 생각합니다. 글자수 956 자 1,650 Byte"
롯데캐피탈(주),신입 심사,Q1. 지원동기 : 지원동기를 구체적으로 기술해 주세요. 보기,"신용분석 지원에 있어서 수학의 활용은 아주 유용하고 밀접하며, 적절한 사용법과 양질의 데이터를 수집하여 활용한다면 바람직한 결과 값을 만들 수 있다는 것을 잘 알고 있습니다. 이에 최적의 조화를 이루고자 노력하며, 나아가 롯데캐피탈의 신용분석 지원의 데이터 분석 분야의 전문가로 성장하고자 롯데캐피탈 신용분석 직무에 지원하게 되었습니다. 대학전공인 컴퓨터공학과 수학의 기본기를 활용하여 끊임없이 배우고 노력하며 나아가 신용분석 지원 및 개발을 목표로 자랑스러운 롯데캐피탈이 될 수 있도록 항상 최선을 다하겠습니다. 글자수 287 자 505 Byte"
롯데캐피탈(주),신입 심사,Q2. 성장과정 : 성장과정을 구체적으로 기술해 주세요. 보기,"어릴 적부터 목표가 생기면, 그 목표에 도달하기 위해 할 수 있는 것은 꾸준한 노력과 성실한 과정에서 온다고 생각했습니다. 또한 어떠한 일이 제게 주어지면 후회 없이 늘 최선을 다하며 지내기 위해 노력하며 생활하고 있습니다. 저는 학업과 아르바이트를 병행하며 똑같은 24시간이 아닌 간절한 48시간을 보내려 노력 하였고, 이는 많은 일을 할 수 있는 소중한 원동력이 되었습니다. 학창시절 공부에 소홀했던 탓에 대학 진학에 어려움이 있었고, 다른 친구들처럼 취업준비와 미래 고민에 움츠렸지만, 이내 4년제 편입을 목표로 학점은행에 진학하여 약 2년간 편입을 준비하며 수학과에 편입하여 공부 할 수 있었습니다. 편입 후, 이해 하기 어려운 대학공부에도 저는 더욱 오기로 공부했습니다. 제 스스로 재수강 계획도 짜보며 부족한 학점은 다시 공부했고, 모르는 학문은 밤새 공부하여 수업을 따라갔습니다. 목표 달성 과정에는 아쉬움이 많아 미리 알고 대처하고 행동했다면 조금 더 좋은 결과가 나오지 않았을까 하는 생각이지만, 후회하지 않고 늘 최선을 다해 노력하고 도전하며 성장하였습니다. 글자수 546 자 939 Byte"
롯데캐피탈(주),신입 심사,Q3. 사회활동 : 학업 이외에 관심과 열정을 가지고 했던 다양한 경험 중 가장 기억에 남는 것을 구체적으로 기술해 주세요. 보기,"편입 당시엔 힘이 들고 포기하고 싶었던 자격증 공부와 학점은행 시험 준비를 성공적으로 마치고 컴퓨터공학 전공을 수료를 했던 기억이 있습니다. 현재에 상황만을 바꾸고 싶어 노력했던 일들이 나아가 대학 진학과 군 생활에도 영향을 미치게 되었습니다. 군에서 네트워크 관리 및, 행정관리 자격을 토대로 행정관리 행정병으로 선발 되었고, 저는 아이러니 하게도 사회에서 공부해왔던 것을 군에서 까지 국가와 가족을 위해 활용 및 사용 할 수 있었습니다. 저의 군 생활은 우수한 업무처리와 군 간부 및 병사들의 인정으로 후회 없는 1년 9개월을 보낼 수 있었으며, 잊지 못 할 경험으로 남아있습니다. 군 시절 나이가 어리지만 배울 점이 아주 많던 선임을 보고 저의 사회 경험 부족을 느낀 후 아르바이트라도 꼭 한 번 해보자 라는 목표를 가졌었습니다. 이에 전역 후 커피 프랜차이즈 아르바이트를 시작하며 처음에는 적성에 맞지 않다고 생각하고 한 달도 채 안되어 포기 하고 싶었습니다. 하지만 그 때마다 이것마저 포기하면 저는 아무것도 하지 못하고 쉬운 일만 찾아 다닐 것 같은 생각에 이 악물고 삶으로 받아들였고, 이를 통하여 5년이 넘는 시간동안 아르바이트를 하며 느낀 점도 많았습니다. 글자수 600 자 1,031 Byte"
롯데캐피탈(주),신입 심사,Q4. 직무경험 : 희망직무 준비과정과 희망직무에 대한 본인의 강점과 약점을 기술해 주세요(실패 또는 성공사례 중심으로) 보기,"전공과정인 수치해석 과목을 수강하며, 현 코로나 상황의 온 오프라인 소비 플랫폼의 비교 추이와 미래 성장곡선 예측에 대한 프로젝트를 진행했고, 온라인 소비가 성장하고는 있지만 이에 오프라인 소비가 줄지 않고, 온라인 소비의 증가 곡선에 따라 다시 회복되는 이중 상승 곡선의 결과를 도출하는 과정까지 직접 경험하였습니다. 나아가 데이터 분석을 통해 상황을 미리 알고 예측하여 대비하는 현 시대의 기업 발전은 뒤쳐져서 안되고 끊임없이 발전해 나가야 하는 역할이라는 것을 배웠습니다. 제가 지금 지원하는 지원 직무는 제가 배웠던 것과 정확히 유사하진 않지만, 제가 자신 있게 가장 잘 배울 수 있다고 생각합니다. 대학수준의 작은 가상의 데이터와 학생의 공부이지만 이를 활용하여 제가 배울 직무 와 경험을 더한다면 큰 시너지를 낼 수 있다고 생각합니다. 이에 대한 직무경험이 아직 부족하지만 현재에 움츠리지 않고, 컴퓨터공학과 수학의 두 전공을 적절히 이용 할 줄 안다는 것을 저의 강점으로 삼으며, 최적의 분석 및 판단 계획을 통하여 최적의 신용분석 지원을 할 수 있을 것 입니다. 제가 롯데캐피탈 신입사원으로 지내며 끊임없이 도전하고 성장 할 준비가 되어 있다는게 저의 가장 큰 장점이라고 생각합니다. 글자수 617 자 1,064 Byte"
롯데캐피탈(주),신입 심사,Q5. 입사 후 포부 : 입사 후 10년 동안의 회사생활 시나리오와 그것을 추구하는 이유를 기술해 주세요. 보기,"저는 이제 신용분석 직무를 배우고 수행하며, 동료들에게 인정받고 생산성 있는 방향을 제시하고자 합니다. 입사 초기에 실전 업무 적용과 다양한 데이터 수집의 어려움이 발생할 수 있는 것을 제 최대 약점으로 생각하고 저의 약점을 끊임 없이 보완하여 최대 강점으로 만들겠습니다. 올바른 기본기를 배우는 것이 저의 입사 후 첫 당면 과제이며 가장 중요 하게 생각하는 부분이며 이에 대한 확신을 기반으로 입사 후 끊임없이 미래 발전을 생각하고, 다양한 고객의 욕구를 충족시킬 수 있게 우수한 성과를 내는 인재가 되겠습니다. 알맞은 상황에 적절히 저의 장점을 이용하여 늘 최선을 다하는 마음으로 배우고 열심히 노력하겠습니다. 나아가 롯데캐피탈 신용분석전문가로서 동료들에게 인정받고, 저의 역량을 마음껏 펼치는 것에 대해 두려움 없이 늘 배우고 도전 할 것입니다. 글자수 421 자 729 Byte"
롯데캐피탈(주),신입 심사,Q1. 지원동기 : 지원동기를 구체적으로 기술해 주세요. 보기,"신용분석 지원에 있어서 수학의 활용은 아주 유용하고 밀접하며, 적절한 사용법과 양질의 데이터를 수집하여 활용한다면 바람직한 결과 값을 만들 수 있다는 것을 잘 알고 있습니다. 이에 최적의 조화를 이루고자 노력하며, 나아가 롯데캐피탈의 신용분석 지원의 데이터 분석 분야의 전문가로 성장하고자 롯데캐피탈 신용분석 직무에 지원하게 되었습니다. 대학전공인 컴퓨터공학과 수학의 기본기를 활용하여 끊임없이 배우고 노력하며 나아가 신용분석 지원 및 개발을 목표로 자랑스러운 롯데캐피탈이 될 수 있도록 항상 최선을 다하겠습니다. 제가 롯데캐피탈에서 이루고자 하는 꿈과 열정이 있습니다. 저의 역량을 롯데캐피탈에서 펼칠 수 있길 바랍니다. 글자수 348 자 611 Byte"
롯데캐피탈(주),신입 심사,Q2. 성장과정 : 성장과정을 구체적으로 기술해 주세요. 보기,"어릴 적부터 목표가 생기면, 그 목표에 도달하기 위해 할 수 있는 것은 꾸준한 노력과 성실한 과정에서 온다고 생각했습니다. 또한 어떠한 일이 제게 주어지면 후회 없이 늘 최선을 다하며 지내기 위해 노력하며 생활하고 있습니다. 저는 학업과 아르바이트를 병행하며 똑같은 24시간이 아닌 간절한 48시간을 보내려 노력 하였고, 이는 많은 일을 할 수 있는 소중한 원동력이 되었습니다. 학창시절 공부에 소홀했던 탓에 대학 진학에 어려움이 있었고, 다른 친구들처럼 취업준비와 미래 고민에 움츠렸지만, 이내 4년제 편입을 목표로 학점은행에 진학하여 약 2년간 편입을 준비하며 수학과에 편입하여 공부 할 수 있었습니다. 편입 후, 이해 하기 어려운 대학공부에도 저는 더욱 오기로 공부했습니다. 제 스스로 재수강 계획도 짜보며 부족한 학점은 다시 공부했고, 모르는 학문은 밤새 공부하여 수업을 따라갔습니다. 목표 달성 과정에는 아쉬움이 많아 미리 알고 대처하고 행동했다면 조금 더 좋은 결과가 나오지 않았을까 하는 생각이지만, 후회하지 않고 늘 최선을 다해 노력하고 도전하며 성장하였습니다. 글자수 546 자 939 Byte"
롯데캐피탈(주),신입 심사,Q3. 사회활동 : 학업 이외에 관심과 열정을 가지고 했던 다양한 경험 중 가장 기억에 남는 것을 구체적으로 기술해 주세요. 보기,"편입 당시엔 힘이 들고 포기하고 싶었던 자격증 공부와 학점은행 시험 준비를 성공적으로 마치고 컴퓨터공학 전공을 수료를 했던 기억이 있습니다. 현재에 상황만을 바꾸고 싶어 노력했던 일들이 나아가 대학 진학과 군 생활에도 영향을 미치게 되었습니다. 군에서 네트워크 관리 및, 행정관리 자격을 토대로 행정관리 행정병으로 선발 되었고, 저는 아이러니 하게도 사회에서 공부해왔던 것을 군에서 까지 국가와 가족을 위해 활용 및 사용 할 수 있었습니다. 저의 군 생활은 우수한 업무처리와 군 간부 및 병사들의 인정으로 후회 없는 1년 9개월을 보낼 수 있었으며, 잊지 못 할 경험으로 남아있습니다. 군 시절 나이가 어리지만 배울 점이 아주 많던 선임을 보고 저의 사회 경험 부족을 느낀 후 아르바이트라도 꼭 한 번 해보자 라는 목표를 가졌었습니다. 이에 전역 후 커피 프랜차이즈 아르바이트를 시작하며 처음에는 적성에 맞지 않다고 생각하고 한 달도 채 안되어 포기 하고 싶었습니다. 하지만 그 때마다 이것마저 포기하면 저는 아무것도 하지 못하고 쉬운 일만 찾아 다닐 것 같은 생각에 이 악물고 삶으로 받아들였고, 이를 통하여 5년이 넘는 시간 동안 아르바이트를 하며 느낀 점도 많았습니다. 글자수 606 자 1,037 Byte"
롯데캐피탈(주),신입 심사,Q4. 직무경험 : 희망직무 준비과정과 희망직무에 대한 본인의 강점과 약점을 기술해 주세요(실패 또는 성공사례 중심으로) 보기,"대학 전공과정인 수치해석 과목을 수강하며, 현 코로나 상황의 온 오프라인 소비 플랫폼의 비교 추이와 미래 성장곡선 예측에 대한 프로젝트를 진행했고, 온라인 소비가 성장하고는 있지만 이에 오프라인 소비가 줄지 않고, 온라인 소비의 증가 곡선에 따라 다시 회복되는 이중 상승 곡선의 결과를 도출하는 과정까지 직접 경험하였습니다. 나아가 데이터 분석을 통해 상황을 미리 알고 예측하여 대비하는 현 시대의 기업 발전은 뒤쳐져서 안되고 끊임없이 발전해 나가야 하는 역할이라는 것을 배웠습니다. 제가 지금 지원하는 지원 직무는 제가 배웠던 것과 정확히 유사하진 않지만, 제가 자신 있게 가장 잘 배울 수 있다고 생각합니다. 대학 수준의 작은 가상의 데이터와 학생의 공부이지만 이를 활용하여 제가 배울 직무 와 경험을 더한다면 큰 시너지를 낼 수 있다고 생각합니다. 이에 대한 직무경험이 아직 부족하지만 현재에 움츠리지 않고, 컴퓨터공학과 수학의 두 전공을 적절히 이용 할 줄 안다는 것을 저의 강점으로 삼으며, 최적의 분석 및 판단 계획을 통하여 최적의 신용분석 지원을 할 수 있을 것 입니다. 제가 롯데캐피탈 신입사원으로 지내며 끊임없이 도전하고 성장 할 준비가 되어 있다는 게 저의 가장 큰 장점이라고 생각합니다. 글자수 622 자 1,071 Byte"
롯데캐피탈(주),신입 심사,Q5. 입사 후 포부 : 입사 후 10년 동안의 회사생활 시나리오와 그것을 추구하는 이유를 기술해 주세요. 보기,"저는 이제 신용분석 직무를 배우고 수행하며, 동료들에게 인정받고 생산성 있는 방향을 제시하고자 합니다. 입사 초기에 실전 업무 적용과 다양한 데이터 수집의 어려움이 발생할 수 있는 것을 제 최대 약점으로 생각하고 저의 약점을 끊임 없이 보완하여 최대 강점으로 만들겠습니다. 올바른 기본기를 배우는 것이 저의 입사 후 첫 당면 과제이며 가장 중요 하게 생각하는 부분이며 이에 대한 확신을 기반으로 입사 후 끊임없이 미래 발전을 생각하고, 다양한 고객의 욕구를 충족시킬 수 있게 우수한 성과를 내는 인재가 되겠습니다. 알맞은 상황에 적절히 저의 장점을 이용하여 늘 최선을 다하는 마음으로 배우고 열심히 노력하겠습니다. 나아가 롯데캐피탈 신용분석전문가로서 동료들에게 인정받고, 저의 역량을 마음껏 펼치는 것에 대해 두려움 없이 늘 배우고 도전 할 것입니다. 글자수 420 자 728 Byte"
라이나생명보험,인턴 심사,"Q1. 지원하신 직무를 수행하기 위한 준비과정 및 관련 경험에 대해, 사실을 기반으로 구체적으로 작성해주세요.(최대 800자 입력가능) 보기","보험계리 직무를 목표하는 저한테 첫 번째로 필요한 것은 관련 자격증이라고 판단했습니다. 해외대학에 재학 중이었기에, 자연스럽게 미국계리사 시험을 목표로 잡았습니다. 그 시기에 군대 문제도 해결했어야 했기에, 타군보다 복무 기간은 길지만, 자유시간이 비교적 많은 공군에 복무하면서 개인정비시간과 연등 시간을 활용해 틈틈이 시험공부에 임했습니다. 그 결과로 SOA 주관 EXAM P와 EXAM FM을 통과할 수 있었습니다. 또한, 복학 후 마지막 학기 재학 중 학교수업과 공부를 병행하면서 SOA 주관 EXAM IFM을 추가로 통과했습니다. 비록 실질적인 보험계리 업무에 비하면 많이 기초적이었지만, SOA 시험들을 공부하면서 보험계리의 큰 틀과 흐름을 배웠습니다. 저한테 두 번째로 필요한 것은 경험이라고 생각했습니다. 전역 후 OOO의 OOOO IFRS17 TF팀 PMO에 RA로서 약 5주간 팀의 업무를 보조했습니다. 앞으로 도입될 IFRS17에 대해서 조금 더 자세히 배울 수 있었고, 엑셀과 파워포인트를 적극적으로 활용해 전반적인 어드민 업무와 회의자료를 준비했습니다. 짧은 시간이었지만, 보험계리의 최전방을 경험해 볼 수 있었습니다. 이러한 배움과 경험을 토대로 지금도 저는 보험계리사라는 목표를 향해 나아가고 있습니다. 좋은점 1 글자수 635 자 1,058 Byte 좋은점 1 채용공고 자격요건의 미국계리사, 직무 중 IFRS17 관련 내용이 적절히 기재되었습니다."
라이나생명보험,인턴 심사,Q2. 본인의 강점과 약점에 대해 작성해주세요. (최대 500자 입력가능) 보기,"저는 초등학교 6학년부터 기숙사 생활을 통해 처음 단체생활을 시작했습니다. 성인이 되어서도 대학교 기숙사 생활과 룸쉐어를 통한 꾸준한 단체생활로 개인이 아닌 단체의 일원으로 생활하는 데 익숙합니다. 확실한 소통과 배려심으로 저는 단체에서 불화를 지양하고 업무를 효율적으로 분담할 수 있습니다. 또한, 높은 친화력으로 새로운 사람들을 만나 친구 또는 팀원으로서 유대감을 형성하는 것이 즐겁습니다. 라이나생명이라는 조직에서도 저는 이러한 강점이 팀워크에 강한 보탬이 될 수 있다고 생각합니다. 이른 단체생활로 저는 다른 사람들의 시선을 많이 신경 쓰게 됐습니다. 때론, 부탁을 거절하지 못해 능력 밖의 업무를 떠안거나, 눈치를 보다 저의 생각을 마음껏 표출하지 못한 때도 있습니다. 이러한 점을 보완하기 위해서 저는 친화력은 유지하되 공과 사는 명백하게 분리하려고 노력 중이며, 지속적인 자기계발을 통해 자신감과 자존감을 더욱더 높여가고 있습니다. 아쉬운점 1 글자수 474 자 824 Byte 아쉬운점 1 “협업”을 물어보는 항목이 아래에 이미 있습니다. 직무와 관련하여 필요한 “태도”를 기재하는 것을 추천합니다."
라이나생명보험,인턴 심사,Q3. 지원하신 분야에 지원동기와 궁극적인 커리어 목표 및 계획에 대하여 작성해주세요. (최대 600자 입력가능) 보기,"요식업계에서 ""원조""라는 문구가 사람들의 이목을 끌듯, ""최초""라는 타이틀이 저의 관심을 사로잡았습니다. 저는 국내 최초의 외국계 보험회사인 라이나생명이 쌓아온 탄탄한 기반 위에서 재무적 위험을 대비하고 리스크를 분석하고 싶습니다. 아쉬운점 1 대학에서 수학과 컴퓨터과학을 공부하면서 배운 문제 해결 능력과 프로그래밍은 분석에 좋은 발판이 될 것이며, 미국계리사 시험 3개를 통과하면서 얻은 지식과 긴 유학생활을 통한 영어 실력으로 보험계리 업무에 지원하는 데 적합하다고 생각합니다. 개인적으로 보험의 궁극적 존재 이유는 기업이나 개인의 이익 창출만이 아닌, 피해자들을 생각하는 경제적, 심리적 지원이라고 생각하기 때문에, 사회에 봉사하고, 윤리를 추구하는 라이나 생명의 방식과 가치관 또한 매력적으로 다가왔습니다. 궁극적으로 제가 라이나생명의 일원이 된다면, 저는 계속해서 미국계리사 시험을 통과하여 업무에 더욱더 전문적으로 임할 것입니다. 또한, 앞으로 있을 IFRS17 도입에 따른 재무적 변화와 리스크를 라이나생명의 팀원으로서 함께 고민하고 분석하겠습니다. 글자수 536 자 929 Byte 아쉬운점 1 라이나생명의 기업분석이 부족합니다. 타사대비 라이나생명의 상품의 특성 등을 조사하는 것이 필요합니다."
라이나생명보험,인턴 심사,"Q4. 지금까지의 경험 중, 본인이 주도적/주체적으로 어떤 문제상황을 개선/극복했던 경험에 대해 작성해주세요. (최대 700자 입력가능) 보기","복학을 위해 캐나다로 출국하기 약 1주일 전, 제가 살기로 했던 방 주인이 갑작스럽게 계약을 취소했습니다. 다행히 금전적인 손해는 없었지만, 저는 당장 생활해야 할 곳을 찾아야 했습니다. 한국에서 캐나다에 있는 방을 구해야 했기 때문에 저는 온라인과 친구들 밖에 의지할 곳이 없었습니다. 저는 제가 가장 중요하게 생각한 가격과 위치를 정의하고 일차적으로 현지에 있는 친구들에게 연락해 도움을 요청했습니다. 다음엔 본격적으로 온라인검색을 시작했습니다. 대학교와 지역 온라인 커뮤니티를 통해서 예전에 살아봤던 아파트들과 급매 매물 위주로 조사했으며, 적극적인 게시글 작성을 통해서 방을 알아봤습니다. 친구들의 도움과 활발한 온라인 활동으로 저는 여러 사람과 협상할 수 있었습니다. 촉박한 시간에도 불구하고 처음과 같은 실수를 하지 않기 위해 저는 꼼꼼하게 협상했고, 제 기준에 맞지 않으면 과감하게 포기했습니다. 나아가 저는 숙소 업체인 에어비앤비를 통해 방을 구하지 못했을 때를 대비했습니다. 결과적으로 저는 출국 이틀 전에 대학교 온라인 커뮤니티를 통해서 무사히 교내의 아파트를 시세보단 저렴한 가격에 구할 수 있었습니다. 약 1주일간의 사투를 통해서 저는 어떠한 문제도 확실한 목표를 정하고 주어진 자원을 최대한 활용한다면 해결할 수 있다고 느꼈습니다. 이처럼 라이나생명에서도 저는 어려운 상황과 문제에 좌절하지 않고 극복하는 사람이 되겠습니다. 좋은점 1 글자수 699 자 1,216 Byte 좋은점 1 문제해결을 위해 직접 노력한 것이 잘 기재 되었습니다."
