company,position,q,a
현대제철주식회사,신입 경영·비즈니스기획,"Q2. 현대자동차그룹 핵심가치(고객 최우선, 도전적 실행, 소통과 협력, 인재존중, 글로벌 지향) 중 본인의 경험을 기반으로 실천사례를 제시하시오. (최소 100자, 최대 600자 입력가능) 보기","""도전적 실행 - 길바닥부터 월스트리트 마천루까지"" 대학 방학 2달 동안 미국 여행을 가고 싶었는데, 막상 예산을 짜보니 400만 원 중에 무려 숙박비가 200만 원을 차지해서 고민이었습니다. 그래서 '한 번 현지인에게 재워달라고 하면 어떨까?' 하고 생각했습니다. 만약 잘 안 돼도 길바닥에서 하루 자고 만다는 각오로. 그래서 일단 출국했더니, 거짓말처럼 모든 호스트에게 거절당해서 첫날부터 노숙해야 했습니다. 세상의 현실을 절절히 깨닫고 회의감에 귀국도 생각했습니다. 하지만 '뭘 더 잘할 수 있었을까?'라고, 반추하며 연락을 포기하지 않았습니다. 그랬더니, 놀랍게도 소도시 포틀랜드의 원룸을 시작으로, LA, 워싱턴, 뉴욕 월스트리트 마천루까지 11명의 다양한 호스트들이 기꺼이 저를 반겨주었습니다. 첫날 실패하고 좌절했지만, 포기하지 않고 계속 현지인 분들에게 먼저 다가가려 노력하고 도전했기에 얻은 소중한 경험이라고 생각합니다. 제가 만약 '날 밀어내진 않을까?'라며 걱정부터 했다면 출국조차 할 수 없었을 것입니다. 해당 경험을 통해 실패하게 되더라도 '일단 해보자'라는 마음가짐과 실행력을 함양할 수 있었고, 이것은 지금까지도 귀중한 저의 자산입니다. 글자수 600 자 1,019 Byte"
현대제철주식회사,신입 경영·비즈니스기획,"Q3. 본인이 회사를 선택함에 있어 중요시 여기는 가치와 현대제철이 왜 그 가치와 부합하는지 본인의 의견을 서술하여 주십시오. (최소 100자, 최대 600자 입력가능) 보기","""업계 최초, 최고를 유지하는 현대제철"" 제게 회사를 고르는 데 있어서 가장 중요한 가치는 '장기근속이 가능한 회사인가'입니다. 이것은 단순히 고용 안정성을 뜻하는 것이 아니라, 제가 얼마나 오래 회사에 '애사심'을 가지고 성장할 수 있을 것인지를 뜻합니다. 그리고 '애사심'은, 발전하는 기업에 속한 소속감을 느끼면서 제가 하는 일에 자신감을 얻고, 제 가치가 증명된다고 생각할 때 비로소 느낄 수 있다고 생각합니다. 이렇게 생각하기에, 만약 업계 1위여도 변화하는 시장 속에 신사업 확장 등의 대응 없이 안주하며 고여가고 있는 기업이라면 입사 지원이 망설여집니다. 현대제철은 최초의 한국철강기업으로 시작해서 여전히 업계 최정상에 우뚝 서 있는 대기업입니다. 뛰어난 도전정신없이는 최초가 될 수 없고, 꾸준한 혁신과 비전 없이는 업계 최정상 자리를 유지할 수 없다고 생각합니다. 미래 친환경 자동차 시장의 확대와 갈수록 높아지는 고객 요구 속에서, 현대제철은 '철 그 이상의 가치창조'를 목표로 새로운 도약, 도전, 발전 의지를 확고히 보여주고 있습니다. '100년 제철소'를 비전으로 세운만큼, 제게 현대제철만큼 '장기근속이 가능한 회사'는 없다고 생각합니다. 글자수 609 자 1,030 Byte"
현대제철주식회사,신입 경영·비즈니스기획,"Q4. 해당 직무에 지원한 동기와 해당 직무에 본인이 적합한 이유 및 근거를 본인의 경험, 전공 등과 연계하여 서술하여 주십시오. (최소 100자, 최대 600자 입력가능) 보기","경영혁신직무는 분석을 바탕으로 한 과제기획력이 중요하다고 생각합니다. 저는 3D프린팅이 취미인데, 3학년 시절 3D프린터 이용을 위해서는 멀리 있는 타교 시설까지 가야 하는 것이 불편했습니다. 시설 부족을 느끼고, 여기서 착안하여 교내 비교과 프로그램 기획 공모전에서 3D프린터 등을 활용한 '부경 제작소' 운영을 제시했습니다. 재학생을 대상으로 한 수요조사 결과 응답자 126명 중 38.9%가 충원해야 하는 프로그램으로 취 창업 관련을 1순위로 꼽았습니다. 특히 고학년(3학년~)의 48.3%가 취 창업 관련을 꼽았습니다. 따라서 타 프로그램 대비 취 창업 관련 프로그램을 추진하면 학생들의 참여도가 높을 것으로 분석했고, 실제로 기업의 약 90%는 1인 창업이라는 창업진흥원의 3개년 통계를 근거로 기획을 타당성 있게 구상할 수 있었습니다. 구체적 사업계획으로는 3D프린터 등의 전문 장비를 갖춘 메이킹 공간과 외부 인력 고용 및 인원 교육, 관리인으로 장학생선발 등 세부 운영계획과 함께, 2,600만 원이라는 구체적 예산액까지 기획/제시했고. 최종 입상할 수 있었습니다. 해당 경험과 재료공학 전공을 살려서, 100년 제철의 비전에 경영혁신으로 기여하고 싶습니다. 글자수 607 자 1,015 Byte"
무신사,신입 경영·비즈니스기획,Q1. 직무에 지원한 이유 보기,"무역이란 아기를 다루는 일과 비슷하다고 생각합니다. 모든 것이 완벽하게 정리된 상태라도 어떠한 변수가 발생할지 모르고 작은 실수가 커다란 결과를 불러오기 때문입니다. 하지만 그렇기 때문에 저에게 맞는 직무라고 생각했습니다. 인천 장봉도의 김을 브라질 상파울루의 시장으로 수출하는 FOB 경로를 설계해 본 경험이 있습니다. 내륙 운송 회사와 여객선 회사를 통해 세부적인 일정을 조율하고 비용을 계산하는 과정은 쉽지 않았습니다. 시간이 조금만 어긋나도 막대한 비용과 인적 손해가 발생합니다 하였습니다. 하지만 물류 경로가 정확하게 작동하는 것을 보며 우리나라의 좋은 상품을 새로운 시장으로의 길을 만드는 설렘을 느낄 수 있었습니다. 이에 저는 더 많은 상품을 이어주는 길을 만들어 보고 싶어 물류에 관심을 가지기 시작했습니다. 무역에서 가장 중요한 것은 고객 만족을 달성하는 것이라고 생각합니다. 국내외 많은 선사와 포워딩 업체들이 경쟁하고 있는 지금의 시장에서 화주의 결정을 이끌어내는 것은 결국 회사의 브랜드 가치에서 오는 신뢰성이라고 생각합니다. 저는 Montclair State University Disney Prepatoty Program을 통해 기업의 브랜드 가치의 중요성을 배웠습니다. 디즈니의 직원들과 소통하며 항상 고객의 시선에서 모든 것을 꼼꼼히 점검하는 모습을 배울 수 있었고 이것을 화주를 위한 방법으로 활용하여 귀사의 브랜드 가치를 전 세계에 각인시키고 싶습니다. 또한 물류의 경우 다양한 이슈가 발생하고 작은 이슈 일지여도 막대한 시간 지연과 비용 손해가 발생하기 때문에 항상 직무에 대한 넓은 지식과 신기술에 대한 열린 사고가 필요하다고 생각합니다. 예를 들어 수에즈 운하 사태에서도 북극 항로나 희망봉 항로에 대한 사전 인지가 없었다면 신속하게 대안과 비용을 산출하고 의사 결정을 진행하는 것은 불가능했을 것입니다. 저는 신속한 이슈 대응을 위해 유통부터 원산지 관리까지 광범위한 범위의 물류 과정을 공부하고 관련 자격증들을 취득하여 직무에 넓은 이해를 갖춰 왔습니다. 글자수 1,017 자 1,724 Byte"
무신사,신입 경영·비즈니스기획,Q2. 어려움 극복의 사례 보기,"데상트 코리아'의 '수출입 관리팀'에서 아시아 국가 간의 제3국 직송 업무와 컨벤션을 위한 샘플이나 운동선수들을 위한 협찬 상품의 발송 업무 등을 수행하였습니다. 물건이 창고로부터 출고되어 수출 통관을 거쳐 상대국에 도착하는 수출 업무를 진행하며 무역이란 책에서 공부하는 것과 달리 모든 것이 준비된 상황에서도 다양한 이슈가 발생할 수 있는 유기체와 같은 직무라는 것을 경험할 수 있었습니다. 같은 국가에 같은 물품을 보낼 때에도 중국의 춘절 연휴나 일본의 코로나 상황의 악화로 인해 통관 과정에서 지연이 발생하여 리드 타임이 조정되는 등의 문제들은 저를 당황하게 만들었습니다. 또한 다양한 무역 서류 그중에서도 원산지 증명서의 경우에는 생산 공장에서 준비해야 하는 원산지 소명서나 공장 인보이스와 같은 서류 작성에 대한 서포트는 물론 서류의 내용이 조금이라도 잘 못 발행될 경우 최소 3일 이상의 시간이 지연되어 수출 과정의 지연이 발생할 수 있어 일본 본사와의 서류 진행 상황 공유나 통관 일정의 조율과 같은 복잡한 과정을 가지고 있었기에 특히 어려웠던 업무였습니다. 이에 다른 업무보다 원산지 증명서를 신중하게 진행하였지만 베트남 생산 업체의 과실로 인해 서류 발행이 지연되어 중국에서 수입 통관이 늦어지는 이슈를 경험하였습니다. 처음 이슈를 경험하였기에 많이 당황했지만 저는 가장 선임분께 현재 상황과 이슈가 발생한 이유에 대해 먼저 보고드려 해결 방법에 대한 조언을 구했고 그것을 바탕으로 일본 본사와 중국 지사와의 소통을 통해 이슈를 해결 할 수 있었습니다. 먼저 수입을 담당하는 중국 지사 측에 현재 발생한 이슈의 상황과 서류의 발행 예정 일자를 공유하여서 통관 일정을 최대한으로 조율하여 문제를 해결할 수 있는 시간을 확보하였습니다. 그 조율된 일정과 문제 해결에 대한 가이드를 일본 본사 전달하여 전화 통화를 통해 서류 발행의 해결 방안을 협의하였습니다. 해당 이슈는 베트남 생산 공장에서 저희 쪽에 컨펌 없이 원산지 증명서를 발행하여 제3국 문구가 생략되어 발행된 것이 문제였습니다. 이에 일본 본사 측에서는 아예 서류를 새로 발행하여 문제를 해결하려고 했지만 베트남의 경우 서류를 새로 발행할 경우 일정이 최소 일주일은 시간이 소요되었기에 저는 제3국 인보이스를 베트남 생산처에 전달하여 원산지 증명서를 수정하는 방향으로 해결 방법을 제시하였습니다. 이에 일본 측 담당자를 설득하여 서류의 수정을 요청하였고 다행히 데드라인 안에 서류가 수정되어 이슈를 해결할 수 있었습니다. 팀장님께서는 과실은 생산 업체에 있으니 최대한 대응해 보고 안 될 경우 생산 업체에 Debit Note를 발행하여 해결할 수 있으니 크게 걱정하지 말라고 하셨지만 저는 처음 이러한 이슈를 경험하였기 때문에 어떻게든 해결을 하기 위해 최선의 노력을 다했습니다. 시차로 인해 서류를 기다리기 위해 밤늦게 퇴근하거나 퇴근한 이후에도 제가 대학에서 공부한 내용과 베트남 상공회의소 홈페이지를 찾아보거나 선임자분들께 물어 얻은 정보를 바탕으로 일본어로 된 자료를 작성하여 일본 담당자를 설득하는 등의 최선을 다했습니다. 비록 몸은 힘들었지만 해당 경험을 통해 수출입 업무에 대한 만족감과 무역 업무에 대한 자신감을 가질 수 있었습니다. 글자수 1,591 자 2,752 Byte"
무신사,신입 경영·비즈니스기획,Q3. 학교생활 혹은 학교생활 이외에 주력했던 활동 보기,"저는 제가 부족한 부분을 채우기 위해 다양한 경험을 하는 것을 중요하게 생각하였습니다. 대학에서 무역 공부하고 자격증들을 취득하는 과정에서 실무에 대한 지식을 공부할 수 있었지만, 해당 내용이 어떻게 실무에서 활용할 수 있는지에 대한 의문을 가지게 되었습니다. 이러한 질문에 해답을 찾기 위해 포스코 인터내셔널에서 진행한 멘토링 프로그램에 참가하게 되었습니다. 해당 활동을 통해 자동차 프레임을 중동에 수출하는 과정을 경험하며 물류 실무 과정에 참여할 수 있었습니다. 해당 경험을 통해 실무에서 저의 물류에 대한 역량을 활용하기 위해서는 필요한 것은 비즈니스 현장에서 활용할 수 있을 정도의 어학 실력이라는 것을 알게 되었습니다. 이것을 위해 제가 부족하다고 느꼈던 비즈니스 영어에 대한 부분을 채울 수 있는 해외에서 활동하는 인턴이나 문화 교류 프로그램들을 찾아보게 되었습니다. 하지만 코로나로 인해 관련된 프로그램들이 취소되거나 출국이 예정되어 있던 것들 또한 원격 활동으로 전환되기도 하였습니다. 그렇지만 저는 오히려 그러한 부정적인 상황을 특별한 경험으로 변화시켜 저의 어학적인 능력을 보완하는 기회로 만들었습니다. 홍콩에서 진행하는 Prudential HK Distance internship과 뉴욕에서 진행하는 Montclair State University Disney Preparatory Program 모두 비대면으로 진행되었기 때문에 두 프로그램을 동시에 참여할 수 있었습니다. 시차를 활용하여 새벽에는 뉴욕에서 미국 학생들과 디즈니의 고객 서비스에 대한 교육과 교수님과의 1대1 멘토링을 통해 비즈니스 마인드를 배울 수 있었고 오전부터는 싱가포르와 중국에서 온 분들과 함께 팀을 이뤄 보험에 대한 업무와 과제를 진행하였습니다. 매일 미국과 홍콩을 웹 프로그램을 통해 30초 만에 넘나드는 특별한 경험은 마치 미국과 홍콩에서 동시에 생활한 것과 같은 느낌을 가지게 만들었고 프로그램들의 수료 때에는 마치 장기간 어학연수를 경험한 것과 같이 타국에 대한 이해와 현실감 있는 언어적 역량을 기를 수 있었습니다. 글자수 1,031 자 1,727 Byte"
(주)플레이스엠,신입 경영·비즈니스기획,Q1. VISION 이루고 싶은 것 보기,저는 다양한 변화에 적응하고 도전하는 것을 좋아하지만 이 모든 것은 안정감을 느낄 수 있는 환경에 속해 있을 때 더욱 제 역할을 발휘할 수 있다고 생각합니다. 제가 느끼기에 안정되고 행복할 수 있는 삶이 되도록 계속해서 노력하는 것이 앞으로도 제가 가장 이루고 싶은 기본적이지만 어려운 목표입니다. 글자수 168 자 289 Byte
(주)플레이스엠,신입 경영·비즈니스기획,Q2. 업무를 진행하면서 가장 어려운 점 보기,저는 업무를 시작하게 되면 그 업무에 몰입하고 집중하여 나은 결과를 불러올 수 있도록 노력하는 스타일입니다. 그렇기 때문에 무슨 일이든 다 해 낼 수 있을 것이라고 생각합니다. 제가 이전 직장에서 근무할 때 어려웠던 점은 팀 개편으로 인하여 잠시 다른 지역을 담당하게 되었을 때입니다. 그 업무에 정보가 없던 터라 상품에 대해 이해하는 부분에 있어 어려움이 컸습니다. 그렇지만 다른 부서에서 해당 업무를 담당하고 계신 동료를 통해 실제로 족집게 강의도 듣고 제가 일하는데 큰 어려움이 없도록 업무시간 외에도 많이 공부했던 기억이 있습니다. 업무를 할 때 하고 싶은 일만 할 수 있다면 좋겠지만 항상 그럴 수는 없는 부분이라고 생각합니다. 어떤 업무가 주어지던 노력을 통해 내가 잘할 수 있는 일로 만드는 것 또한 경험이고 발전이라고 생각합니다. 글자수 418 자 718 Byte
(주)플레이스엠,신입 경영·비즈니스기획,Q3. 이상적인 직장은 무엇이라 생각하는가 보기,함께 일하는 동료들과의 관계가 좋은 환경이 제가 생각하는 가장 이상적인 직장입니다. 저는 사람과 사람으로 이루어지는 관계에서 좋은 영향을 굉장히 많이 받습니다. 공과 사는 구분하며 함께 일하는 동료들과 서로 좋은 영향을 줄 수 있는 환경이라면 일에 대한 집중도 그에 따른 성과라는 부분들이 자연스레 좋은 결과를 낼 수 있을 것이라고도 생각합니다. 글자수 195 자 337 Byte
라인플러스(주),인턴 PL·PM·PO,Q1. 자신을 자유롭게 소개해 주세요. 보기,"어린 시절부터 저는 소통이 중요하다고 배우며 자랐습니다. 어릴 적 아버지는 ‘우리 가족은 다리가 세 개 달린 의자와 같다’고 하셨습니다. 즉, 의자의 다리가 하나만 없거나 서로 높낮이가 다르다면 제대로 된 기능을 할 수 없다는 뜻입니다. 저희 가족은 일주일에 한 번 정도는 외식하며 자유롭게 의견을 나눌 수 있는 시간을 가졌습니다. 어린 시절부터 저의 의견을 존중해주신 부모님과 자유롭게 의사표현 할 수 있었던 가정환경 덕분에 저 또한 일상 속에서 다양한 의견을 듣고 균형을 잡아가는 역량을 보유할 수 있었습니다. 또한 다년간의 조별 과제에서 조장을 도맡아 원활한 의사 진행과 팀워크 형성, 과제 분배 등 과제 해결 과정의 전반적인 흐름에 대한 빠른 파악 능력과 합리적인 이견 조율에 대한 노하우를 피부로 배우며, 무엇보다 사람 간의 이해 상황에 맞춘 이견 조율과 리스크 관리에 대한 나름의 기준을 정립하며 광고홍보 업계에서 가장 중요한 소통 능력에 대해 꾸준히 익혔습니다. 학업 밖으로는 소통하는 일을 하는 다양한 사람들의 모습들을 닮고 싶어 음악 프로듀서, 청년 논객, 시민 기자, 아마추어 작가들의 삶을 경험해 보기도 했습니다. 다양한 활동을 돌아봤을 때 닮고 싶었던 사람들의 모습이 가장 종합적으로 모인 곳이 기획이었다는 걸 알게 되면서 다시 준비를 해왔습니다. 이제 LINE에서 이 경험들을 모아 함께 더 나은 세상을 만들어보고 싶습니다. 그리고 저도 항상 다이어트에 실패했는데 이번에 LINER 분들이 만든 새로운 문화인 '작심 삼십일'에 참여해서 중학생 때 끝났던 리즈시절의 모습으로 돌아가 보고 싶습니다. 글자수 799 자 1,366 Byte"
라인플러스(주),인턴 PL·PM·PO,"Q2. LINE에서 왜 자신을 채용해야 하는지, 자신의 경쟁력에 대해 구체적으로 적어 주세요. 보기","첫 번째로 전 '통섭할 수 있는 귀'를 가졌습니다. 고등학생 때 읽었던 최재천 교수의 『통섭의 식탁』과 로버트 루트번스타인의 『생각의 탄생』을 통해 아이디어는 이과, 문과로 양분할 수 없는 통합의 영역이며, 세상의 다양한 문제 해결을 위해선 그만큼 사람과 사회에 대한 애정이 필요하다는 진리를 실천하려는 마음을 품으며 살아왔습니다. 이를 통해 새로운 지식을 받아들이는 데 주저함이 없으며, 다양한 학문에 관한 탐구 욕구를 충족하기 위해 직·간접적으로 다양한 경험과 생각을 받아들이려는 노력을 꾸준히 했습니다. 또한 의견이 다른 사람들 간의 이견을 조율하고, 공동의 목표에 도달할 수 있도록 계획할 수 있는 리더십을 길러왔습니다. 두 번째론 메시지를 효율적으로 전달하는 방법에 대해 항상 고민했고 나름의 답을 준비했습니다. ""메시지를 전달하는 가장 효율적인 방법은 무엇일까?"" 값진 대학 생활을 위해 입학 전부터 이 질문에 스스로 답할 수 있는 사람이 되고 싶었습니다. 그래서 이 질문에 답할 수 있는 과목이라면 강좌의 난이도를 걱정하지 않고 지체 없이 도전했습니다. 이 과정을 통해 제 나름의 답을 준비할 수 있게 되었는데, 어떤 메시지를 전달하든 항상 전달 전후의 맥락을 생각해야 하는 것, 그러므로 내 이야기를 최대한 덜어내야 한다는 것을 알게 되었습니다. 그동안 전 항상 완벽한 기획안을 내고 싶다는 욕심 때문에 기획에 직접적인 관련이 부족한 자료라도 넣고 보는 문제점을 갖고 있었지만 쉽게 내려놓을 수 없었습니다. 그러던 중 KDI가 주최한 2018 미래 한국 아이디어 공모전 콜로키움 부문에 참가하면서 슬라이드 세 장으로도 세상을 바꾸는 아이디어를 낼 수 있다는 심사 위원장님의 말씀에 따라 그동안의 익숙한 방법을 버리기로 결심했습니다. 설명보단 전달, 특히 제시해야 할 핵심만 확실하게 전달하자는 마음으로 팀원들과 같이 고민하며 ‘문제 발견’, ‘원인 규명’, ‘해결안 제시’만으로 모든 생각을 정리할 수 있다는 걸 발견하고 정말 슬라이드 세 장만으로 우수상이라는 성과까지 이뤄낼 수 있었습니다. 이후 전공 실습 과제를 수행하면서 학습한 노하우를 바탕으로 전공 실습수업인 '광고 PR조사'에 선 설문 조사 영역을 깊이 있게 공부하면서 상황분석에서 가장 많이 쓰이는 정량적 연구 방법의 한계를 정면으로 부딪쳐보면서 현상의 변인과 발생 이유를 추적하는 과정을 통해 열심히 조사해도 피상적 정보로밖에 남지 못하는 원인을 정리할 수 있었습니다. 이때의 피드백으로 광고 PR 기획 실습에선 객관성이 보장되면서 타깃의 심도 깊은 인식까지 끌어내 올바른 ‘감염병 예방 활동 홍보 활동’이라는 쉽지 않았던 주제에 브랜디드 콘텐츠를 연재하는 방식으로 꾸준한 관심을 재고하는 전략을 제시할 수 있었고, A+ 학점을 받는 쾌거를 거두었습니다. 마지막으로 위기 속에서 성장해나간 경험으로 다양하고 소외된 이야기까지 청취할 수 있는 능력을 쌓았습니다. 군대에서 몇 번의 죽을 뻔한 위기에 놓인 적이 있었습니다. 그에 따른 후유증으로 인해 군 병원에 입원을 했고, 결국 의가사 제대를 하는 힘든 결정을 내렸습니다. 이후에도 많은 심리적 불안에 시달려 정상적인 일상생활을 하는 데까지 많은 시간과 노력을 가해야 했습니다. 세상과 단절된 삶을 살아야 하나 큰 고민과 실연에 빠져있는 동안 LINE을 포함한 많은 메신저를 통해 내가 아직 밖과 연결돼있음을 알게 되면서 내가 필요로 하는 것이 무엇인지 묻고, 마침내 날 필요로 하는 곳을 찾아 방문을 나서는 시도까지 하는 용기를 얻었습니다. 이 과정에서 누구나 소외될 수 있다는 깨달음을 얻고 제 이야기를 하나의 콘텐츠로 만들어 사람들을 위로하는 일을 기획, 제작 중에 있습니다. 글자수 1,813 자 3,113 Byte"
라인플러스(주),인턴 PL·PM·PO,"Q3. [선택] 대표적인 프로젝트를 적어주시되, 작성 시에는 '본인이 주도적으로 참여한 부분'을 위주로, ①진행기간 ②주요내용 ③본인이 기여한 점 ④사용한 Skill 또는 지식 ⑤결과/성과를 간결하게 핵심만 작성해 주세요. (프로젝트는 수업과정에서 참여하신 조별과제 혹은 외부 대외활동을 통해 진행하신 내용 등 다양한 활동을 포함합니다.) 보기","2015 광주하계 유니버시아드 대회에서 공무원인 실무진과 일반 시민인 자원봉사단 간의 활동 범위와 내용에 관한 의견 차이를 좁히는 데 큰 도움을 주었고, 성공적인 대회 진행을 이끄는데 작은 힘을 보탤 수 있었습니다. 당시 체계적인 계획과 보고에 맞춘 공무원 사회와 달리, 자영업자들을 주축으로 한 자원봉사단들은 원활한 소통이 어려워 자주 고성이 오가는 등 어려운 상황들이 많았습니다. 막 성년에 들어선 시기였기에 눈치 보지 않고 직접 그분들의 의견을 듣고 조율하는 과정을 거쳤습니다. 이 과정에서 주로 활동 보고에 대한 서로의 불협화음이 가장 큰 원인임을 진단할 수 있었습니다. 즉각적인 피드백을 선호하는 현장에 비해, 실무진분들은 체계에 맞춘 보고에 따라서 움직이기 때문에 시차가 발생할 수밖에 없었고, 기록이 없는 보고이기 때문에 피드백이 어려웠던 것임을 알게 됐습니다. 그래서 이 문제를 제 노력에 호감을 느끼셨던 한 공무원 분과 함께 상부에 알렸고, 보고서 작성을 어려워하는 현장 봉사자들을 위해 보고 양식을 받아서 작성에 도움이 되도록 일일 수업을 진행해 가장 큰 문제를 해결할 수 있었습니다. 문제가 해결되자 서로 ""형, 동생""으로 부르기 시작하며 공통의 목표인 대회 성공에 힘을 모아 대회 성공에 기여할 수 있었습니다. 이후 참여한 동아리 자격으로 감사패를 받는 등 민관이 합작한 성공적인 대회로 기억될 수 있었습니다. 이렇게 갈등 해결은 소통의 영역이며, 세상의 다양한 문제 해결을 위해선 그만큼 사람과 사회에 대한 애정이 필요하다는 진리를 실천하려는 마음을 품으며 살아왔습니다. 그래서 새로운 지식을 받아들이는 데 주저함 없이 살려고 노력했고, 다양한 학문에 관한 탐구 욕구를 충족하기 위해 직·간접적으로 다양한 경험과 생각을 받아들이려는 의견이 다른 사람들의 의견을 조율하고, 공동의 목표에 도달할 수 있도록 계획할 수 있는 리더십을 길러왔습니다. 글자수 938 자 1,618 Byte"
㈜컴투스,인턴 마케팅기획,Q1. 블록체인의 활용성과 미래 가치에 대해 본인의 생각을 작성해 주세요. 보기,"블록체인은 많은 쓸모와 높은 미래 가치가 있음에도 오해들과 치우친 생각들 때문에 제 기능을 하고 있지 못하고 생각합니다. 특히 과대평가와 과소평가를 동시에 받는 기술이라 정확한 평가를 받고 있지 못하고 있다고 보고 있습니다. 과대평가된 쪽은 대체 화폐로 사용될 수 있다는 가능성입니다. 전 이 부분에 대해선 블록체인을 처음 접했을 때부터 지금까지 한계가 있다고 평가합니다. 화폐는 단순히 재화를 교환하는 수단을 넘어서 사회, 국가 간에 맺고 있는 오래된 약속입니다. 초(超) 세계를 지향하는 메가트렌드가 다가와도 국가의 이익뿐만 아니라 세계의 질서를 지탱하고 있는 중요한 것이기 때문에 쉬이 깨트릴 수 없는 것입니다. 지금도 블록체인만으로 무언갈 거래한 사례가 나오면 그날의 톱뉴스에 올라올 정도로 사례가 흔치 않으며, 거래하기 위해선 여전히 거래소를 사용하고 기축통화인 ‘달러’로 그 가치가 매겨집니다. 아울러 지금까지 말한 과대평가가 다른 한쪽에선 과소평가되는 원인이라고 생각합니다. 범용성 있는 과학기술의 영역이 경제 논리에 매몰되어 단순 투기 자본 정도로 인식된 현재의 시각에 대해 우려했습니다. 또한 다른 곳에서 인간을 더 이롭게 만드는 블록체인 기술에 대해 꾸준히 공부하고 더 좋은 방향이 무엇인지 고민했습니다. 이 지점에서 저는 의료 산업에서의 블록체인 기술에 대해 주목하고 활용할 수 있는 것이 무엇일까 생각했는데, 찾아볼수록 지금 우리 실생활에서 쉽게 사용하고 있었으며 앞으로의 가능성도 무궁무진하다는 걸 알게 되었습니다. 코로나 펜데믹에서 거의 매일 사용했던 COOV 애플리케이션이 대표적 예시입니다. 백신 접종 증명이 필수적인 상황에서 물 몇 방울에만 닿아도 쉽게 변조되는 종이 증명서의 한계를 블록체인으로 넘어서 데이터 위변조 방지와 개인정보 보호 두 마리 토끼를 모두 잡는 성과를 거두었습니다. 또한 공동 연구를 위한 데이터 공유가 기존의 클라우드에 저장하는 수준을 넘어서 하나의 사이버 공간에서 안전성이 담보된 상황에서 직접 공유하고 활용할 수 있는 플랫폼을 하버드 의과대학에서 시범적으로 사용하고 있습니다. 개인의 건강 데이터를 수집하고 개선된 건강 상태가 축적되면 암호화폐 기반으로 보상해 주는 헬스케어 서비스 스타트업도 국내에서 출범했습니다. 양극단으로 갈라진 블록체인에 대한 시선의 틈을 메우는 블록체인 홍보 전문가로 성장하여, 앞으로 높은 미래 가치를 설명하고 산업 성장을 이끄는 데 기여할 수 있는 사람으로 쓰임 받고 싶습니다. 글자수 1,224 자 2,124 Byte"
㈜컴투스,인턴 마케팅기획,Q2. 블록체인 관련 경험 혹은 경력에 대해 작성해 주세요. 보기,"전 인문계 고등학교 문과를 졸업했고 사회과학 계열 전공으로 대학교 졸업을 앞두고 있습니다. 이 점은 새로운 기술에 대해 항상 남들보다 한발 늦게 접해야 하는 환경에 놓여있었습니다. 그래서 처음엔 콘퍼런스에 참석해 어려운 공학 용어들을 받아 적어가며 공부하기도 했지만, 결국 몰입하지 못하고 곁가지에 머무는 한계에 부딪히고 말았습니다. 고민 끝에 전 제가 잘하는 과학기술의 영역이 아닌 경제학, 정치학 등 사회과학의 영역으로 접근하기로 방향을 틀었습니다. 다른 문과생들보다 ‘이 기술을 일찍 알았다’는 지적 허영을 채우는 행위에 그쳤던 지난날과 결별하고, ‘어떻게 이 기술이 활용될 수 있을까’에 대해 더 질문하는 데 집중하기로 결심한 것입니다. 이 과정의 결실은 이후 KDI와 기획재정부가 개최한 ‘2018 미래한국아이디어 공모전’ 콜로키움 부문에서 맺을 수 있었습니다. 4차 산업혁명 기술을 바탕으로 미래의 대한민국 정책을 제언하는 과제를 받은 저는 천편일률적인 종이 매뉴얼만으론 시시각각 변하는 재난 상황에 효과적으로 대처하기 어렵다는 문제 제기를 바탕으로 블록체인을 포함한 다양한 4차 산업혁명 기술을 이용해 좀 더 실시간으로 갱신되는 매뉴얼이 있다면 더 기민하게 대응할 수 있겠다고 생각했습니다. 그래서 ‘딥러닝을 활용한 재난 안전 매뉴얼 개편’을 제시하여 ‘빅데이터로 학습된 매뉴얼을 바탕으로 개인마다 다른 재난 상황을 블록체인 기술을 통해 빠르고 정확하게 공유하고 해결책을 받아 활용한다’는 아이디어를 제안해 개선된 상황 대응력으로 시민의 안전을 지키는 방안을 제시했습니다. 이 안건은 당시 대두되고 있던 다양한 ICT 기술을 정부, 기업, 시민 모두 널리 활용할 수 있는 방향일 뿐만 아니라, 국가 재난 상황이라는 큰 위기를 타개해 많은 국민의 안전을 지킬 수 있는 모범적인 정책 아이디어라는 평가를 받으며 우수상을 받는 성과를 이뤄냈습니다. 이런 경험을 바탕 삼아 블록체인 기술의 필요성을 알리고 기술과 인간을 연결하는 가교 역할을 이번 인턴십 활동을 통해 함께 해내고 싶습니다. 글자수 1,007 자 1,745 Byte"
