company,position,q,a
애경산업㈜,신입 바이오·제약연구원,"Q4. 즐겨찾는 인터넷 사이트, 구독하고 있는 서비스(유튜브,넷플릭스,왓챠,디즈니,매거진 등)를 즐겨 보는 이유와 본인에게 어떤 영향을 미쳤는지 기술해 주십시오. 보기","""시간을 절약해 주는 곳, 유튜브"" 저는 궁금한 게 생기면 유튜브 검색을 먼저 합니다. 유튜브에는 수많은 정보들을 무료이면서 이해하기 쉽게 설명하는 영상들이 많기 때문입니다. 대학원에서 연구를 하며 유튜브를 통해 도움을 많이 얻었습니다. Hemocytometer, HPLC와 같은 분석기기를 처음 사용하기 전에, 이것에 대해 원리를 이해하고 사용 방법에 대해 쉽게 배우면서 시간을 많이 절약할 수 있었습니다. 또한 석사학위 기간 중에 영어 능력을 향상시키고 싶었던 저에게, 유튜브 영상은 너무나도 유용한 콘텐츠였습니다. 미생물을 연구해야 했기 때문에 주말에도 실험을 하고 밤 늦게까지 있는 경우가 많아서 학원을 다니기에 시간이 부족했습니다. 하지만 유튜브에 좋은 영어 강의가 많이 있어서, 학원에 가지 않고도 무료로 영어 성적을 올릴 수 있었습니다. 또 한 가지 좋았던 점은, 지식을 전달하는 강의 외에도 어떻게 공부하면 효율적인지 알려주고, 댓글을 통해 궁금한 점을 질문하면 답변까지 받을 수 있었습니다. 이 외에도 기계 사용법, 어플 추천 등 정보를 찾는 시간을 줄이는 동시에 유용한 정보들을 얻게 되어 삶의 질을 높일 수 있었습니다. 글자수 589 자 994 Byte"
이연제약(주),신입 바이오·제약연구원,Q1. 이연제약에 지원한 동기와 지원직무에 대하여 성공적으로 수행할 수 있다고 생각하는 이유를 개인의 강점을 바탕으로 구체적으로 기재하여 주십시오. 보기,"""미래가 기대되는 기업, 이연제약"" 이연제약에 효과적인 배양공정 개발을 구현하고자 지원하였습니다. 약 4년에 걸쳐, 총 800억원의 엄청난 예산이 투입된 충주 바이오 공장은 대규모 유전자세포치료제 상업용 생산 공장으로, 국내에서는 유일하게 유전자세포치료제의 원료의약품에서부터 완제의약품까지 ‘One-stop’으로 생산이 가능한 공장입니다. 현재 미생물 배양을 기반으로 하는 pDNA의 활용도가 증가하고 있습니다. 또한, 글로벌 pDNA 시장은 2021년 6.4억달러규모에서 2028년 27억달러규모까지 매년 23.2% 성장할것으로 추산되고 있기 때문에, 효과적인 pDNA 생산을 위한 미생물 공정개발이 이연제약에서 중요한 부분을 차지할 것이라고 생각합니다. ""강점: 차별화된 생각, 다양한 조건의 배양 경험"" 저는 대학원에서 차별화된 반연속식 공정을 개발하여, 2차 대사산물 생산성을 2.6배 증가시켰습니다. 대학원에서 연구했던 균주는 질소원이 있는 조건에서 약한 빛을 줘야한다는 고정관념을 깨고, 강한 빛에서도 배양이 가능할 수 있도록 셀 안의 활성산소농도를 최소화 시키면서 셀의 수를 최대화 시킬 수 있는 조건을 분석하여 최적화 시켰습니다. 이 공정은 기술이전 가능성을 인정받아 국내에 특허를 출원했을 뿐만 아니라, 연구실에서 석사생 최초로 해외 특허를 준비할 수 있게 되었습니다. 연구실에서 진행하는 정부 과제를 통해 대규모의 배양 현장을 운영해본 경험이 있습니다. 이를 통해 다양한 종류의 photobioreactor를 사용해보았으며, 제가 연구하는 균주외에도 여러 균주들을 배양하였습니다. 이러한 과정에서, 여러 균주의 데이터를 측정하기 위해 HPLC와 GC-MS를 사용하며 익힐 수 있었습니다. 대학원에서 제가 쌓아온 다양한 경험들과 차별화된 생각을 바탕으로, 이연제약에서 효과적인 공정개발을 구현할 수 있는 연구원이 되고 싶습니다. 글자수 936 자 1,567 Byte"
이연제약(주),신입 바이오·제약연구원,Q2. 본인이 생각하는 성격의 장점과 단점을 구체적인 사례를 들어 기재하여 주십시오. 보기,"""체계적, 느린 의사결정"" 저의 장점을 이용하여, 단돈 199만원으로 28박 30일동안 유럽 6개국을 홀로 여행해본 경험이 있습니다. 군대를 전역하고, 좋은 추억을 만들기 위해 한달동안 유럽여행을 가고 싶었지만 몇 백만원의 금액은 학생인 저에게는 너무 비싸게 느껴졌습니다. 그래서 저렴하게 여행을 다녀오기 위해 책과 인터넷을 통해서 정보를 수집하며 숙소의 혜택과 위치, 각 나라의 교통정책 등을 파악하며 체계적으로 여행일정을 계획했습니다. 또한, 대부분의 유럽여행 초행자들이 구매하는 유럽 전체를 돌아다닐 수 있는 기차 ‘유레일’ 표를 끊지 않고, 전부 단가를 계산하고 비교 후 따로 구매하여 돈을 절약할 수 있었습니다. 이러한 계획 덕분에 시간과 돈, 체력을 모두 고려했을 때 가장 효율적인 여행을 할 수 있었습니다. 그때의 여행은 몇 년이 지난 지금까지도 제 생애 가장 뿌듯한 기억으로 남아있습니다. 반면, 저의 단점은 의사결정이 좀 느리다는 것입니다. 완벽을 기하기 위해 자세히 알아보고 판단하는 경향 때문에, 예정보다 실험이 지연된 경우가 종종 있었습니다. 한번의 배양 공정을 운영하기까지, 최소 한달의 시간이 필요한 균주를 연구하는 저에게는 치명적인 문제였습니다. 이러한 단점을 극복하기 위해, 남들보다 더 부지런히 실험을 계획하고 공부하여 실험일정을 앞당기려고 노력했습니다. 또한, 같은 팀 선배들에게 적극적으로 찾아가서 저의 계획에 대해 논의했습니다. 적극적인 의사소통 덕분에, 계획에 대한 논리성이나 다양한 의견들을 접하게 되면서 연구 속도를 높일 수 있었으며, 연구 방향 또한 좋게 나아갈 수 있었습니다. 이러한 과정에서 소통의 중요성을 다시 한번 깨달을 수 있었고 저의 단점을 개선하는데 큰 힘이 되었습니다. 글자수 863 자 1,479 Byte"
이연제약(주),신입 바이오·제약연구원,"Q3. 원하는 목표를 달성하기 위하여 본인이 어떤 행동을 하였는지, 결과는 어떠했는지 구체적인 사례를 들어 기재하여 주십시오. 보기","""도전정신으로 시작한 연구, 생산성 2.6배 증가 달성"" 연구실에서 제가 연구했던 미생물은 연구하기를 가장 기피하는 균주였습니다. 배양하기 매우 까다롭고, 한 번의 실험이 최소 한달을 소요하기 때문에 철저한 계획과 인내가 필요하기 때문입니다. 하지만 저는 이 균주가 생산하는 2차 대사산물인 강력한 항산화제에 주목했습니다. 2014년부터 평균 6%씩 증가하는 이것의 수요와 건강에 대한 사람들의 증가하는 관심을 파악하여 이 시장의 성장 가능성을 확인할 수 있었으며, 아직 이 시장의 생산능력이 부족한 사실을 통해 이것의 생산성을 높일 공정 방법을 개발해야겠다는 목표를 가지고 실험을 진행하게 되었습니다. 우선, 약한 빛에서 자라던 셀을 강한 빛으로 옮기는 2 단계 배양 방법을, 강한 빛만 사용하는 1단계 배양 방법으로 바꿔서 단순화시켰습니다. 하지만 이 균주는 성장단계에서는 강한 빛에 과도한 스트레스를 받기 때문에 강한 빛이 적합한 조건이 아니었습니다. 이 문제를 해결하기 위해 대사산물의 항산화 능력을 사용하여 강한 빛에서도 배양이 가능하도록 조건을 최적화시켰습니다. 또한, 기존의 성장단계에 있는 셀들을 가지고 대사산물을 생산시키는 방법에서, 저는 균주의 생리적 특징을 이용하여 반연속식 공정 시스템을 개발했습니다. 제가 개발한 공정 시스템은 생산성을 2.6배 증가시켰으며, 이러한 논리와 연구결과는 저널에서도 인정받아 바이오에너지 분야 상위권 저널에 1저자로서 논문을 게재할 수 있었습니다. 글자수 738 자 1,266 Byte"
이연제약(주),신입 바이오·제약연구원,Q4. 이연제약에 최종 합격한다면 지원직무를 어떻게 수행할 계획인지 구체적으로 기재하여 주십시오. 보기,"""다양한 범위의 연구 계획 및 수행"" 현재 이연제약은 전통적 CMO/CDMO 방식에서 벗어나 생산 설비 활용을 극대화할 수 있는 공동개발 사업 전략을 취하고 있다고 알고 있습니다. 따라서, 신규 과제를 계획하고 수행하는 일이 많아질 것이라고 생각하며, 새로운 분야에 대해 적극적으로 공부하고 연구하는 자세를 갖겠습니다. 또한, 다른 바이오 기업들과 적극적인 논의 및 연구를 통해 신약개발성공에 힘쓰겠습니다. ""효과적인 배양공정 개발"" 유전자치료제 시장 규모는 2020년 25억 달러 규모에서 2025년 120억 달러 규모로 성장이 전망됩니다. 즉 pDNA 수요 또한 엄청난 증가를 할 것이기 때문에, 효과적인 미생물 배양공정 개발이 중요하다고 생각합니다. 제가 대학원에서 연구해온 미생물 배양지식을 활용하여, 도전정신을 가지고 pDNA를 효과적으로 생산할 수 있는 공정을 개발하도록 하겠습니다. ""적극적인 의사소통"" 대학원에서 과제를 마무리해야 하는 시기가 다가와, 단기간 내에 대량배양 공정 및 서류작업을 끝내야 했습니다. 하지만 인력이 부족한 관계로 제가 대표로 현장에 가서 현장직원분들과 서류작업팀 사이에서 허리역할을 담당했습니다. 현장직원분들에게 공정이 잘 돌아갈 수 있게 교육을 해드리고 주기적으로 공정 상태에 대해 소통하였고, 공정을 더 개선시킬 수 있도록 펌프와 같은 자재구매 및 서류 작성에 필요한 데이터들을 분석하여 보고하는 역할을 하였습니다. 한 팀으로 다같이 노력한 덕분에, 기한 내에 과제에 필요한 서류작업 및 공정을 마무리하여 과제를 잘 마무리할 수 있었습니다. 제가 이연제약에 입사하게 된다면, 저의 의사소통능력을 활용하여 팀원분들과 한팀으로서 연구를 나아갈 수 있도록 최선을 다하겠습니다. 글자수 864 자 1,466 Byte"
삼진제약㈜,신입 바이오·제약연구원,Q1. 성장과정 보기,"""인생을 바꿔준 과학"" 고등학교 시절, 공부에 관심이 없었던 저에게 화학 수업은 인생의 전환점이 되어준 과목이었습니다. 화학 과목에서 높은 이해도를 보이며 성적을 상위권으로 올릴 수 있었고, 이때 저도 하면 된다는 사실을 깨닫고 희열을 느꼈습니다. 이때를 계기로 꾸준하게 공부하여 전체 성적을 많이 올렸으며, 화학과 관련된 공부를 더 하기 위해 화학공학과로 대학교에 입학하였습니다. 공부에 일찍 집중하지 못했던 과거가 후회되어, 대학교에서는 이러한 후회를 반복하지 않고자 학업에 몰두했습니다. 대학 생활에 미련이 없을 만큼 꾸준하고 열심히 공부한 노력은, 8번의 학기 중 7번의 성적 우수 장학금을 받을 수 있게 만들었습니다. 또한, 원하는 대학원에 진학할 수 있게 되어 좋은 연구를 해볼 수 있는 기회도 얻을 수 있었습니다. 대학원에서는 미생물을 실험하며 ‘생산성 향상’이라는 목표로 연구에 집중했습니다. 배양하기 까다로운 균주를 선택한 만큼, 연구 과정은 쉽지 않았습니다. 한 번의 배양에 한달이라는 시간을 소요해야 했기 때문에, 원하는 결과를 얻기 어려워서 남들보다 더 많은 실험과 시간을 투자해야 했습니다. 하지만 뚜렷한 목표를 바탕으로 실패를 겪더라도 좌절하지 않고, 어떻게 목표를 달성할 것인지 끊임없이 고민하며 앞으로 나아갔습니다. 이러한 저의 집요함은 결국 생산성을 2.6배 증가시킬 수 있는 공정을 개발하게 만들었습니다. 글자수 701 자 1,204 Byte"
삼진제약㈜,신입 바이오·제약연구원,Q2. 장단점 및 생활신조 보기,"""추진력"" 저의 생활신조는 ‘해보기 전에는 모른다’입니다. 도전을 중요하게 생각하며 성장한 덕분에 추진력을 가질 수 있게 되었습니다. 이러한 장점을 활용하여, 199만원으로 30일 동안 유럽을 다녀온 경험이 있습니다. 군대를 전역하고 유럽을 가보고 싶었지만 대부분의 여행자들이 사용하는 비용이 500만원 정도인 것을 고려하면, 제가 가지고 있는 돈은 너무 부족했습니다. 그래서 여행을 포기해야 할지 고민했지만, 후회가 될 것 같아 여행을 결심했습니다. 돈이 부족했기 때문에 철저하게 여행을 계획했습니다. 숙소의 위치와 혜택들을 파악하여 최대한 도보를 이용하고 식비를 아꼈습니다. 또한, 각 나라의 교통 정책을 파악하여 교통비를 최소화하고, 18인실 숙소 이용, 할인된 편의점 음식으로만 식사 해결 등 다양한 방법으로 비용을 줄였습니다. 철저한 계획과 이러한 노력 덕분에 여행을 성공적으로 다녀올 수 있었습니다. ""느린 의사결정"" 저의 단점은 의사결정이 좀 느리다는 것입니다. 신중한 성격때문에 실험이 지연된 경우가 종종 있었습니다. 이러한 단점을 개선하기 위해 남들보다 더 부지런히 실험을 계획하고 공부했으며, 팀원들과 적극적으로 연구 계획에 대해 논의했습니다. 이러한 대화는 여러 관점에서 생각해볼 수 있는 발판이 되어 연구의 질을 높일 수 있었습니다. 또한, 효율적으로 실험을 계획할 수 있게 되어서 연구 속도도 높일 수 있었습니다. 글자수 704 자 1,202 Byte"
삼진제약㈜,신입 바이오·제약연구원,Q3. 입사지원동기 보기,"""꼼꼼한 분석 능력"" 회사를 선택할 때 가장 중요하게 생각하는 기준은 기업의 성장 의지입니다. 삼진제약은 3분기에 창사 이래 분기 사상 최대 매출을 기록했으며, 사업 다각화를 통해 사업범위를 넓히고 있습니다. 또한, 연구개발비를 꾸준히 늘려오며 삼진제약만의 기술을 확보하기 위해 아낌없는 투자를 하고 있습니다. 강한 성장 의지를 보여주는 삼진제약의 모습은 제가 생각하는 기준에 잘 부합한다고 확신하여 지원하였습니다. 삼진제약에서 분석 경험을 발휘하여 기업의 성장에 기여하고 싶습니다. 대학원에서 다양한 연구를 하며 GC-MS, TECAN, UV-Vis spectrometer 등 여러 분석기기를 익혔습니다. 특히 주로 연구하는 균주의 대사산물을 측정하기 위해 HPLC를 주로 사용했습니다. 이것을 측정하는 과정에서 균주의 흡착 현상과 뭉침 현상 때문에 섬세한 관리가 필요했습니다. Shaking 과정에서 발생하는 흡착된 세포를 셀 스크래퍼를 통해 배양액에 다시 넣어서 실험변수를 줄였습니다. 또한 빛 흡수 억제의 원인인 뭉침 현상을 피펫으로 제거했습니다. 실험의 전체 과정을 꼼꼼하게 관리한 덕분에 정확한 분석 결과를 얻을 수 있었으며, 이러한 강점을 인정받아 연구실에서 과제에 필요한 분석을 주로 담당하였습니다. 대학원에서 쌓은 꼼꼼한 분석 능력을 바탕으로, 삼진제약 제품의 안정성을 책임지겠습니다. 글자수 678 자 1,143 Byte"
삼진제약㈜,신입 바이오·제약연구원,Q4. 입사 후 포부 보기,"""문제를 파악하여 분석법을 개발하다"" 입사 후에는 대학원에서 쌓아온 분석 경험을 바탕으로, 효율적인 분석법을 개발하겠습니다. 대학원에서 실험을 하며 발생한 문제의 원인을 파악하고 해결하여, 새로운 분석법을 개발한 경험이 있습니다. 논문에 데이터를 넣기 위해 RT-PCR 실험을 했습니다. 연구실에서는 기존의 유전자 연구용 균주로만 RT-PCR 실험을 했었기 때문에, 제가 연구하는 균주로 이 실험을 진행하는 것은 처음이었습니다. 그래서 우선 기존 방법대로 실험을 진행했지만 결과가 제대로 나오지 못했습니다. 이유를 파악하기 위해 세포의 상태에 따라 분류하여 연구한 결과, RNA 추출에서 문제가 있는 것을 확인할 수 있었습니다. 제가 연구했던 균주는 스트레스 조건에서 포자 형태로 바뀌는데, 이 형태는 기존의 vortexing 방법으로 파쇄하기에 너무 오랜시간이 필요했습니다. 그래서 이 문제를 해결하기 위해 더 강력한 방법을 도입했습니다. 파쇄용으로 glass bead을 활용했고, 멸균기를 통해 튜브 내부를 깨끗하게 했습니다. 그 후에는 세포를 주입한 후 균질기를 사용하기에 적합한 최적 조건을 분석하여 세포를 파쇄시켰습니다. 이러한 방법을 통해 정확한 결과를 얻은 덕분에 논문에 데이터를 넣을 수 있었습니다. 이러한 역량을 바탕으로, 정확하고 효율적인 분석법을 개발하겠습니다. 글자수 670 자 1,132 Byte"
삼진제약㈜,신입 바이오·제약연구원,"Q5. 기타사항(특별한 경험, 경력, 논문 등) 보기","""기존의 틀을 깬 배양공정을 개발하다"" 대학원에서 차별화된 방식으로 연구에 접근하여 생산성을 2.6배 증가시킨 경험이 있습니다. 제가 연구했던 미생물 균주는 빛에 예민했습니다. 그래서 대부분의 연구는 약한 빛으로 세포 수를 증가시킨 후, 강한 빛을 통해 대사산물을 생산했습니다. 하지만 저는 이것을 생성시키는 방법을 생각하기 이전에, 이 균주가 대사산물을 만드는 이유에 집중했습니다. 이러한 내용을 알기 위해 연구한 결과, 형광분석법을 통해 이것이 세포의 스트레스를 낮추는 것을 알 수 있었습니다. 이 결과 덕분에 기존의 2단계 배양 방법에서 벗어나, 강한 빛만으로도 배양이 가능한 1단계 배양 방법을 생각할 수 있게 되었습니다. 이 균주는 발아라는 생리적인 특성을 가지고 있으며, 이 상태에서는 대사산물을 함유한 상태로 세포 분열이 가능했습니다. 그래서 이것을 활용하여, 강한 빛 조건에서 질소 공급을 통해 가장 효율적인 세포 분열 조건을 최적화하였습니다. 이 조건은 세포 수를 급증시키는 동시에 대사산물 생산을 가능하게 만들어서 생산성을 2.6배 증가시켰습니다. 개발된 공정의 논리성은 저널에서도 인정받아 바이오에너지 상위권 저널에 논문을 게재할 수 있었으며, 간편하고 효과적이어서 국내외 특허 출원 또한 가능하게 하였습니다. 글자수 638 자 1,098 Byte"
(주)동원F&B,신입 바이오·제약연구원,Q1. 나의 '인생 가치관'에 대해 성장과정 또는 경험을 바탕으로 서술해 주십시오. 보기,"""현재에 최선을 다하자"" 고등학교 3학년때 공부를 열심히 해야겠다는 생각을 뒤늦게 한적이 있습니다. 성적을 만회하기 위해 열심히 공부하여 성적을 많이 올리긴 했지만, 원하는 성적까지는 무리였습니다. 그 동안 공부에 집중하지 못한 저의 모습이 너무 후회되었습니다. 이때부터 아쉬움이 남지 않도록 ‘현재에 최선을 다하자’ 라는 가치관이 생기게 되었습니다. 고등학교때 흥미를 가지며 공부했던 ‘생물’과 ‘화학’을 더 배우기 위해서 ‘화학공학과’로 대학교를 입학하였습니다. 모든 기회는 단 한번뿐이라는 마음가짐으로 대학교에서 열심히 공부하였고, 스스로에게 부끄럽지 않은 성적을 받았습니다. 수업을 들으며 이 분야의 전문성을 키우고 싶어서 대학원에 진학하여 미생물을 연구했습니다. 대학원에서는 미생물 배양 공정을 연구했습니다. 하지만 미생물에 대한 전문지식이 없었기 때문에, 빨리 습득하기 위해 자발적으로 선배들과 같이 일하며 직접 배우고 공부했습니다. 졸업 후 아쉬움이 없도록 열심히 연구에 집중한 덕분에, 바이오에너지 분야 상위권 저널에 1저자로서 논문을 게재할 수 있었습니다. 글자수 553 자 962 Byte"
(주)동원F&B,신입 바이오·제약연구원,Q2. 평소 내가 가장 좋아하는 일은 무엇인지 구체적인 경험을 바탕으로 서술해 주십시오. 보기,"""전략적으로 계획하여 실행하기"" 단돈 199만원으로 28박 30일동안 유럽 6개국을 홀로 여행해본 경험이 있습니다. 평소에 저는 효율성을 중요시합니다. 군대 전역 이후, 유럽여행에 가서 한달동안 좋은 추억을 만들고 싶었습니다. 하지만 대부분 최소 몇 백만원의 금액을 여행경비로 사용한다는 사실을 알게 되었고, 저에게는 그 비용이 너무 비싸게 느껴졌습니다. 저는 저렴하고 알찬 여행을 원했기 때문에, 여행일정을 직접 계획했습니다. 책과 인터넷을 통해서 정보를 수집하며 숙소의 혜택과 위치, 각 나라의 교통정책 등을 파악하여 경제적으로 가장 최적의 동선을 계획했습니다. 또한, 대부분의 유럽여행 초행자들이 구매하는 유럽 전체를 돌아다닐 수 있는 기차 ‘유레일’ 표를 끊지 않고, 전부 단가를 계산하고 비교 후 따로 구매하여 돈을 절약할 수 있었습니다. 그 결과, 제가 가지고 있던 시간과 돈, 체력을 모두 고려했을 때 가장 효율적인 여행을 할 수 있었습니다. 그때의 여행은 몇 년이 지난 지금까지도 제 생애 가장 뿌듯한 기억으로 남아있습니다. 이러한 저의 전략적인 모습을 바탕으로, 동원F&B의 성장에 이바지할 수 있는 연구원이 되겠습니다. 글자수 590 자 1,001 Byte"
(주)동원F&B,신입 바이오·제약연구원,"Q3. 지원 회사 또는 직무와 밀접하게 연관되는 국내외 최근 이슈/트렌드/사회현상 한 가지 선택하고, 자신의 견해를 서술해 주십시오. 보기","""미래의 주요 고객층은 MZ세대"" 국내 HMR 시장은 2016년에 비해 76% 이상의 급격한 상승세를 보이고 있으며, 밀키트 시장 또한 2017년 100억 매출액 규모에서 2020년에는 2000억의 엄청난 성장률을 보여주고 있습니다. 이렇게 높은 성장율을 보일 수 있었던 가장 큰 이유는 1인 가구의 증가라고 생각합니다. 1인 가구 비율은 2000년에 비해 2배 올랐으며, 국내 총 가구 중 31.7%를 차지하고 있습니다. 특히, 20대와 30대의 1인 가구는 2020년 보다 13.3%, 7.7% 가 증가했습니다. 그렇기 때문에, ‘편리함’을 기반으로 하는 식품산업은 계속해서 증가할 것이라고 생각합니다. 또한, 현재 대한민국은 OECD 회원국 중 출산율이 0.84로 가장 낮은 초저출산국입니다. 반면, 고령화속도는 OECD회원국 중 가장 빠르며, 3.3%씩 매년 증가하고 있습니다. 즉, 현재의 MZ세대가 고령층이 되었을 때에는, 전 나이대 중 가장 큰 고객층을 이룰 것이라고 생각합니다. 따라서, 미래의 잠재고객층을 미리 확보하기 위해, 현재 고령층에 알맞은 신제품 출시를 통해 사랑받는 제품군을 확보한다면 미래의 동원그룹에 큰 성장동력이 될 것이라고 생각합니다. 글자수 607 자 974 Byte"
(주)동원F&B,신입 바이오·제약연구원,Q4. 지원 직무를 희망하게 된 동기를 구체적으로 서술해 주십시오. 보기,"""식품=행복"" 동원F&B에서 신제품을 개발하고자 지원하였습니다. 옛날부터 저는 영양에 대해 관심이 많았기 때문에 ‘식생활과 건강’이라는 대학교 수업을 신청하여 영양과 식습관에 대해 배웠습니다. 또한, 평소에 맛있는 식당을 찾아 다닐 정도로 먹는 것을 통해 행복감을 얻습니다. 그래서 식품이란, 저에게 큰 기쁨을 줄 수 있는 존재입니다. 고객에게 가치를 제공할 수 있는 식품 연구원이 되기 위해서는 전문지식과 창의적인 생각이 필요하다고 생각합니다. 대학교 시절, 화학과 생물공학을 바탕으로 수업하는 ‘생물화학공학’, ‘화공생물학’ 과 같은 관련 전공을 들으면서 전문지식을 쌓았습니다. 수업을 들으며 이 분야의 흥미를 느꼈고, 더 공부하고 싶은 마음으로 대학원 진학을 결심했습니다. 연구했던 균주를 약한 빛에서 배양해야 한다는 고정관념을 깨고 강한 빛에서 배양하였습니다. 셀 안의 활성산소농도를 낮추면서 셀의 수를 극대화 시킬 수 있는 조건을 분석하여 최적화 시킨 덕분에, 강한 빛에서 배양이 가능했습니다. 분석을 통해 개발된 공정은 생산성을 2.6배 증가시켰습니다. 저의 전문지식과 창의적인 생각을 바탕으로, 고객에게 건강과 행복을 제공할 수 있는 연구원이 되고 싶습니다. 글자수 609 자 1,047 Byte"
(주)동원F&B,신입 바이오·제약연구원,"Q5. 지원 직무에서 다른 지원자들과 ‘차별화 되는 강점 키워드’를 해시태그 형태로 표현한 후, (예시 #파워 블로거#상담의 달인#연결고리) 지식, 경험, 성격의 각 강점을 서술하세요. 보기","#연구를 하며 쌓은 지식 대학교부터 대학원까지 화학, 생물공학에 관련된 수업을 꾸준히 들었으며, 미생물을 연구했습니다. 다양한 균주에 관련된 논문들을 읽어보며, 직접 배양해보고 분석하였습니다. 실험과정에서 HPLC와 GC-MS 등 다양한 실험기기들을 통해 배양된 셀들을 분석하며 기기를 익힐 수 있었습니다. #문제를 해결하기 위해 모르는 분야도 공부해본 경험 제가 연구를 진행하기 위해서는 다양한 빛조건이 필요했습니다. 하지만 형광등의 빛 세기는 일정했기 때문에, 다른 빛조건을 조성하는데 어려움이 있었습니다. 문제를 해결하기 위해 방법을 모색하던 중, 조광기라는 것을 알게 되었고, 이것을 LED와 연결해야 했습니다. 잘 모르는 분야였지만, 문제를 해결하기 위해 설치방법을 찾아가며 필요한 부품들과 전선연결방법 등을 공부했습니다. 열심히 공부한 덕분에, LED바를 구매하여 제가 원하는 방식대로 LED를 만들어서 문제를 해결할 수 있었습니다. #의견을 수용할 줄 아는 성격 소통능력은 연구원에게 필요한 역량이라고 생각합니다. 대학원 시절, 연구를 계획하면서 다른 연구원분들에게 적극적으로 찾아가 저의 계획에 대해 논의하고 의견을 물어봤습니다. 저와 같은 의견이 나올 때도 많았지만, 당연히 다른 의견 또한 많았습니다. 다양한 의견들을 들으면서 좀 더 여러 측면에서 연구를 고민하고 계획한 덕분에 시간도 아끼고 연구의 질도 높일 수 있었습니다. 이러한 소통 덕분에 좋은 연구 결과를 얻을 수 있었고, 이 결과는 기술이전 가능성을 인정받아 국내 뿐만 아니라 해외에도 특허를 출원할 수 있게 되었습니다. 글자수 792 자 1,353 Byte"
동서식품,신입 바이오·제약연구원,"Q1. 자신의 성장과정을 기술하고, 특이사항이 있는 경우 그 내용을 상세히 기술하십시오(초등학교, 중고등학교, 대학교, 대학원 순). 보기","""현재에 최선을 다하자"" 고등학교 3학년때 공부를 열심히 하겠다는 생각을 뒤늦게 한 경험이 있습니다. 성적을 만회하기 위해 열심히 공부하여 성적을 많이 올리긴 했지만, 원하는 성적까지는 무리였습니다. 그 동안 공부에 집중하지 못한 저의 모습이 너무 후회되었습니다. 이때부터 미래에 아쉬움이 남지 않도록 ‘현재에 최선을 다하자’ 라는 가치관이 생기게 되었습니다. 고등학교에서 흥미를 가지며 공부한, ‘생물’과 ‘화학’을 공부할 수 있는 ‘화학공학과’로 대학교를 입학하였습니다. 화학과 생물공학을 바탕으로 수업하는 ‘생물화학공학’, ‘화공생물학’ 과 같은 관련 전공을 열심히 들으면서 전문 지식을 쌓았습니다. 수업을 들으며 이 분야의 전문성을 키우고 싶어서 대학원 진학을 결심하게 되었고, 저의 열정을 바탕으로 훌륭한 교수님께 지도를 받을 수 있게 되었습니다. 대학원에서는 미생물 배양 공정을 연구했습니다. 하지만 미생물에 관한 전문지식이 없었기 때문에, 빨리 습득하기 위해 자발적으로 선배들과 같이 일하며 직접 배우고 공부했습니다. 졸업 후 아쉬움이 없도록 열심히 연구에 집중한 덕분에, 바이오에너지 분야 상위권 저널에 1저자로서 논문을 게재할 수 있었습니다. 제가 쌓아온 전문 지식과 연구 경험을 바탕으로, 동서인이 되어 식품 문화의 선진화를 선도하는 데에 동참하고 싶습니다. 글자수 667 자 1,156 Byte"
동서식품,신입 바이오·제약연구원,Q2. 본인의 어떠한 점이 동서식품의 인재상에 적합하다고 생각하는지 구체적인 사례를 들어 작성하시기 바랍니다. 보기,"""팀의 허리가 되다"" 대학원 시절, 과제에서 팀의 허리 역할이 되어 의사소통에서 중요한 역할을 맡아 연구 과제를 무사히 마무리하는데 이바지한 경험이 있습니다. 연구실에서 수행하는 과제를 통해 대규모의 미생물을 배양해 본 경험이 있습니다. 대량배양 현장이기 때문에 문제가 생기는 경우가 많았습니다. 그래서 항상 고년차 박사과정 연구원이 현장에 동행하였지만, 선배들과 같이 일하며 스스로 현장의 문제를 해결하고 개선하는 저의 모습에서 선배들로부터 신뢰를 얻게 되어 혼자 배양현장으로 가는 경우가 많았습니다. 과제를 마무리해야 하는 시기가 다가와, 단기간에 공정 및 서류작업을 끝내야 했던 적이 있습니다. 하지만 인력이 부족한 관계로 현장관리에 경험이 많은 제가 대표로 현장에 가서 현장직원분들과 서류작업팀 사이에서 허리역할을 담당했습니다. 현장직원분들에게 공정이 잘 돌아갈 수 있게 교육을 해드리고 주기적으로 공정 상태에 대해 소통하였고, 공정 속도를 더 개선시킬 수 있도록 펌프와 같은 자재구매 및 서류 작성에 필요한 데이터들을 분석하여 보고하는 역할을 하였습니다. 한 팀으로 다같이 노력한 덕분에, 기한 내에 과제에 필요한 서류작업 및 공정을 마무리하여 과제를 잘 마무리할 수 있었습니다. 이러한 저의 모습은 ‘진취적인 자세로 끊임없이 협력하고 실천하는 동서인’에 알맞다고 생각합니다. 글자수 675 자 1,170 Byte"
