company,position,q,a
중앙일보㈜,인턴 그래픽디자이너,Q2. 직무 관련 본인의 주요 성과 및 과정 보기,"""모션 그래픽 디자인 실무 경력을 통한 높은 직무 역량"" 포스트 프로덕션의 아트팀 인턴으로 근무하며, 광고 영상의 후반 2D 모션그래픽 및 자막 디자인 업무를 담당하였습니다. 애프터 이펙트를 사용하여 영상에 모션 그래픽 요소를 추가하여 완성된 영상으로 제작하였습니다. 또한, 포토샵과 일러스트레이터를 사용하여 영상의 그래픽 소스를 제작하기도 하였습니다. 타이포그래피에 대한 이해를 바탕으로, 가독성이 좋은 폰트를 사용하고 색상을 통일함으로써 높은 완성도의 영상을 제작하기 위해 노력하였습니다. 저는 이러한 모션 그래픽 디자인 실무 경력을 통해 높은 직무 역량을 가지고 있다고 생각합니다. 아쉬운점 1 글자수 331 자 574 Byte 아쉬운점 1 인턴 경험을 제시한 점은 좋습니다. 다만, 이 글만으로는 지원자의 능력과 디자인 역량을 느낄 수 없다는 점이 아쉽습니다. 전반적으로 설명이 짧고 간단해서 지원자가 담당한 일의 난이도가 어느 정도인지도 알 수 없고, 결과물이 어떤 면에서 성과일 수 있는지 알 수 없다는 것입니다."
슈피겐코리아,신입 그래픽디자이너,Q1. 자기소개 및 지원 동기 보기,"""3D 그래픽 직무에 대한 열정"" 평소 유튜브와 인스타그램 등 다양한 미디어 매체를 통해 그래픽 콘텐츠를 접하며, 3D 그래픽 분야에 흥미를 느끼게 되었습니다. 학부 시절, 3D 모션 그래픽 수업을 통해 Cinema 4D 외에도 일러스트레이터, 포토샵, 애프터이펙트 등 다양한 그래픽 프로그램의 사용이 가능하며, 슈피겐코리아의 모델링 직무가 제가 추구하는 방향성과 맞는다고 생각하였습니다. 저는 3D 영상 전시 경험과 직무 관련 인턴 등의 다양한 사회 경험이 있으며, 이러한 경력을 통해 직무를 수행할 때에도 역량을 발휘할 것이라고 생각합니다. 아쉬운점 1 ""'일상'의 소재를 '그래픽'으로 표현하다"" 표현의 영역이 넓고 자유로운 3D 그래픽 이미지를 통해, 일상의 소재를 새롭게 표현하고 싶습니다. 직무를 수행하며, 창의적이고 개성 있는 3D 디자인 콘텐츠를 제작하고 싶습니다. 저는 평소 일상에 대한 애정을 바탕으로, 일상의 사물을 관찰하는 습관을 지니고 있습니다. 아름다움은 거창한 것이 아닌, 주변 일상적인 소재에 항상 존재한다고 생각합니다. 사물에 대한 관찰력과 형태력을 바탕으로, 높은 완성도의 3D 그래픽 결과물을 제작하여 성과 창출에 기여하고 싶습니다. 아쉬운점 2 글자수 591 자 997 Byte 아쉬운점 1 지원자가 그래픽에 관심이 있다는 것은 잘 알겠습니다. 그런데 지원자가 추구하는 방향성이 무엇인지 제대로 설명이 되지 않았는데, 이 회사 지원동기가 그 방향성이 맞다고 한다면 읽는 사람은 제대로 된 정보가 없는 상황에서 이해해야 하는 상황인 것입니다. 지원동기가 성의가 없습니다. 아쉬운점 2 질문에서 묻고 있는 것은 자기소개입니다. 즉, 개인 특성, 기질, 관심분야 등 직무 역량이 아닌 인간적인 특징을 써야 한다는 것입니다. 묻지도 않은 포부를 쓸 필요는 없습니다."
슈피겐코리아,신입 그래픽디자이너,"Q2. 직무 관련, 본인의 주요 성과 및 과정 보기","""연구하고 발전하여 결과로 증명하다"" 저는 스스로 작업에 몰두하고 집중하여 성과를 내는 능력이 있다고 생각합니다. 학부 전공 수업 중 '3D그래픽스'라는 수업을 수강하였는데, Cinema 4D 프로그램을 배우는 수업이었습니다. 처음 배우는 프로그램이었기 때문에 학기 초에 프로그램을 익히는 데에 어려움이 있었습니다. 하지만 수업이 진행되면서 스스로 부족하다고 생각되는 부분에 대해서는 관련 서적과 유튜브 등을 통해 공부하며 과제를 진행하였고, 이러한 노력의 결과로 최종 성적에서 높은 성과를 거둘 수 있었습니다. 저는 이렇게 주도적인 학습을 통해 스스로 연구하고 개발하여 완성도가 높은 3D 그래픽 영상을 만들어 내는 능력이 저의 강점이라고 생각합니다. 아쉬운점 1 글자수 364 자 625 Byte 아쉬운점 1 이 항목은 하나의 경험을 구구절절 설명하는 항목이 아닙니다. 지원 직무와 관련하여 어떤 활동, 경험, 노력을 했는지 다양하게 제시하고 그 과정에서 본인이 가지게 된 능력, 스킬, 지식 등을 설명하는 항목입니다."
(주)그린웹서비스,신입 그래픽디자이너,Q1. 자기소개 및 지원 동기 보기,"""모션 그래픽 디자인 직무에 대한 열정"" 유튜브와 인스타그램 등 다양한 미디어 매체를 통해 영상 콘텐츠를 접하며, 모션 그래픽 디자인 분야에 흥미를 느끼게 되었습니다. 학부 시절, 높은 디자인 역량을 갖추기 위해 일러스트레이션, 모션 디자인 스튜디오, 3D 그래픽스 등 다양한 그래픽 및 영상 분야의 수업을 이수하였습니다. 아쉬운점 1 저는 일러스트레이터, 포토샵, 애프터 이펙트와 Cinema 4D 등 다양한 그래픽 프로그램의 사용이 가능하며, 그린웹서비스의 직무가 제가 추구하는 방향과 맞는다고 생각하였습니다. 직무를 수행하며, 모션 그래픽 디자이너로서 성장하고 싶습니다. 아쉬운점 2 글자수 314 자 535 Byte 아쉬운점 1 이 항목은 인간적인 면에서 자기소개를 써야 하는 항목입니다. 즉, 개인 특성, 기질, 관심분야 등 직무 역량이 아닌 인간적인 특징을 써야 한다는 것입니다. 직무 역량은 다음 항목에서 묻고 있습니다. 아쉬운점 2 회사에 대한 관심이 전혀 느껴지지 않는 성의 없는 지원동기입니다. 이 회사가 자신이 추구하는 디자인 방향과 맞다고 생각하여 지원했다고 했는데, 정작 자신이 추구하는 방향이 무엇인지 설명하지 않았고, 이 회사가 왜 그 방향에 맞는지도 설명하지 않았습니다."
(주)그린웹서비스,신입 그래픽디자이너,"Q2. 지원 직무 관련, 본인의 주요 성과 및 과정 보기","""모션 그래픽 실무 경력을 통한 높은 직무 역량"" 아트팀 인턴으로 근무하며, 광고 영상의 후반 2D 모션그래픽 및 자막 디자인 업무를 담당하였습니다. 아쉬운점 1 애프터 이펙트를 사용하여 영상에 모션 그래픽 요소를 추가하여 완성된 영상으로 제작하였습니다. 또한, 포토샵과 일러스트레이터를 사용하여 영상의 그래픽 소스를 제작하기도 하였습니다. 타이포그래피에 대한 이해를 바탕으로, 가독성이 좋은 폰트를 사용하고 색상을 통일함으로써 높은 완성도의 영상을 제작하기 위해 노력하였습니다. 저는 이러한 모션 그래픽 실무 경력을 통해 높은 직무 역량을 가지고 있다고 생각합니다. 아쉬운점 2 글자수 313 자 542 Byte 아쉬운점 1 인턴 경험 회사가 어디인지 구체적으로 알려줘야 경험의 가치를 판단할 수 있습니다. 아쉬운점 2 자신이 다룰 수 있는 툴과 활용 경험을 제시한 점은 좋지만 결과적으로 지원자가 어떤 실력과 능력이 있는지를 구체적으로 제시하는 것이 중요합니다."
(주)문화방송,신입 그래픽디자이너,Q1. 지원 동기 보기,"""모션 그래픽 디자인 직무에 대한 열정"" 평소 유튜브와 인스타그램 등 미디어 매체를 통해 다양한 영상 콘텐츠를 접하며, 모션 그래픽 분야에 흥미를 느끼게 되었습니다. 학부 시절, 높은 디자인 역량을 갖추기 위해 디자인 기초부터 타이포, 모션디자인스튜디오, 3D그래픽스 등 다양한 그래픽 및 영상 분야의 수업을 이수하였습니다. 저는 일러스트레이터, 포토샵, 애프터이펙트와 Cinema 4D 등 다양한 그래픽 프로그램의 사용이 가능하며, MBC의 모션 그래픽 디자인 직무가 제가 추구하는 방향과 맞다고 생각하였습니다. MBC에서 직무를 수행하며, 모션 디자이너로써 성장하고 싶습니다. 아쉬운점 1 글자수 327 자 550 Byte 아쉬운점 1 이 항목은 지원동기를 쓰는 항목입니다. 자신이 무엇을 했는지는 다음 항목에서 써야 합니다. 이 회사가 자신이 추구하는 디자인 방향과 맞다고 생각하여 지원했다고 했는데, 정작 자신이 추구하는 방향이 무엇인지 설명하지 않았고, 이 회사가 왜 그 방향에 맞는지도 설명하지 않았습니다."
(주)문화방송,신입 그래픽디자이너,Q2. 경험 및 경력사항 보기,"""영상 디자인 실무 경력을 통한 높은 직무 역량"" 아트팀 인턴으로 근무하며, 광고 영상의 후반 2D 모션 그래픽 및 자막 디자인 업무를 수행하였습니다. 아쉬운점 1 애프터 이펙트를 사용하여 영상에 모션 그래픽 요소를 추가하여 완성된 영상으로 제작하였습니다. 또한, 포토샵과 일러스트레이터를 사용하여 그래픽 디자인 소스를 제작하는 업무를 담당하기도 하였습니다. 타이포그래피에 대한 이해를 바탕으로, 가독성이 좋은 폰트를 사용하고 색상을 통일함으로써 감각적이고 완성도 높은 영상을 제작하기 위해 노력하였습니다. 저는 이러한 영상 및 모션 그래픽 실무 경력을 통해 높은 직무 역량을 가지고 있다고 생각합니다. MBC의 모션 디자인 직무 수행에 있어서도 디자인 역량을 발휘할 수 있을 것이라 생각합니다. 아쉬운점 2 글자수 385 자 663 Byte 아쉬운점 1 어디 아트팀인지 설명해야 합니다. 아쉬운점 2 단순하게 어떤 툴을 사용해 보았는가를 말할 것이 아니라 디자이너로서 어떤 디자인 강점이 있는지를 설명해야 합니다. 그리고 제시한 내용이 지원자만의 큰 역량이 아니라는 점이 아쉽습니다."
(주)문화방송,신입 제품디자이너,Q1. 지원 동기 보기,"""영상 디자인 직무에 대한 열정"" 평소 방송, 유튜브, 인스타그램 등 다양한 미디어 매체를 통해 영상 콘텐츠를 접하며, 영상 디자인 분야에 흥미를 느끼게 되었습니다. 학부 시절, 높은 디자인 역량을 갖추기 위해 타이포그래피, 모션 디자인 스튜디오, 3D 그래픽스 등 다양한 그래픽 및 영상 분야의 수업을 이수하였습니다. 저는 일러스트레이터, 포토샵, 애프터 이펙트와 Cinema 4D 등 다양한 그래픽 프로그램의 사용이 가능하며, MBC의 뉴스그래픽 디자인 직무가 제가 추구하는 방향과 맞는다고 생각하였습니다. MBC에서 직무를 수행하며, 영상 디자이너로서 성장하고 싶습니다. 아쉬운점 1 글자수 321 자 539 Byte 아쉬운점 1 이 항목은 지원동기를 쓰는 항목입니다. 자신이 무엇을 했는지는 다음 항목에서 써야 합니다. 이 회사가 자신이 추구하는 디자인 방향과 맞다고 생각하여 지원했다고 했는데, 정작 자신이 추구하는 방향이 무엇인지 설명하지 않았고, 이 회사가 왜 그 방향에 맞는지도 설명하지 않았습니다."
(주)문화방송,신입 제품디자이너,Q2. 경험 및 경력 사항 보기,"""영상 디자인 실무 경력을 통한 높은 직무 역량"" 아트팀 인턴으로 근무하며, 광고 영상의 후반 2D 모션 그래픽 및 자막 디자인 업무를 수행하였습니다. 아쉬운점 1 애프터 이펙트를 사용하여 영상에 모션 그래픽 요소를 추가하여 완성된 영상으로 제작하였습니다. 또한, 포토샵과 일러스트레이터를 사용하여 그래픽 디자인 소스를 제작하는 업무를 담당하기도 하였습니다. 타이포그래피에 대한 이해를 바탕으로, 가독성이 좋은 폰트를 사용하고 색상을 통일함으로써 트렌디한 영상을 제작하기 위해 노력하였습니다. 저는 이러한 영상 및 모션 그래픽 실무 경력을 통해 높은 직무 역량을 가지고 있다고 생각합니다. MBC의 뉴스그래픽 직무 수행에 있어서도 디자인 역량을 발휘할 수 있을 것이라 생각합니다. 아쉬운점 2 글자수 376 자 648 Byte 아쉬운점 1 인턴 경험 회사를 구체적으로 알려줘야 경험의 가치를 판단할 수 있습니다. 아쉬운점 2 단순하게 어떤 툴을 사용해 보았는가를 말할 것이 아니라 디자이너로서 어떤 디자인 강점이 있는지를 설명해야 합니다. 그리고 제시한 내용이 지원자만의 큰 역량이 아니라는 점이 아쉽습니다."
스노우,신입 그래픽디자이너,Q1. 스노우에 지원하게 된 동기를 설명해 주세요 보기,"스노우 어플을 사용하며 어플의 다양한 그래픽 콘텐츠에 매력을 느끼게 되었습니다. 직무를 수행하며, 유쾌하고 완성도 높은 그래픽 콘텐츠를 제작하여 성과 창출에 기여하고 싶습니다. 아쉬운점 1 저는 관련 실무 경력을 통해, 디자인 역량을 쌓기 위해 꾸준히 노력해왔습니다. 아트팀 인턴으로 근무하며, 광고 및 유튜브 영상의 후반 모션 그래픽 및 자막 디자인 업무를 수행하였습니다. 포토샵과 일러스트레이터를 사용하여 그래픽 디자인 소스를 제작하였으며, 애프터 이펙트를 사용하여 모션 그래픽 요소를 추가하여 완성된 영상으로 제작하였습니다. 타이포그래피에 대한 이해를 바탕으로, 가독성이 좋은 폰트를 사용하고 색상을 통일함으로써 완성도 높은 결과물을 제작하기 위해 노력하였습니다. 저는 이러한 그래픽 및 모션 디자인 실무 경력을 통해 높은 직무 역량을 가지고 있다고 생각합니다. 아쉬운점 2 글자수 422 자 737 Byte 아쉬운점 1 회사지원동기가 너무 성의 없게 써져 있습니다. 이 회사의 자기소개서는 직무 역량을 묻는 항목이 없어, 직무 활동을 이 항목에 쓰는 것은 잘 한 일이지만 이 항목의 핵심은 회사지원동기임을 잊으면 안됩니다. 아쉬운점 2 자신의 경험과 역량을 적극적으로 제시한 점은 좋지만 이 항목은 회사지원동기를 쓰는 항목인데 회사지원동기 내용에 비해 이 부분이 강조된 점이 아쉽습니다."
스노우,신입 그래픽디자이너,Q2. 디자이너로서 자신의 미래를 예상한다면 어떤 모습일지 자유롭게 말씀해주세요 보기,"평소 방송, 유튜브, 인스타그램 등 다양한 미디어 매체를 통해 그래픽 콘텐츠를 접하며, 그래픽 디자인 분야에 흥미를 느끼게 되었습니다. 학부 시절, 높은 디자인 역량을 갖추기 위해 일러스트레이션, 앱 디자인, 3D 그래픽스 등 다양한 그래픽 및 영상 분야의 수업을 이수하였습니다. 저는 일러스트레이터, 포토샵, 애프터 이펙트와 Cinema 4D 등 다양한 그래픽 프로그램의 사용이 가능하며, 스노우의 디자인 직무가 제가 추구하는 방향과 맞는다고 생각하였습니다. 스노우에서 직무를 수행하며, 그래픽 디자이너로서 성장하고 싶습니다. 아쉬운점 1 글자수 295 자 501 Byte 아쉬운점 1 질문과 다른 내용입니다. 회사 지원동기를 이 부분에서도 써 놓았습니다. 전체적으로 내용을 정리하여 질문에 맞게 새롭게 정리해 보시기 바랍니다."
스노우,인턴 그래픽디자이너,Q1. 스노우에 지원하게 된 동기를 설명해 주세요. 보기,"""그래픽 직무에 대한 열정"" 스노우 어플을 사용하며 어플의 다양한 모션 그래픽 콘텐츠에 매력을 느끼게 되었습니다. 직무를 수행하며, 유쾌하고 완성도 높은 그래픽 콘텐츠를 제작하여 성과 창출에 기여하고 싶습니다. 아쉬운점 1 저는 관련 실무 경력을 통해, 직무 역량을 쌓기 위해 꾸준히 노력해왔습니다. 아트팀 인턴으로 근무하며, 광고 및 유튜브 영상의 후반 모션 그래픽 및 자막 디자인 업무를 수행하였습니다. 애프터 이펙트를 사용하여 모션 그래픽 요소를 추가하여 완성된 영상으로 제작하였으며, 포토샵과 일러스트레이터를 사용하여 그래픽 디자인 소스를 제작하는 업무를 담당하기도 하였습니다. 타이포그래피에 대한 이해를 바탕으로, 가독성이 좋은 폰트를 사용하고 색상을 통일함으로써 완성도 높은 영상을 제작하기 위해 노력하였습니다. 저는 이러한 모션 그래픽 디자인 실무 경력을 통해 높은 직무 역량을 가지고 있다고 생각합니다. 아쉬운점 2 글자수 453 자 787 Byte 아쉬운점 1 회사지원동기가 너무 성의 없게 써져 있습니다. 이 회사의 자기소개서는 직무 역량을 묻는 항목이 없어, 직무 활동을 이 항목에 쓰는 것은 잘 한 일이지만 이 항목의 핵심은 회사지원동기임을 잊으면 안됩니다. 아쉬운점 2 자신의 경험과 역량을 적극적으로 제시한 점은 좋지만 이 항목은 회사지원동기를 쓰는 항목인데 회사지원동기 내용에 비해 이 부분이 강조된 점이 아쉽습니다."
스노우,인턴 그래픽디자이너,Q2. 디자이너로 일하게 된다면 일하고 싶은 분야와 이유를 적어주세요. 보기,"""2D와 3D를 아우르는 제너럴 그래픽 디자이너"" 2D뿐만 아니라 3D를 포함하는 넓은 영역의 그래픽 디자인 콘텐츠를 제작하여 개성을 표현하고 싶습니다. 2D와 3D를 아우르는 제너럴 모션그래픽 디자이너로서, 풀 모션 그래픽 콘텐츠를 제작하고 싶습니다. 저는 평소 일상에 대한 애정을 바탕으로, 일상의 소재를 관찰하는 습관을 지니고 있습니다. 아름다움은 거창한 것이 아닌 주변 일상적인 소재에 항상 존재한다고 생각합니다. 이러한 아름다움에 대한 철학을 바탕으로, 일상의 소재를 유쾌하고 창의적인 영상 콘텐츠로 표현하고 싶습니다. 스노우에서 직무를 수행하며, 창의적이고 새로운 그래픽 콘텐츠를 제작하여 성과 창출에 기여하고 싶습니다. 아쉬운점 1 글자수 357 자 609 Byte 아쉬운점 1 기술적으로 어떤 일을 하고 싶은가를 묻고 있는 것이 아니라 이 회사의 다양한 업무 분야 중 어떤 분야의 일을 하고 싶은가를 묻고 있습니다. 이 회사가 제공하는 snow, b612등 7개 서비스 분야에서 어떤 분야에 관심이 있는지, 그리고 디자이너 직무 중 브랜드 디자이너, Product 디자이너 등 수행 업무와 관련하여 어떤 분야의 일을 하고 싶은지를 묻고 있는 항목입니다."
CJ제일제당(주),인턴 제품디자이너,Q1. 지원 직무에 관심을 갖게 된 계기 보기,"인턴으로 패키지 디자인 업무를 수행하며 패키지를 디자인하는 것에 자부심을 느꼈습니다. 신제품 패키지 디자인을 담당하여, 많은 커뮤니케이션을 거쳐 새로운 용기에 맞는 그래픽을 제작하는 업무를 수행하였습니다. 많은 시안을 제작한 후 최종 디자인을 매장에서 보았을 때의 성취감은 이루 말할 수 없었습니다. 첫인상을 담당하는 패키지를 디자인하는 것에 자부심을 느끼며 중요성에 맞는 책임감을 느껴야 할 직무라고 생각하게 되었습니다. 아쉬운점 1 글자수 239 자 418 Byte 아쉬운점 1 실제 업무를 통해 직무에 관심을 가진 부분이 좋고, 지원 분야와 직접적으로 연관이 있는 경험이라는 점도 좋은데, 어디서 인턴을 했고, 어떤 패키지 디자인을 했는지 구체적으로 설명하고 있지 않아서 막연하게 느껴진다는 점이 아쉽습니다."
CJ제일제당(주),인턴 제품디자이너,Q2. 입사후. 성장목표를 반드시 포함하여 구체적으로 작성 보기,"CJ제일제당의 패키지 디자인 인턴에서 시작하여 패키징 분야의 인정받는 CJ제일제당의 디자이너로 입사하고 싶습니다. 입사 후에도 디자인 교육과 세미나에 참여하며 역량을 강화하고, 식품 관련 박람회에 참여하여 자료를 수집 및 공유하며 포장산업의 트렌드를 분석하여 포장의 차별화를 만드는데 이바지하겠습니다. 또한, 국내 외 디자인 어워드에서 수상하여 CJ제일제당의 포장 경쟁력을 더욱 강화하고 널리 알리는데 기여하고 함께 성장하고 싶습니다. 아쉬운점 1 글자수 246 자 427 Byte 아쉬운점 1 특별하지 않는 내용입니다. 즉, 쉽게 생각할 수 있는 내용이라는 것이며, 이런 내용은 회사의 인사담당자에게 호감을 주기 어렵습니다. 회사 및 회사내 직무 특성에 대해 좀 더 깊이 있게 조사하여 쓰는 것이 좋겠습니다."
CJ제일제당(주),인턴 제품디자이너,"Q3. 지원직무 수행 시 (1) 필요하다고 생각하는 역량 세가지를 중요도 순으로 작성해주세요. (2) 해당 역량과 관련하여 본인이 지원 직무를 잘 수행할 수 있는 이유를 구체적으로 작성해주세요. (본인의 강점, 가치관, 관련 경험에 근거) 보기","CJ제일제당의 패키지 디자인 직무를 수행하기 위해서는 트렌드 리딩, 원활한 커뮤니케이션, 패키지 지기 구조에 대한 이해가 필수 역량이라고 생각합니다. 첫 번째, 트렌드를 누구보다 빠르게 읽고 적용할 수 있어야 합니다. 학부 시절부터 다양한 분야의 박람회를 자주 참여하며 트렌드를 파악하고 부스에서 판매하는 아르바이트를 통해 소비자들과 소통하며 니즈를 읽기 위해 노력하였습니다. 두 번째, 열린 마음으로 협력하는 개방성을 가지고 원활한 커뮤니케이션을 할 수 있어야 합니다. 디자인 업무는 타부서, 업체와의 협업이 절대적으로 필요한 업무입니다. 인턴으로 근무하며 협력업체와 콘셉트를 상의하고 피드백을 전달하는 데 필요한 빠르고 정확한 커뮤니케이션을 통해 모든 일정에 맞춰 디자인을 제작할 수 있었습니다. 아쉬운점 1 세 번째, 지기 구조와 용기 대한 이해가 필수 역량이라고 생각합니다. 패키지는 평면이 아닌 입체적으로 보았을 때 소비자들에게 어떻게 보이는지가 중요합니다. 용기와 패키지의 스타일링과 안전성을 함께 고려하여야 한다고 생각합니다. 저는 3d모델링, 실물 목업을 통한 공간 비율, 마감, 지기 구조에 대한 이해가 되어있습니다. 또한, 포토샵, 일러스트, 인디자인 외에도 라이노, 키샷, 캐드 툴을 능숙하게 다룰 수 있어 그래픽 외의 3D 모델링 업무를 수행할 수 있습니다. 좋은점 1 글자수 664 자 1,137 Byte 아쉬운점 1 여기서 중요하게 생각해야 하는 것은 본인이 지원 직무를 잘 수행할 수 있는 이유를 구체적으로 써야 한다는 것입니다. 트랜드를 잘 파악한다면 그 근거로서 트랜드에 대해 무엇을 알고 있고 그 방향성에 대한 자신의 지식을 이야기해야 합니다. 그리고 협력하는 개방성, 원활한 커뮤니케이션에 대한 강점이 있다면 그에 대한 근거를 상세히 들어야 하는데, 막무가내로 잘 했다고 써 놓았습니다. 쉽게 공감이 가지 않는다는 것이 아쉽습니다. 좋은점 1 이 항목은 기술, 지식과 같이 구체적인 역량을 제시하는 항목인데, 이 부분이 비교적 그에 맞게 작성한 부분입니다. 다만, 그 수준이 어느정도 인지 가늠이 되지 않는다는 점이 아쉽습니다."
CJ제일제당(주),인턴 제품디자이너,"Q4. cj제일제당의 제품 및 서비스 중 가장 선호하는 것을 1개 선정하고, 타사 유사 제품 및 서비스 대비 강점 및 보완점을 작성해 주세요. 보기","제가 가장 선호하는 제품은 ‘OOO OOOO’입니다. 프리미엄 이미지를 가진 패키지가 강점이라고 생각합니다. 평소 외부에서 자주 먹게 되는데 젤리는 불량 식품이나 아이들이 먹는 식품이라는 이미지가 강했습니다. 그래서 외부에서 젤리를 먹게 될 때는 민망한 기분이 들었던 경험이 있었습니다. 하지만 ‘OOO OOOO’는 원색을 사용하지 않고 깔끔한 타이포와 과일을 메인으로 강조한 패키지가 아이들이 먹는 간식이 아닌 고급스러운 과일 식품을 연상시킵니다. 그래서 어른들을 위한 디저트 식품이란 강점을 가지며 소비자를 향한 패키징의 배려라고 느꼈습니다. 좋은점 1 내부가 지퍼백 포장으로 보완하면 좋을 것 같습니다. 많은 사람이 젤리를 여러 번 나눠 먹기 때문이기도 하고, 구미젤리가 타사보다 과일 향이 강한 편인 것 같아 개봉한 채로 보관하게 되면 향이 강하게 났습니다. 그래서 입구를 접어서 보관해야 했는데, 내부가 지퍼백 형태로 밀봉할 수 있게 보완하면 좋을 것 같습니다. 좋은점 2 글자수 484 자 841 Byte 좋은점 1 질문의 요구에 맞게 잘 작성했습니다. 좋은점 2 특별히 문제 있는 내용은 아니지만, 지퍼백 형태로 밀봉했을 때 상승되는 가격을 어떤 식으로 보완할 수 있는지 까지 제시한다면 사업을 고려하는 디자이너로서의 역량도 인정 받을 것입니다."
,,"금융결제원 지원 동기(금융결제원이 본인을 채용해야 하는 이유) ※ 작성 내용에 본인의 성명, 출생지, 성장지, 출신 학교(동아리명, 대회명, 교수명 등), 가족관계 등 인적 사항을 확인할 수 있는 사항이나 허위사실이 포함될 경우 불이익이 있습니다. (예시 : 일체의 인명 작성 금지(위인, 유명인, 작가 등 포함) / 구체적 동아리명 → OO 관련 동아리 / 구체적 회사, 부서명 -> ○○회사에서 ○○업무를 할 당시 / 지원자가 특정되는 논문 제목, 대회 및 링크 언급 금지 / 미국 학창 시절, 프랑스 교환학생 -> 해외 학창 시절, 외국 교환학생)","""최고가 되기 위해서"" 금융결제원은 국내 다양한 금융 관련 서비스를 지원하는 최고의 기업입니다. 이런 여러 서비스 운영에 있어 중요한 것은 사용자에게 적절한 UI의 표출, 그리고 효율적인 데이터 처리를 통한 빠른 속도 제공입니다. 저는 이를 배우기 위해 매일 진행 중인 알고리즘 풀이 외에도 기존에 공부했"
,,우리 회사에 지원하는 이유와 해당 직무에 지원하는 이유에 대해 각각 서술하여 주십시오.,"""최고가 되기 위해서"" 현재 IT 산업은 이전에 비해 눈부시게 발전하고 있습니다. 또, 하드웨어와 소프트웨어 기술을 융합하여 기존보다 발전된 생활을 누릴 수 있게 해 주고 있습니다. 저는 전자공학도로서 이전에 스마트폰과 도어락을 연결하여 기존보다 편의성과 보안성을 향상시킨 기술을 고안하여 여러 학생들,"
,,"역량 또는 경력 추가 기술 (양식, 분량 자유)","""All For One"" - 다룰 수 있는, 가장 좋아하는 언어 처음 개발에 흥미를 가지게 된 이후, 현재까지 JVM 기반 프로그램을 공부 중에 있습니다. Spring boot, Spring Data JPA, querydsl을 사용한 개발 공부를 진행 중이고, 이를 사용한 여러 프로젝트를 진행해 보았습니다. 해당 IDE와 언어에 대해 단순히 원하는 기능"
,,"당사에 입사지원하신 이유와 지원한 분야를 희망하는 이유, 그리고 면접관이 꼭 알아주셨으면 하는 점을 기재해 주세요.","""항상 꿈을 꾸며 도전하는 삶"" 개발자가 되고 싶다고 결심한 뒤, 제가 결정한 저의 미래의 모습입니다. 저는 어떤 목표를 이루기 위해서는 꿈을 잃지 않는 것과, 그 꿈을 현실로 만들기 위해 노력하는 것이 중요하다 생각합니다. 제가 이곳 아이티센에 지원한 이유도 마찬가지로, 여러 방식을 통해 발전하기를 추구하"
,,동료 또는 주변 사람이 평가하는 본인은 어떤 유형의 사람인지 서술하여 주시기 바랍니다.,흔히들 제가 믿음이 가는 사람이라고 많이 말합니다. 오래된 친구들은 어떠한 일에도 흔들림 없이 결정하는 모습이 익숙하지 않은 문제를 해결할 때 많은 의지가 된다고 평가합니다. 문제가 발생했을 때 새로운 해결 방안으로 확신을 가지고 문제를 해결하는 태도가 장점입니다. 이러한 성격은 팀으로 수행할 때 도움이 되
,,"현대오토에버의 해당 직무에 지원한 이유와 앞으로 현대오토에버에서 키워 나갈 커리어 계획을 작성해 주시기 바랍니다. (최소 500자, 최대 1,000자 입력 가능)","""최고가 되기 위해서"" 현재 IT 산업은 이전에 비해 눈부시게 발전하고 있습니다. 또, 하드웨어와 소프트웨어 기술을 융합하여 기존보다 발전된 생활을 누릴 수 있게 해 주고 있습니다. 저는 전자공학도로서 이전에 스마트폰과 도어락을 연결하여 기존보다 편의성과 보안성을 향상시킨 기술을 고안하여 여러 학생들,"
,,현대백화점그룹이 지향하는 4가지 실천 가치(열정/소통/창의/파트너십 중 택 1)와 부합하는 본인의 강점과 경험을 기술하여 주십시오.,"""끊임 없이 노력하며 나아가는 삶"" 제가 개발자가 되기로 결심한 뒤, 마음속에 항상 품고 있는 저의 신조입니다. 남들보다 늦은 대학교 3학년 때에 저는 제 진로를 결심할 수 있었습니다. 그때에 저는 웹과 앱 만들기에 관심이 있었고, 두 가지 모두에 쓰이는 java 언어를 공부하기로 마음먹었습니다. 이후로 프로젝"
,,본인 성격의 강/약점에 대해서 실제 사례를 포함하여 작성해 주세요.,"""노력과 성장"" 저의 성격은 한 가지에 집중하면, 그것을 해내기 위해 최선을 다한다는 것입니다. 그리고 그 덕분에 저는 지금껏 많은 성장을 이루어 낼 수 있었습니다. 제 목표는 최고의 개발자가 되어, 다른 사람에게 제가 가진 지식을 나눌 수 있게 되는 것입니다. 이 목표를 이루기 위해 매일 알고리즘 풀이를"
,,자기소개서 자기 자신에 대해 자유롭게 기술해 주시기 바랍니다.,"""끊임 없이 노력하며 나아가는 삶"" 제가 개발자가 되기로 결심한 뒤, 마음속에 항상 품고 있는 저의 신조입니다. 남들보다 늦은 대학교 3학년 때에 저는 제 진로를 결심할 수 있었습니다. 그때에 저는 웹과 앱 만들기에 관심이 있었고, 두 가지 모두에 쓰이는 java 언어를 공부하기로 마음먹었습니다. 이후로 프로젝"
