company,position,q,a
가톨릭대학교 성의교정,신입 세무담당자,Q2. 성격 및 특기사항 보기,저의 장점은 다른 사람을 끌어당기는 매력이라고 생각합니다. 저는 지금까지 살아오면서 “주말에 뭐 했어?“라는 질문을 엄청 많이 들어보았습니다. 살면서 이 질문을 정말 많이 들어보았는데 좋게 해석하면 이렇게 많은 사람들이 저의 사생활까지 궁금해한다는 것은 그만큼 제가 다른 사람에게 궁금증을 자극하는 매력이 있는 사람이라고 생각합니다. 항상 자기 계발을 게을리하지 않는 자세 또한 저의 장점이라고 생각합니다. 일을 하지 않고 쉬는 기간에도 하루 종일 쉬는 것이 아닌 하루에 몇 시간이라도 공부와 운동을 하면서 저 자신을 발전시키고자 노력해 왔다고 생각합니다. 저의 단점은 약간 인간적이고 순수한 면이 있다는 것입니다. 인간적이고 순수하다는 것이 모든 면에서 단점은 아니라고 생각합니다. 하지만 첨예하게 경쟁으로만 점철된 사회생활에서는 단점이 될 수 있다는 사실을 과거의 경험과 다른 사람의 이야기 등을 통해 깨달았습니다. 하지만 저는 다양한 경험을 통해 저의 이런 단점을 어느 정도는 개선할 수 있었다고 생각합니다. 글자수 513 자 893 Byte
가톨릭대학교 성의교정,신입 세무담당자,Q3. 생활신조 보기,저의 생활신조는 항상 최선을 다하여 남에게 피해를 주지 말고 항상 역지사지의 자세로 생각하자입니다. 이 세상은 혼자서 사는 세상이 아닌 함께 더불어 사는 세상이라고 생각하기 때문입니다. 제가 최선을 다하지 않아서 남에게 피해를 주게 되면 제가 아닌 남은 2배의 고생을 해야 합니다. 그렇기 때문에 저는 항상 최선을 다해 남에게 피해를 주지 말자 라는 생활신조를 가지고 살고 있습니다. 또한 다양한 인간관계를 통해 다른 사람의 입장에서 한 번 생각해 보는 습관도 갖게 되었습니다. 그런 습관들은 저를 조금 더 조심성 있고 배려심 깊은 사람으로 성장하는데 도움을 주었다고 생각하고 있습니다. 글자수 332 자 570 Byte
가톨릭대학교 성의교정,신입 세무담당자,Q4. 지원동기 및 장래계획 보기,저는 대학 시절 경영학을 전공했고 경영학의 다양한 분야 중에서도 특히 회계와 재무 쪽을 집중적으로 수강하였습니다. 다른 과목보다 회계와 재무 관련 수업에서도 높은 학점을 기록하였습니다. 또한 졸업 이후에는 대기업의 회계 팀에서 근무해 본 경험이 있기 때문에 실무 능력과 이론이 잘 갖추어져 있는 인재라고 생각합니다. 또한 최근에는 회계 세무 관련 전문 자격증인 세무사 자격증을 취득하였습니다. 세무사 자격증 취득 후에는 세무법인에서 근무세무사로 근무한 경험도 있습니다. 그래서 지금까지 쌓아온 역량과 경험을 바탕으로 가톨릭대학교 재무팀에서 일해 보고 싶습니다. 제가 가톨릭대학교에 입사하여 근무하고자 하는 분야는 직무 분야는 행정 업무입니다. 행정 업무에는 매우 다양한 것이 있다고 생각합니다. 인사팀과 총무팀 계약팀 재무팀 등의 다양한 직무가 있습니다. 저는 이 중에서도 저의 역량과 가장 잘 맞는 곳은 재무 업무라고 생각합니다. 가톨릭대학교에 입사하여 가톨릭대학교의 회계 및 세무 재무 전문가가 되고 싶습니다. 글자수 514 자 895 Byte
가톨릭대학교 성의교정,신입 세무담당자,Q5. 역량 및 업적 보기,"저는 대학 졸업 후에 OOOO 아시아회계파트에서 근무한 경험이 있습니다. 입사 후 2달간의 교육 후 부서에 배치되어 업무를 수행했습니다. 제가 수행했던 업무는 해외 법인의 결산 총괄 업무였습니다. 총괄 업무를 수행하면서 해외 법인의 회계 매니저들과 협업하며 1년 후에는 해외 법인의 결산 시간을 하루 앞당기는 성과를 거뒀습니다. 또한 회사 생활을 하면서 직장 생활에서의 예절과 문서 작성법 등의 교육을 수강하고 회사에서 쓰는 시스템을 사용해 보았습니다. 그리고 회사 생활에서 필요한 엑셀과 파워포인트 한글 등의 프로그램을 사용해 봄으로써 사회생활에 필요한 역량을 배울 수 있는 계기가 되었습니다. 저는 회계 및 세무 분야에 대한 전문성을 쌓기 위해 세무사 자격시험에 도전하였습니다. 세무사 시험을 준비하는 과정은 결코 쉽지 않은 과정이었다고 생각합니다. 1차 시험의 합격은 그렇게 어렵지는 않았지만 세무사 2차 시험의 벽을 넘는 것이 저에게는 매우 큰 도전이었다고 생각합니다. 저는 세무사 시험을 준비하면서 때론 세법의 방대한 양 앞에 좌절을 경험하기도 하고 아무리 열심히 공부해도 문제가 잘 풀리지 않거나 이해가 되지 않는 부분이 있었습니다. 저는 그럴 때마다 포기하지 않고 학원 강의를 수강하거나 회독수를 늘리고 틈틈이 학원에서 진행하는 모의고사에 참여하여 실력을 회계와 세무 실력을 키워나갔습니다. 항상 하루에 최소 8시간 이상은 공부를 하려고 노력했고 시간이 점점 지날수록 회독수가 늘어나면서 예전에는 이해가 되지 않던 부분이 이해가 되고 암기가 되는 경험은 나 자신이 발전하고 있다는 뿌듯함과 성취감을 느낄 수 있는 계기가 되었다고 생각합니다. 그래서 결국은 4번의 2차 시험 끝에 세무사 자격시험에 합격하는 기쁨을 맛볼 수 있었다고 생각합니다. 세무사 2차 시험을 준비하는 경험을 통해 무엇이든 꾸준히 노력하면 이뤄낼 수 있다는 저 자신에 대한 자신감을 가질 수 있는 계기가 되었습니다. 또한 최근에는 세무사 시험 합격 후 OO세무서에서 수습세무사로 근무하였습니다. 수습세무사 근무는 세무사 사무실에서 돈을 받고 일을 하는 수습세무사와 세무서에서 근무하며 돈을 받지 않고 민원인들의 세무 상담등의 업무를 경험하는 수습세무사로 구성되어 있습니다. 저는 세무사 사무실에서 돈을 받고 일을 하는 대신 세무서에서 무급으로 업무를 수행하였습니다. 처음 한 달은 부가가치세과에서 주로 개인사업자분들의 부가가치세 신고와 상담 업무를 수행했습니다. 그 이후에는 약 2달 반 동안 재산세과에서 민원인 분들의 양도소득세, 증여세 신고서 작성 업무를 도와드리고 세무 상담 업무를 수행하였습니다. 2달 반 동안 민원인들의 양도소득세 증여세 신고서 작성 업무를 도와드리고 실무서를 읽고 민원인들의 세무 상담을 진행하면서 양도소득세와 상속 증여세 신고서 작성 능력과 실무 지식 그리고 상담 능력을 배양할 수 있었습니다. 마지막으로 한 달 동안은 소득세과에서 민원인 분들의 소득세 신고서를 대리 작성하였습니다. 신고서를 대리 작성하면서 다양한 케이스를 접할 수 있는 계기가 되었습니다. 그리고 무급으로 업무를 수행하며 봉사정신과 희생정신을 기를 수 있는 계기가 되었습니다. 글자수 1,551 자 2,688 Byte"
서울보증보험(주),신입 세무사,Q1. SGI서울보증에 지원한 동기와 입사 후 달성하고자 하는 목표에 대하여 기술하여 주시기 바랍니다. 보기,상거래에는 많은 위험이 따른다고 생각합니다. 상거래 시의 위험을 보장하는 역할을 하는 곳이 SGI 서울보증이라고 생각했습니다. 그만큼 의미 있고 중요한 역할을 하는 곳이라고 생각해서 지원서를 제출하게 되었습니다. 저는 대학 시절 경영학을 전공했고 경영학의 다양한 분야 중에서도 특히 회계와 재무 쪽을 집중적으로 수강하였습니다. 다른 과목보다 회계와 재무 관련 수업에서도 높은 학점을 기록하였습니다. 또한 졸업 이후에는 대기업의 회계 팀에서 근무해 본 경험이 있기 때문에 실무 능력과 이론이 잘 갖추어져 있는 인재라고 생각합니다. 또한 최근에는 회계 세무 관련 전문 자격증인 세무사 자격증을 취득하였습니다. 세무사 자격증 취득 후에는 세무법인에서 근무세무사로 근무한 경험도 있습니다. 그래서 지금까지 쌓아온 역량과 경험을 바탕으로 SGI 서울보증 회계팀에서 한번 일해 보고 싶습니다. 저의 역량과 가장 잘 맞는 곳은 회계 및 세무 업무라고 생각합니다. 글자수 475 자 823 Byte
서울보증보험(주),신입 세무사,"Q2. 성장과정 중 어려움이 있었던 순간에 난관을 해결하는 과정에서 본인이 대처했던 행동과 그렇게 행동한 이유를 설명하고, 결과를 통해 스스로 발전했다고 생각하는 부분이 무엇인지 기술하여 주시기 바랍니다. 보기",저는 회계 및 세무 분야에 대한 전문성을 쌓기 위해 세무사 자격시험에 도전하였습니다. 세무사 시험을 준비하는 과정은 결코 쉽지 않은 과정이었다고 생각합니다. 1차 시험의 합격은 그렇게 어렵지는 않았지만 세무사 2차 시험의 벽을 넘는 것이 저에게는 매우 큰 도전이었다고 생각합니다. 저는 세무사 시험을 준비하면서 때론 세법의 방대한 양 앞에 좌절을 경험하기도 하고 아무리 열심히 공부해도 문제가 잘 풀리지 않거나 이해가 되지 않는 부분이 있었습니다. 저는 그럴 때마다 포기하지 않고 학원 강의를 수강하거나 회독수를 늘리고 틈틈이 학원에서 진행하는 모의고사에 참여하여 실력을 회계와 세무 실력을 키워나갔습니다. 항상 하루에 최소 8시간 이상은 공부를 하려고 노력했습니다. 그 결과 4번의 2차 시험 끝에 세무사 자격시험에 최종 합격 할 수 있었습니다. 세무사 시험을 준비하면서 회계 및 세무 실력을 키울 수 있는 계기가 되었다고 생각합니다. 글자수 468 자 808 Byte
서울보증보험(주),신입 세무사,"Q3. SGI서울보증의 핵심가치[Customer(고객), Openness(소통), Responsibility(상생), Excellence(전문성)] 중 1가지를 선택하고, 이에 대해 본인이 SGI서울보증에 기여할 수 있는 방안을 기술하여 주시기 바랍니다. *핵심가치 세부사항 회사 홈페이지 참고 보기",저는 2021년 4월부터 6월까지 약 2달 동안 OOOO센터에서 종합소득세 세법 상담 업무를 수행한 경험이 있습니다. 제가 맡은 역할은 종합소득세 신고 기한에 납세자들이 전화하여 종합소득세 관련해 모르는 부분에 대하여 상담을 해주는 역할이었습니다. 정말 많은 전화를 받았는데 그중에서도 소득세법을 근거로 납세자분들이 모르는 회계처리와 세법 법령에 대한 판단에 대한 질문이 매우 대답하기 까다로웠습니다. 실무적인 내용이 필요한 부분에 대해서는 홈택스 상담 게시판의 상담 사례를 활용한다던지 현장에 계시는 조사관님과 협의하여 해당 내용에 대해 판단하여 상담해 드렸습니다. 이렇게 신뢰성 있는 자료를 찾아드렸더니 일정 시간이 지난 뒤에는 저의 상담을 신뢰하시는 고객님들이 더욱더 많아지게 되었습니다. 이렇게 다양한 고객을 만나본 경험을 바탕으로 고객과 진정성 있는 소통을 하는 직원으로 성장하고 싶습니다. 그것이 SGI 서울보증의 가치를 제고시키는 일이라고 생각합니다. 글자수 483 자 838 Byte
서울보증보험(주),신입 세무사,Q4. 일상 또는 업무수행 등에서 공동의 성과 창출을 위해 타인과 협업했었던 사례를 제시하고 해당 사례에서 본인이 어떠한 노력을 하였는지 기술하여 주시기 바랍니다. 보기,저는 대학 시절 재무관리 수업을 들은 경험이 있습니다. 교수님께서 학교 수업 이외에도 어느 한 기업을 선정하여 재무비율을 조사하고 그에 따른 문제점 등을 조사하라는 팀 과제를 내주신 적이 있습니다. 저는 선배 2명 그리고 동기 1명과 함께 팀을 이루어 과제를 수행하였습니다. 선배 2명 중에 한 명이 취업을 준비하는 마지막 학기에 재학 중인 선배여서 팀모임에 자주 불참하는 상황이 발생하였습니다. 그래서 처음 조 모임이 제대로 진행되지 않는 어려움을 겪었습니다. 저희 조는 여러 번의 협의 끝에 마지막 학기에 재학 중인 선배에게는 최소한의 과업만을 배분하고 나머지 3명이 그 선배의 몫까지 조금 더 배분하여 과제를 수행하였습니다. 저는 발표 및 자료 조사 등의 업무를 수행하였습니다. 서로를 조금 배려하고 항상 최선을 다했더니 조별 발표에서 최고 점수를 받을 수 있었습니다. 이 경험을 바탕으로 무엇이든 최선을 다해 열심히 하면 갈등도 극복할 수 있다는 것을 느낄 수 있었습니다. 글자수 497 자 851 Byte
서울보증보험(주),신입 세무사,"Q5. SGI서울보증의 경제적 기능과 사회적 역할 중 1가지를 선택하여 본인의 생각을 작성하고, 이를 강화하기 위해 SGI서울보증이 나아가야 할 방향을 기술하여 주시기 바랍니다. 보기",SGI 서울보증은 상거래 시의 이행 보증을 담보하고 있기 때문에 매우 중요한 경제적 기능을 수행한다고 생각합니다. 그에 따라 당연히 사회적 책임도 매우 막강하다고 생각합니다. 이에 따라 이행 보증 보험료 산정 시 적절한 보험료를 산출하여 상거래 주체들에게 너무 무리가 가지 않는 선의 보험료 산출이 매우 중요한 과제라고 생각합니다. SGI 서울보증은 대부분 영세한 중소기업 및 스타트업 기업이 대부분의 고객이기 때문입니다. 또한 이행 보증을 제대로 수행하고 있는지의 철저한 모니터링을 바탕으로 이행 보증의 리스크를 최소화하는 것도 SGI 서울보증의 역할이고 나아가야 할 방향이라고 생각합니다. 감사합니다. 글자수 340 자 585 Byte
한국마사회,신입 재무담당자,Q1. 한국마사회에 입사 후 가장 수행하고 싶은 일을 이유와 함께 기술하고 이 일을 통해 주변으로부터 어떤 평가를 받는 직원이 되고 싶은지 기술하여 주십시오. 보기,"""주어진 업무를 완벽하게 수행하여 조직에서 인정받는 직원"" 제가 지금까지 경험하고 쌓아온 역량과 가장 잘 맞는 곳은 회계 업무라고 생각합니다. 제가 한국마사회에 입사해서의 저의 목표는 한국마사회의 회계 및 세무 전문가가 되는 것입니다. 저는 입사 5년 후에는 주어진 업무를 완벽하게 수행하여 주어진 업무를 완벽하게 수행하여 조직에서 인정받는 직원으로 성장하고 싶습니다. 저는 조금은 부끄럽지만 그동안 실패를 나름 많이 했다고 생각합니다. 특히 타인과 인간관계를 맺는 것에 조금은 어려움을 겪어 본의 아니게 많은 실패를 겪어왔다고 생각합니다. 그래서 사람이 많이 모여있는 사무실에서 기존 방식에 얽매이지 않고 업무를 수행하는 창의적 직원과 사회성이 좋은 직원으로 평가를 받기에는 조금 어렵지 않을까 생각했습니다. 그래서 자연스럽게 주어진 업무를 완벽하게 수행하여 조직에서 인정받는 직원으로 성장해 일처리 하나만큼은 깔끔하다는 평가를 받고 싶습니다. 또한 회사는 일을 하는 공간이기 때문에 주어진 업무를 완벽하게 처리해낸다고 한다면 자연스럽게 창의성도 발휘될 것이고 저의 평판도 올라갈 것이라고 생각합니다. 글자수 562 자 984 Byte"
한국마사회,신입 재무담당자,"Q2. 타인과 함께 일을 할 때 가장 중요하게 생각하는 점을 이유와 함께 설명하고, 그 부분이 맞지 않아 갈등이 발생했던 사례를 자세하게 기술하여 주십시오. 보기","""대학시절 팀프로젝트 경험"" 타인과 함께 일을 할 때 가장 중요한 것은 상호 간의 배려라고 생각합니다. 저는 대학 시절 재무관리 수업을 들은 경험이 있습니다. 교수님께서 학교 수업 이외에도 어느 한 기업을 선정하여 재무비율을 조사하고 그에 따른 문제점 등을 조사하라는 팀 과제를 내주신 적이 있습니다. 저는 선배 2명 그리고 동기 1명과 함께 팀을 이루어 과제를 수행하였습니다. 선배 2명 중에 한 명이 취업을 준비하는 마지막 학기에 재학 중인 선배여서 팀모임에 자주 불참하는 상황이 발생하였습니다. 그래서 처음 조 모임이 제대로 진행되지 않는 어려움을 겪었습니다. 저희 조는 여러 번의 협의 끝에 마지막 학기에 재학 중인 선배에게는 최소한의 과업만을 배분하고 나머지 3명이 그 선배의 몫까지 조금 더 배분하여 과제를 수행하였습니다. 서로를 조금 더 배려하고 희생하고 최선을 다하는 팀에게는 반드시 좋은 결과가 온다는 말이 있듯이 저희 조는 발표에서 최고 점수를 받을 수 있었습니다. 이 경험을 바탕으로 서로 조금 배려하고 양보하면 갈등도 극복할 수 있다는 것을 느낄 수 있었습니다. 글자수 551 자 946 Byte"
한국마사회,신입 재무담당자,Q3. 최근 국내외 환경변화 중 한국마사회에 가장 큰 영향을 미치는 변화를 지원한 분야의 관점에서 기술하고 그 대응을 위해 본인이 어떤 역할을 할 수 있는지 보유한 직무역량을 중심으로 기술하여 주십시오. 보기,최근 국내외 환경변화 중 한국마사회에 가장 큰 영향을 미치는 변화는 코로나 19로 인한 한국마사회의 수익성 감소라고 생각합니다. 코로나19 사태가 터지면서 경마 경기가 중단되면서 한국마사회가 엄청난 적자를 기록한 것으로 알고 있습니다. 코로나19로 인한 수익성 감소는 예측 불가능한 외부적인 환경의 변화 요인이고 이런 예측불가능한 코로나19로 인한 수익 감소는 한국 마사회에 큰 타격을 입혔다고 생각합니다. 이런 수익성 감소에 대응하기 위해서는 한국 마사회가 조금 더 비용 절감이나 절세에 힘써야 된다고 생각합니다. 한국마사회에서 제가 지금까지 공부해 왔던 세무 및 회계 지식을 잘 활용하여 한국마사회의 비용을 절감할 수 있는 방법 또는 절세를 할 수 있는 부분은 없는지 한 번 검토해 보고 한국마사회의 비용이나 세금을 줄일 수 있는 방법을 한 번 모색해 보도록 하겠습니다. 글자수 435 자 749 Byte
한국마사회,신입 재무담당자,Q4. 주어진 과제를 정해진 절차에 따라 공정하게 처리했지만 편법을 사용한 타인에 비해 결과가 좋지 않았던 경험을 기술하고 그러한 상황이 다시 발생한다면 어떻게 할 것인지 이야기해 주십시오. 보기,"""근로세무사 경험"" 세무사 자격시험 합격 이후에 저는 세무법인에서 근로세무사로 근무한 경험이 있습니다. 저의 역할은 전임 세무사분이 했던 거래처 관리 및 기장에 대한 업무였습니다. 특히 제가 맡은 업체 중에 외부 회계감사 대상 법인이 있었습니다. 그 회사는 약 매출액 200억 정도 되는 회사였고 직원이 약 200명 정도 되는 회사였기 때문에 장부를 기록해야 되는 양이 굉장히 많았습니다. 일단 회계세무사무실에서 쓰는 프로그램인 더존을 쓰는 방법을 잘 몰랐기 때문에 관련 강의를 수강하고 주위 동료들에게 더존 사용방법에 대해 문의하는 과정을 통해 더존을 학습하였습니다. 외부 감사를 받기 전에 일단 약 30여 개 되는 통장의 거래를 일일이 기록해야 했고 회사에서 보내주는 지출결의서를 일일이 확인하여 통장에 대한 기장을 실시하였는데 중간감사 당일 통장 잔고와 재무제표 상의 금액이 매우 차이나는 일이 발생하였습니다. 이 일을 계기로 어떤 일도 쉽게 봐서는 안된다는 생각을 하게 되었습니다. 경험도 좀 부족했고 일을 융통성 있게 처리하지 못한 경험이었는데 다시 이런 일이 발생한다면 조금 더 기민하고 성실한 자세로 업무를 해야겠다고 생각했습니다. 글자수 587 자 1,011 Byte"
두산에너빌리티(주),인턴 재무담당자,Q1. 지원하는 회사와 분야(직무)에 대한 지원동기를 자유롭게 기술 하세요. 보기,"두산에너 빌리티의 우수한 원전 기술력과 친환경 에너지 사업 전환 통한 성장에 매력을 느껴 지원했습니다. 두산에너빌리티는 국내 최고의 원전 기술을 가지고 있고, 원전 수출도 기대되고 있습니다. 또한, 가스 터빈, 풍력, 태양광 등의 사업 전환으로 지속적으로 성장할 것이라 확신해서 지원했습니다. 그중 자금 직무의 리스크 관리자로 성장하고 싶어서 재무에 지원했습니다. 리먼브라더스 사태가 세계 경제에 미치는 영향들을 분석하면서, 리스크 관리의 매력을 느꼈고, 리스크 관리자로 성장하고 싶었습니다. 따라서, 7개의 경제 전공 수강 및 신용보증기금에서의 기업 보증 연장, 갱신 업무를 수행하면서 리스크 관리 역량을 키웠습니다. 이러한 역량으로, 유동성 리스크를 막아서 친환경 에너지 사업의 성공적인 전환에 기여하겠습니다. 글자수 401 자 694 Byte"
두산에너빌리티(주),인턴 재무담당자,"Q2. 본인의 장/단점과 입사 후 장점은 어떻게 활용되고, 단점은 어떻게 보완 할 수 있겠는지를 기술하세요. 보기","갈등을 중재하는 것이 저의 장점입니다. 동아리, 공모전에서 갈등이 발생할 때, 적극적으로 중재에 나서며, 팀원들과 지속적으로 대화하면서, 의견 조율을 거쳐 갈등을 수습했습니다. 이러한 장점으로, 유관부서와의 갈등이 생길 때, 적극적으로 중재에 나서, 갈등을 수습하며 원활한 협업이 이루어질 수 있도록 노력하겠습니다. 반면에, 과한 열정으로 페이스 조절에 실패하는 것이 저의 단점입니다. 이러한 단점을 보완하기 위해, 회사에 입사한 후, 주/월 단위 스케줄 표를 꼼꼼하게 작성하겠습니다. 이를 통해, 업무를 균형 있게 관리하여 오버 페이스를 막을 것이고, 능동적인 업무 관리를 통해 업무 집중도와 생산성도 높이겠습니다. 글자수 347 자 596 Byte"
두산에너빌리티(주),인턴 재무담당자,"Q3. 본인이 살아오면서 가장 도전적이었거나 가장 인상 깊었던 경험을 기술하세요 (예. 프로젝트 및 공모전 경험, 학회/동아리 등 단체활동, 인턴/아르바이트 등 사회경험, 리더십 수행 경험, 역량개발 경험, 해외경험, 국내/외 봉사활동 등) 보기","""위기를 극복하고 입상을 하다"" 금융보안원 공모전 경험이 가장 인상 깊었습니다. 그 이유는 마감 2주 전에 주제를 바꿔야 하는 위기를 극복하고, 입상했기 때문입니다. 핀테크 규제 현황과 개선 방안을 주제로 정했으나 조사 과정에서 이미 해당 주제가 시행 예정임을 발견했습니다. 따라서 주제를 바꾸지 않으면 한계점이 명확해 보였기에 주제를 바꾸기로 결정했습니다. 당시 가상 자산의 변동성이 심했고, 정부와 금융당국이 가상 자산으로부터 금융소비자를 제대로 보호하지 못하는 모습에 문제의식을 가졌습니다. 따라서 우리나라 정책과 법이 금융소비자를 가상 자산으로부터 보호하지 못하는 원인 파악 및 개선방안 도출을 주제로 정했습니다. 논문의 논리성을 키우기 위해 세 가지 업무를 맡았습니다. 첫째, 7개의 국내 논문 조사를 바탕으로 가상 자산과 기존의 자산과의 차이를 분석해서, '자본시장법'으로 규제를 못 하는 원인을 파악했습니다. 금융당국은 가상 자산의 자산성을 부정하기 때문에, 자본시장법으로 처벌할 수 없음을 파악했습니다. 둘째, 국내외 가상 자산 거래소에서 자체적으로 금융소비자 보호 정책들을 조사하였고, 비교 분석을 했습니다. 이를 통해 각 거래소의 정책이 일관적이지 않음을 알 수 있었고, 자체적으로 한계가 있는 부분도 파악했습니다. 셋째, 가상 자산에 대한 우리나라 정책과 법을 미국, EU와 비교했습니다. 이를 통해 우리나라 정책과 법의 한계점을 파악했고, 개선 방안을 도출했습니다. 이러한 노력을 통해, 위기를 극복하고 장려상을 받아 입상할 수 있었습니다. 글자수 773 자 1,328 Byte"
하이엠솔루텍,신입 재무담당자,"Q1. My Story 해당회사 및 직무에 지원하는 동기에 대해 기술하시오 (성격(장단점), 직무에 관련된 경험 및 역량, 관심사항, 지원동기, 개인의 목표 및 비전 등 자신을 어필할 수 있는 내용(장래포부), 특기사항을 기반으로 자유롭게 기술하시기 바랍니다.) 보기","하이엠솔루텍의 비전과 가치에 공감해서 지원했습니다. 하이엠솔루텍은 고객에게 차원이 다른 감동을 주고, 구성원의 개개인의 역량을 바탕으로 한 팀워크를 강조하는 점에 공감했습니다. 따라서 하이엠솔루텍에 입사한다면, 강한 책임감을 통해 업무에 빠르게 적응하고, 지속적으로 성장할 수 있다고 생각해서 지원했습니다. 학부에서 7개의 경제 전공 과목을 수강하여 경제, 금융 지식들을 함양했습니다. 또한 금융권 기업 인턴 경험으로 리스크 관리 역량을 키웠으며, 경제 관련 공모전 참여로 꼼꼼함과 통찰력을 키웠습니다. 특히, 금융보안원 공모전을 준비하면서 우리나라 정책과 법이 금융소비자를 가상 자산으로부터 보호하지 못하는 원인을 파악했고, 국내 논문과 해외 사례들을 참고하여 개선방안을 도출했습니다. 이를 통해 비교 분석력과 자료조사 역량을 키웠습니다. 마지막으로 시사, 경제 스터디에서 미국의 금리 인상 기조 유지와 인플레이션 고착화가 국내 경제에 미치는 영향을 IS-LM-BP 모형으로 분석했고, 미국과 한국의 금리 차이로 인한 환율 변화를 IRP 모형으로 분석해서 금융과 환율의 이해도를 제고했습니다. 이를 통해 자금 집행 거래내역을 꼼꼼히 정리하고, 월 결산 마감을 충실히 지원하며, 사전 자금 집행 전표 집계 업무에 빠르게 적응할 수 있고, 사업의 안정적인 운영에 기여할 수 있다고 생각해서 자금 직무에 지원했습니다. 조직의 분위기를 긍정적이고, 편안하게 만드는 것이 저의 특기입니다. 저는 성격이 차분하며, 상대방의 말을 잘 들어줍니다. 또한 고민 상담과 조언을 통해 조직원들과의 내적인 친밀감을 잘 쌓습니다. 그리고 조직에 대한 소속감도 커서 조직원들이 꺼리는 일도 솔선수범해서 최선을 다합니다. 이를 통해 조직에 긍정적인 에너지를 불어넣고, 팀원들과의 관계에도 좋은 영향을 끼쳤습니다. 이러한 특기를 통해 하이엠솔루텍 자금팀에 에너지를 불어넣어 팀의 분위기에 긍정적인 영향을 끼치겠습니다. 자금 직무의 베테랑이 되어서 하이엠솔루텍의 지속적인 성장에 기여하겠습니다. 글자수 995 자 1,721 Byte"
하이엠솔루텍,신입 재무담당자,"Q2. 세부경력사항 수행 업무 및 프로젝트를 중심으로 경력 사항을 상세히 기술하시오 (회사명, 직급, 직무, 기간, 내용 및 성과 등 포함) 보기","신용보증기금 인턴(2022.09.01 ~ 2022.12.01) -기업의 보증 연장, 갱신 업무 수행 1) 기업의 법인등기부등본, 주주명부를 통해 대표자의 형식적, 실질적 대표권 행사 가능 여부 파악 2) 국세 완납 증명서, 4대보험 완납 증명서를 통해 대표자의 체납여부 확인 3) 재무제표, 개인신용 정보 조회서를 통해 대출 상환 능력 유무 확인 - 성과 1) 142건의 기업의 보증 연장, 갱신 업무를 실수 없이 수행 2) 신용보증기금과 협약을 위반한 기업 발견 => 기업 보증 연장을 하던 중 법인등기부등본 상 총 발행주식 수와 주주명부상의 총 주식 수가 다른 것을 발견했습니다. 따라서 기업 담당자분께 연락드려 재송부를 요청드렸고, 수정된 것을 확인하니 최대주주가 변경된 것을 확인했습니다. 최대주주 변경 시 신용보증기금에 관련 사실을 알려야 하는데, 하지 않아 위반 사실을 발견했고 관리자에게 보고해서 해당 기업에 전액 보증 철회 처분을 내렸습니다. 이러한 성과로 우수 인턴에 선정되었습니다. 글자수 521 자 851 Byte"
현대백화점,신입 재무담당자,Q1. 지원 동기와 지원 직무에 적합하다고 생각하는 이유가 무엇인지 기술해주세요. 보기,"어려운 상황에도 과감히 도전하여 성장하는 현대백화점에 감명을 받아 지원했습니다. 코로나 시국 이후, 이커머스 시장의 성장에도 불구하고 현대백화점은 과감하게 도전하여, '더 현대 서울'을 대한민국의 랜드마크로 만들어서 성장했습니다. 저도 적극적으로 도전해서, 성장하는 것에 큰 가치를 두고 있습니다. 따라서 도전을 통한 성장의 가치관이 부합해서, 현대백화점에서 성장할 수 있다고 확신하므로 지원했습니다. 다양한 활동들을 통해 재경 직무에 필요한 역량들을 키워서 적합하다고 생각합니다. 먼저, 9개의 경제 관련 공모전에 참가하여 통찰력과 분석력을 키웠습니다. 또한 금융권 회사에서 인턴으로 근무하면서, 리스크 관리 역량을 키웠습니다. 마지막으로, 경제 스터디 활동을 하면서 이슈가 된 경제 사례들을 조사하고, 우리나라 경제에 미친 영향들을 분석하면서 경제, 금융 이해도를 높였습니다. 구체적으로, 미국의 고금리와 인플레이션의 고착화가 우리나라 경제에 미치는 영향들을 경제 모형으로 분석했습니다. 글자수 499 자 870 Byte"
현대백화점,신입 재무담당자,"Q2. 본인이 주도적으로 팀을 이끌어 목표에 도전해본 경험에 대해 기술해주세요. (쉽지 않은 목표에 도전한 이유, 팀 내 본인의 역할, 도전과정에서 어려웠던 점, 극복한 방법 등) 보기","위기를 극복하고, 금융보안원 공모전에 입상한 경험이 있습니다. 저는 팀장을 맡았으며, 회의를 이끌고 업무를 배분했습니다. 마감 3주를 앞두고 주제를 바꿔야 하는 문제가 생겼습니다. 핀테크 규제 현황과 개선 방안을 주제로 정했으나 조사 과정에서 이미 해당 주제가 시행 예정임을 발견했습니다. 팀장으로서, 주제를 바꾸지 않으면 한계점이 명확해 보였기에 주제를 바꾸기로 결정했습니다. 평소 정부와 금융당국이 변동성이 심한 가상 자산으로부터 금융소비자를 제대로 보호하지 못하는 모습에 의문을 가졌습니다. 이러한 생각을 팀원들에게 공유했고, 공감해서 우리나라 정책, 법이 가상 자산으로부터 금융소비자를 보호하지 못하는 원인 및 개선방안을 주제로 정했습니다. 그 후, 저희는 주 4회 대면 회의를 가져서 각자 조사한 자료들을 공유하고, 논문을 작성했습니다. 또한, 수시로 비대면 회의를 가져서, 각자 작성한 논문을 피드백했습니다. 이러한 노력으로 퀄리티 높은 논문을 완성했고, 장려상을 받았습니다. 글자수 501 자 866 Byte"
